transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000003698,ACC-00000421,2022-02-12,07:09:58,-759.29,purchase,retail,Gibson Ltd,online
TXN-0000003700,ACC-00000421,2025-05-08,22:36:05,-5.48,purchase,entertainment,"Rose, Acosta and Morton",online
TXN-0000003701,ACC-00000421,2021-12-06,19:13:44,-37.41,fee,,,mobile
TXN-0000003703,ACC-00000421,2023-06-12,13:07:45,-184.21,purchase,utilities,Smith-Serrano,branch
TXN-0000003704,ACC-00000421,2019-05-10,15:18:34,-91.53,purchase,fuel,"Michael, Anderson and Carrillo",branch
TXN-0000003706,ACC-00000421,2020-03-08,05:16:01,126.32,payment,,,online
TXN-0000003707,ACC-00000421,2024-10-11,13:01:53,371.43,payment,,,online
TXN-0000003709,ACC-00000422,2025-08-26,01:39:07,-34.8,interest,,,mobile
TXN-0000003711,ACC-00000422,2023-09-13,18:54:03,-794.37,purchase,retail,Castillo PLC,mobile
TXN-0000003713,ACC-00000422,2026-01-12,23:27:08,-6.45,interest,,,phone
TXN-0000003714,ACC-00000422,2025-03-15,19:02:17,-226.4,purchase,entertainment,Rivera-Moore,online
TXN-0000003716,ACC-00000422,2025-11-24,10:56:11,-17.45,purchase,grocery,Stephens Inc,online
TXN-0000003720,ACC-00000422,2025-04-08,04:12:32,130.99,payment,,,atm
TXN-0000003770,ACC-00000431,2022-08-09,02:58:34,-25.0,withdrawal,,,atm
TXN-0000003771,ACC-00000431,2023-10-29,21:40:27,54.42,deposit,,,phone
TXN-0000003772,ACC-00000431,2024-08-07,05:35:22,-2.27,purchase,entertainment,Hernandez-White,mobile
TXN-0000003773,ACC-00000431,2022-04-16,12:18:06,29.73,deposit,,,atm
TXN-0000003774,ACC-00000431,2021-12-09,07:16:58,-17.5,withdrawal,,,online
TXN-0000003799,ACC-00000435,2025-09-07,06:17:19,-24.22,purchase,healthcare,"Williams, Downs and Webb",mobile
TXN-0000003800,ACC-00000435,2024-03-11,22:27:12,-0.64,withdrawal,,,online
TXN-0000003802,ACC-00000435,2025-03-03,09:58:13,13.49,transfer,,,online
TXN-0000003803,ACC-00000435,2024-10-13,17:45:20,5.06,deposit,,,branch
TXN-0000003805,ACC-00000435,2022-07-11,06:06:59,-31.33,purchase,restaurant,Benjamin-Porter,mobile
TXN-0000003807,ACC-00000435,2024-04-16,10:34:07,-29.03,purchase,fuel,"Davis, Russell and Figueroa",branch
TXN-0000003810,ACC-00000436,2022-12-03,11:56:12,-109.8,purchase,entertainment,"Melton, Johnson and Martin",branch
TXN-0000003811,ACC-00000436,2025-11-10,11:42:01,-5.83,purchase,entertainment,Miller-Garrett,atm
TXN-0000003816,ACC-00000436,2024-02-12,12:37:32,-30.43,purchase,fuel,Hanson-Bentley,mobile
TXN-0000003818,ACC-00000436,2024-06-16,00:15:40,-134.89,fee,,,online
TXN-0000003820,ACC-00000436,2025-01-01,22:04:49,-24.96,purchase,utilities,Davis-Smith,branch
TXN-0000003821,ACC-00000436,2022-07-16,17:10:46,75.48,payment,,,online
TXN-0000003822,ACC-00000437,2024-08-12,12:45:23,-25.8,purchase,entertainment,"Dillon, Salinas and Jacobson",atm
TXN-0000003826,ACC-00000437,2020-11-29,16:27:01,-4.51,purchase,travel,Jones Ltd,online
TXN-0000003827,ACC-00000437,2021-04-07,13:38:12,-10.12,purchase,fuel,Scott-Kennedy,mobile
TXN-0000003828,ACC-00000437,2023-12-11,02:32:18,68.96,deposit,,,atm
TXN-0000003830,ACC-00000437,2022-05-21,17:50:16,-39.97,purchase,retail,"Glass, Case and Bonilla",online
TXN-0000003831,ACC-00000437,2023-10-19,01:55:55,-36.38,withdrawal,,,online
TXN-0000003871,ACC-00000442,2026-01-05,07:09:39,-2.67,purchase,healthcare,"Lane, Thomas and Beck",online
TXN-0000003872,ACC-00000442,2025-12-27,12:46:00,-40.97,interest,,,mobile
TXN-0000003873,ACC-00000442,2024-12-20,00:47:18,-458.98,purchase,retail,"Bryan, Quinn and Smith",branch
TXN-0000003874,ACC-00000442,2025-03-11,17:08:30,-149.33,purchase,healthcare,Porter LLC,online
TXN-0000003879,ACC-00000442,2026-01-03,17:07:19,-232.37,purchase,retail,"Payne, Martin and Gray",mobile
TXN-0000003880,ACC-00000442,2025-10-09,16:32:58,321.25,payment,,,mobile
TXN-0000003914,ACC-00000446,2022-09-20,19:06:15,-38.81,purchase,utilities,"Wilkins, Greene and Rogers",mobile
TXN-0000003918,ACC-00000446,2024-02-19,08:09:02,-16.95,purchase,retail,Anderson-Fields,phone
TXN-0000003920,ACC-00000447,2025-05-12,16:12:43,-22.65,purchase,utilities,Strong-Holmes,mobile
TXN-0000003921,ACC-00000447,2025-06-10,09:02:46,-38.2,purchase,travel,Garcia and Sons,online
TXN-0000003922,ACC-00000447,2025-03-29,21:13:46,-190.53,purchase,fuel,Welch Group,mobile
TXN-0000003924,ACC-00000447,2024-11-04,03:48:59,-128.72,purchase,grocery,Davis Inc,atm
TXN-0000003925,ACC-00000447,2025-11-25,01:03:20,-12.96,purchase,utilities,Fuller PLC,atm
TXN-0000003927,ACC-00000447,2025-05-07,22:47:54,41.14,payment,,,online
TXN-0000003928,ACC-00000447,2025-11-28,13:59:49,-14.9,purchase,restaurant,"Stephens, Compton and Armstrong",atm
TXN-0000003929,ACC-00000448,2026-01-01,02:21:18,-0.75,purchase,utilities,"Gross, Lucero and Walters",mobile
TXN-0000003930,ACC-00000448,2025-12-14,03:42:34,-8.49,fee,,,mobile
TXN-0000003931,ACC-00000448,2025-12-19,20:29:50,176.29,payment,,,online
TXN-0000003933,ACC-00000448,2025-12-15,19:57:32,-33.07,purchase,restaurant,"Hurst, Phillips and Nichols",branch
TXN-0000003946,ACC-00000450,2022-12-06,23:56:57,-4.32,purchase,restaurant,Clark Group,branch
TXN-0000003948,ACC-00000450,2022-06-28,00:55:05,-14.39,purchase,grocery,"Odonnell, Stokes and White",online
TXN-0000003950,ACC-00000450,2021-10-11,14:23:58,-6.65,purchase,retail,"Bradley, Obrien and Johnson",phone
TXN-0000003954,ACC-00000450,2022-10-28,14:48:16,-1093.36,purchase,grocery,Obrien PLC,mobile
TXN-0000003955,ACC-00000450,2023-03-28,20:00:30,-11.29,withdrawal,,,branch
TXN-0000003958,ACC-00000450,2025-06-27,01:58:50,-30.61,purchase,restaurant,Robinson LLC,atm
TXN-0000003978,ACC-00000453,2025-03-15,20:13:11,-19.36,withdrawal,,,atm
TXN-0000003981,ACC-00000453,2023-07-02,19:26:23,-10.41,purchase,utilities,Sanders-Wilson,mobile
TXN-0000003982,ACC-00000453,2022-06-10,06:48:43,-132.15,fee,,,mobile
TXN-0000004005,ACC-00000456,2023-01-10,14:59:42,-6.87,withdrawal,,,online
TXN-0000004030,ACC-00000459,2024-01-14,03:36:28,29.4,deposit,,,mobile
TXN-0000004033,ACC-00000459,2025-09-08,11:36:30,-12.18,purchase,entertainment,Hansen-Salas,mobile
TXN-0000004048,ACC-00000461,2022-11-21,09:58:06,-19.94,withdrawal,,,atm
TXN-0000004049,ACC-00000461,2022-01-01,05:13:53,-1.84,purchase,restaurant,Hester-Parrish,mobile
TXN-0000004051,ACC-00000461,2021-10-18,02:55:15,-3.12,purchase,retail,Lopez-Ramirez,mobile
TXN-0000004053,ACC-00000461,2023-01-13,01:50:31,10.39,deposit,,,mobile
TXN-0000004054,ACC-00000461,2022-07-05,19:24:51,254.43,deposit,,,online
TXN-0000004055,ACC-00000461,2022-09-16,17:19:08,-35.14,withdrawal,,,branch
TXN-0000004056,ACC-00000461,2022-06-13,15:36:12,-20.28,purchase,fuel,Allen Group,online
TXN-0000004058,ACC-00000461,2022-10-17,22:25:25,-9.15,withdrawal,,,online
TXN-0000004059,ACC-00000461,2022-04-30,23:52:59,154.65,deposit,,,branch
TXN-0000004066,ACC-00000463,2025-01-25,19:07:35,-30.56,purchase,grocery,"Hill, Lawson and Stone",online
TXN-0000004070,ACC-00000463,2021-11-18,13:58:55,-268.06,purchase,restaurant,Allen-Patel,online
TXN-0000004072,ACC-00000463,2025-12-30,18:56:29,-93.42,purchase,travel,Myers-Garcia,atm
TXN-0000004075,ACC-00000463,2023-04-16,20:03:06,-0.45,purchase,entertainment,Gordon Ltd,online
TXN-0000004076,ACC-00000463,2023-12-07,17:45:44,-5.75,purchase,entertainment,Stevenson-Phelps,phone
TXN-0000004077,ACC-00000463,2023-01-16,22:04:12,-35.39,fee,,,phone
TXN-0000004097,ACC-00000466,2023-04-26,07:45:04,-54.71,withdrawal,,,online
TXN-0000004098,ACC-00000466,2023-10-27,04:18:16,-10.08,withdrawal,,,online
TXN-0000004102,ACC-00000466,2021-04-12,23:19:23,-5.23,purchase,fuel,"Mcpherson, Howard and Garner",mobile
TXN-0000004115,ACC-00000468,2025-01-17,20:42:23,-19.65,purchase,restaurant,Owens and Sons,online
TXN-0000004116,ACC-00000468,2025-06-21,03:39:18,-2.92,purchase,healthcare,Hanson-Beck,branch
TXN-0000004117,ACC-00000468,2024-06-13,02:18:23,-78.25,fee,,,online
TXN-0000004125,ACC-00000470,2024-01-06,15:03:55,-14.86,purchase,retail,"Ortega, Mack and Moore",atm
TXN-0000004126,ACC-00000470,2024-03-09,20:12:38,-36.97,purchase,utilities,"Nelson, Ferrell and Gonzalez",atm
TXN-0000004128,ACC-00000470,2025-09-02,22:10:00,40.83,payment,,,online
TXN-0000004131,ACC-00000470,2025-11-22,06:00:34,-6.01,purchase,fuel,"Walsh, Henderson and Rasmussen",mobile
TXN-0000004133,ACC-00000470,2024-02-07,05:55:58,-38.21,purchase,restaurant,"Graham, Liu and Brock",atm
TXN-0000004136,ACC-00000471,2023-07-09,04:12:38,463.75,deposit,,,online
TXN-0000004139,ACC-00000471,2023-06-04,18:41:39,-24.08,purchase,utilities,Taylor Group,mobile
TXN-0000004140,ACC-00000471,2025-01-04,04:14:49,-14.75,purchase,travel,Gordon-Jennings,atm
TXN-0000004142,ACC-00000471,2025-03-31,03:56:36,-31.2,purchase,travel,Johnson-Hansen,mobile
TXN-0000004190,ACC-00000478,2021-09-01,16:50:37,8.42,transfer,,,mobile
TXN-0000004191,ACC-00000478,2021-07-23,10:57:39,-115.25,purchase,restaurant,"Ball, Morgan and Espinoza",atm
TXN-0000004192,ACC-00000478,2022-05-10,16:41:44,-28.8,withdrawal,,,mobile
TXN-0000004194,ACC-00000478,2025-01-15,08:54:49,-9.6,withdrawal,,,mobile
TXN-0000004205,ACC-00000480,2023-03-30,19:26:11,-2.07,purchase,fuel,Nielsen-Brown,mobile
TXN-0000004206,ACC-00000480,2022-12-23,06:16:25,-35.76,withdrawal,,,online
TXN-0000004207,ACC-00000480,2019-07-29,05:58:45,-6.17,purchase,grocery,Bradford Inc,branch
TXN-0000004209,ACC-00000480,2022-09-11,19:50:09,307.88,deposit,,,phone
TXN-0000004247,ACC-00000484,2025-12-01,05:03:27,169.85,transfer,,,online
TXN-0000004248,ACC-00000484,2025-01-02,16:56:12,-14.77,purchase,fuel,Reed Inc,online
TXN-0000004249,ACC-00000484,2025-08-12,22:18:43,-85.37,purchase,restaurant,"Stevenson, Noble and Clay",online
TXN-0000004250,ACC-00000484,2025-05-04,20:37:46,-38.52,withdrawal,,,mobile
TXN-0000004252,ACC-00000484,2024-09-06,11:01:05,-6.72,fee,,,mobile
TXN-0000004254,ACC-00000484,2024-11-14,11:53:56,-5.97,withdrawal,,,online
TXN-0000004255,ACC-00000484,2025-05-11,21:13:52,-46.58,purchase,utilities,"Bell, Woods and Harrington",branch
TXN-0000004256,ACC-00000485,2022-11-26,23:24:04,-0.89,withdrawal,,,atm
TXN-0000004257,ACC-00000485,2024-03-14,06:16:35,-13.1,purchase,utilities,Johnson and Sons,branch
TXN-0000004261,ACC-00000485,2021-11-04,17:09:24,-8.58,withdrawal,,,mobile
TXN-0000004264,ACC-00000485,2024-12-24,18:51:10,-35.62,purchase,entertainment,Hall PLC,atm
TXN-0000004363,ACC-00000495,2020-03-29,16:58:44,-77.26,withdrawal,,,online
TXN-0000004398,ACC-00000499,2021-03-16,01:20:08,-16.68,purchase,utilities,"Romero, Reilly and Mitchell",online
TXN-0000004400,ACC-00000499,2019-05-17,19:10:36,14.46,payment,,,mobile
TXN-0000004404,ACC-00000499,2025-08-21,09:08:02,-17.73,purchase,travel,"Edwards, Reed and Martin",mobile
TXN-0000004405,ACC-00000499,2024-07-18,12:59:29,52.33,payment,,,online
TXN-0000004407,ACC-00000499,2021-06-29,03:26:00,-15.73,purchase,restaurant,Walker-Jackson,mobile
TXN-0000004410,ACC-00000500,2025-05-08,14:42:58,-1164.48,interest,,,mobile
TXN-0000004446,ACC-00000504,2024-07-15,00:57:39,-0.83,purchase,travel,Moreno-Best,mobile
TXN-0000004447,ACC-00000504,2023-06-16,17:45:50,-33.75,fee,,,online
TXN-0000004448,ACC-00000504,2024-01-27,13:55:57,68.81,payment,,,atm
TXN-0000004449,ACC-00000504,2023-11-07,11:04:29,-78.21,purchase,fuel,"Washington, Robles and Myers",mobile
TXN-0000004451,ACC-00000504,2022-11-05,15:50:23,-48.01,purchase,travel,Phillips-Robinson,branch
TXN-0000004452,ACC-00000504,2025-02-23,01:37:02,-470.23,purchase,retail,Barnes-West,branch
TXN-0000004459,ACC-00000505,2024-12-29,07:01:45,-105.84,purchase,healthcare,Adams-Lewis,online
TXN-0000004461,ACC-00000506,2020-11-17,22:38:59,9.51,deposit,,,branch
TXN-0000004463,ACC-00000506,2022-11-11,05:35:28,-63.06,purchase,entertainment,Myers-Ramos,mobile
TXN-0000004464,ACC-00000506,2019-12-01,04:22:38,-168.9,purchase,healthcare,Gaines-Adams,mobile
TXN-0000004467,ACC-00000506,2021-06-23,22:06:31,2539.82,deposit,,,branch
TXN-0000004468,ACC-00000506,2020-06-08,16:35:08,22.11,transfer,,,branch
TXN-0000004469,ACC-00000506,2020-05-07,21:49:41,-16.52,purchase,utilities,"Hutchinson, Herrera and Chan",mobile
TXN-0000004470,ACC-00000506,2020-05-17,18:04:14,-13.87,withdrawal,,,branch
TXN-0000004471,ACC-00000506,2019-09-26,07:24:07,18.74,deposit,,,mobile
TXN-0000004472,ACC-00000506,2019-07-06,02:12:49,-20.28,purchase,retail,Anderson-Fernandez,atm
TXN-0000004473,ACC-00000507,2025-12-19,18:43:58,-71.14,purchase,travel,Lang Inc,branch
TXN-0000004474,ACC-00000507,2024-01-27,10:12:51,-46.05,purchase,retail,"Cook, Gomez and Miranda",atm
TXN-0000004475,ACC-00000507,2024-05-22,09:54:29,10.69,payment,,,mobile
TXN-0000004480,ACC-00000507,2023-04-24,01:06:31,-25.27,purchase,travel,Tran and Sons,mobile
TXN-0000004482,ACC-00000508,2026-01-18,23:44:11,-16.25,purchase,healthcare,"Sanders, Washington and Moore",online
TXN-0000004484,ACC-00000508,2022-11-05,21:24:40,-9.43,purchase,travel,Welch Ltd,mobile
TXN-0000004485,ACC-00000508,2023-10-22,02:54:39,-41.56,purchase,travel,Nelson Inc,online
TXN-0000004489,ACC-00000508,2026-01-13,23:24:49,-50.01,interest,,,mobile
TXN-0000004520,ACC-00000512,2022-01-14,07:05:03,-31.32,purchase,utilities,"George, Savage and Adams",mobile
TXN-0000004522,ACC-00000512,2023-05-30,18:17:47,-511.63,purchase,fuel,"Norton, Gardner and Edwards",branch
TXN-0000004523,ACC-00000512,2022-10-17,07:59:31,-7.1,withdrawal,,,online
TXN-0000004524,ACC-00000512,2021-11-06,07:49:04,-1.31,withdrawal,,,mobile
TXN-0000004525,ACC-00000512,2025-09-12,11:08:05,-33.6,withdrawal,,,atm
TXN-0000004526,ACC-00000512,2024-01-28,12:52:53,-40.42,purchase,healthcare,"Webb, Peters and Singh",atm
TXN-0000004530,ACC-00000512,2020-12-20,08:07:13,-38.68,withdrawal,,,online
TXN-0000004531,ACC-00000512,2025-06-29,03:34:10,-29.7,purchase,fuel,Martin Group,mobile
TXN-0000004534,ACC-00000512,2025-08-22,02:36:27,38.11,deposit,,,mobile
TXN-0000004535,ACC-00000513,2025-03-22,23:14:41,-16.52,purchase,fuel,Smith-Wilson,mobile
TXN-0000004545,ACC-00000515,2025-06-24,05:58:48,-3.89,purchase,restaurant,White-Ruiz,phone
TXN-0000004546,ACC-00000515,2024-11-18,20:06:33,-4.67,withdrawal,,,online
TXN-0000004547,ACC-00000515,2024-10-28,23:57:16,-1.97,withdrawal,,,mobile
TXN-0000004548,ACC-00000515,2025-01-29,16:09:33,-33.93,withdrawal,,,atm
TXN-0000004550,ACC-00000516,2023-04-20,18:46:28,-24.14,purchase,restaurant,"Davis, Ellis and Davis",mobile
TXN-0000004552,ACC-00000516,2023-07-04,21:35:59,-1.12,fee,,,mobile
TXN-0000004553,ACC-00000516,2023-02-10,02:37:58,-54.93,purchase,travel,Cooper Inc,branch
TXN-0000004554,ACC-00000516,2021-08-10,17:43:00,-41.85,withdrawal,,,online
TXN-0000004556,ACC-00000516,2021-06-02,19:55:32,-5.63,purchase,travel,"Torres, Weber and Powell",mobile
TXN-0000004558,ACC-00000516,2020-08-03,01:12:31,-100.63,withdrawal,,,online
TXN-0000004559,ACC-00000517,2026-01-02,00:55:20,58.48,deposit,,,mobile
TXN-0000004560,ACC-00000517,2023-12-23,16:04:33,-0.78,withdrawal,,,online
TXN-0000004561,ACC-00000517,2025-11-02,11:44:41,-34.13,purchase,utilities,Jones and Sons,mobile
TXN-0000004562,ACC-00000517,2023-08-20,05:55:57,-26.69,purchase,utilities,"Robinson, White and Elliott",mobile
TXN-0000004565,ACC-00000517,2025-08-11,11:09:03,-4.22,withdrawal,,,branch
TXN-0000004567,ACC-00000517,2025-11-11,04:35:59,-2.37,purchase,entertainment,Clark-Smith,online
TXN-0000004569,ACC-00000517,2023-12-10,13:39:46,-2.31,withdrawal,,,mobile
TXN-0000004572,ACC-00000518,2025-09-09,12:04:38,-72.09,interest,,,online
TXN-0000004573,ACC-00000518,2025-10-02,03:04:04,-4.55,purchase,entertainment,Coleman-Ruiz,atm
TXN-0000004575,ACC-00000518,2025-12-14,01:54:40,-66.44,purchase,grocery,Allen Group,online
TXN-0000004576,ACC-00000518,2025-11-01,00:36:11,-14.47,purchase,entertainment,Mccarthy-Kelly,branch
TXN-0000004580,ACC-00000519,2025-12-08,19:59:23,-16.47,purchase,travel,Castro-Henry,mobile
TXN-0000004584,ACC-00000519,2025-12-10,09:05:33,-33.25,purchase,restaurant,Johnson LLC,mobile
TXN-0000004585,ACC-00000519,2025-09-27,22:24:13,-10.49,purchase,grocery,"Reed, Coleman and Jensen",phone
TXN-0000004586,ACC-00000520,2026-01-15,06:20:58,-594.48,purchase,fuel,Brooks-Fitzpatrick,online
TXN-0000004587,ACC-00000520,2023-12-03,23:35:04,-22.12,purchase,retail,Ramos PLC,atm
TXN-0000004591,ACC-00000520,2023-09-11,13:44:23,503.86,transfer,,,mobile
TXN-0000004592,ACC-00000520,2022-09-25,15:12:47,-5.89,purchase,retail,"Padilla, Hill and Brown",online
TXN-0000004595,ACC-00000520,2023-05-30,11:38:03,-11.16,purchase,grocery,"Pennington, Osborn and Chen",mobile
TXN-0000004597,ACC-00000520,2025-04-09,15:31:26,14.25,deposit,,,phone
TXN-0000004599,ACC-00000520,2025-06-26,05:18:54,-264.36,purchase,fuel,Johnson Inc,online
TXN-0000004601,ACC-00000521,2025-12-25,01:55:48,-410.61,purchase,fuel,Barnes Inc,online
TXN-0000004602,ACC-00000521,2024-08-12,05:16:56,85.43,transfer,,,phone
TXN-0000004604,ACC-00000521,2024-08-29,10:42:00,-25.08,purchase,restaurant,Rios Ltd,atm
TXN-0000004605,ACC-00000521,2026-01-08,03:50:30,-2.41,purchase,grocery,Hood-Charles,online
TXN-0000004606,ACC-00000521,2025-01-01,08:33:17,-36.62,purchase,grocery,"Jackson, Andersen and Bowen",branch
TXN-0000004607,ACC-00000521,2025-05-19,17:04:36,-59.04,withdrawal,,,online
TXN-0000004613,ACC-00000523,2025-06-23,03:31:00,15.38,payment,,,online
TXN-0000004614,ACC-00000523,2021-05-26,03:25:04,-15.18,purchase,retail,"Ortiz, Reid and Wilkinson",online
TXN-0000004615,ACC-00000523,2025-06-21,00:52:02,-119.19,interest,,,online
TXN-0000004619,ACC-00000523,2020-10-16,20:20:02,-33.41,purchase,travel,Lopez PLC,atm
TXN-0000004634,ACC-00000525,2023-10-09,19:06:32,15.42,payment,,,mobile
TXN-0000004635,ACC-00000525,2022-02-04,23:08:18,-3.38,purchase,fuel,Moore-Carroll,atm
TXN-0000004636,ACC-00000525,2024-03-05,10:23:43,-70.83,purchase,utilities,Reed-Cochran,online
TXN-0000004682,ACC-00000531,2022-10-15,09:14:48,-6.12,interest,,,online
TXN-0000004683,ACC-00000531,2023-12-25,13:38:57,-10.3,purchase,grocery,Hughes LLC,phone
TXN-0000004684,ACC-00000531,2025-02-16,20:09:28,-1.49,purchase,grocery,Ross LLC,mobile
TXN-0000004685,ACC-00000531,2023-11-10,00:56:44,-15.02,purchase,grocery,"Cross, Coleman and Long",mobile
TXN-0000004687,ACC-00000531,2025-05-17,04:35:45,-61.53,purchase,entertainment,Walker PLC,mobile
TXN-0000004689,ACC-00000531,2024-12-10,16:40:56,80.85,payment,,,branch
TXN-0000004690,ACC-00000531,2024-11-23,13:07:44,-284.11,purchase,healthcare,Bishop Group,atm
TXN-0000004691,ACC-00000531,2020-12-29,16:59:05,-13.7,purchase,fuel,"Hall, Porter and Williams",branch
TXN-0000004693,ACC-00000531,2024-10-05,02:41:42,48.64,payment,,,mobile
TXN-0000004694,ACC-00000531,2025-10-26,23:59:34,-41.34,purchase,retail,Mitchell Group,online
TXN-0000004696,ACC-00000532,2025-08-28,18:26:31,-10.11,purchase,grocery,Martin Ltd,atm
TXN-0000004702,ACC-00000532,2025-05-21,01:05:30,-112.52,purchase,travel,Andrews Group,mobile
TXN-0000004704,ACC-00000532,2025-05-10,23:09:37,-1.14,purchase,restaurant,Henderson-Brown,branch
TXN-0000004705,ACC-00000532,2025-07-01,04:52:05,-0.43,purchase,retail,Harmon-Wilson,atm
TXN-0000004706,ACC-00000532,2025-11-13,10:32:52,-1.24,purchase,restaurant,Shaw-Norman,atm
TXN-0000004707,ACC-00000532,2025-06-24,01:10:03,4.64,payment,,,online
TXN-0000004763,ACC-00000538,2025-04-27,11:02:48,23.69,deposit,,,phone
TXN-0000004765,ACC-00000538,2025-05-19,02:52:45,-32.58,purchase,utilities,"Roberts, Hancock and Wang",atm
TXN-0000004769,ACC-00000538,2025-10-27,08:19:45,-8.62,withdrawal,,,atm
TXN-0000004770,ACC-00000538,2025-04-14,15:05:10,-23.58,purchase,restaurant,"Stewart, Nichols and Myers",mobile
TXN-0000004771,ACC-00000538,2025-09-28,06:54:12,-64.67,purchase,retail,Sherman-Mitchell,atm
TXN-0000004838,ACC-00000548,2025-01-25,13:35:49,-11.02,purchase,entertainment,"Berg, Black and Woods",mobile
TXN-0000004841,ACC-00000548,2025-01-15,12:31:52,-10.95,purchase,restaurant,Grimes-Washington,mobile
TXN-0000004842,ACC-00000548,2023-05-18,17:49:17,-2.7,purchase,fuel,"Olson, Webb and James",atm
TXN-0000004844,ACC-00000549,2026-01-24,06:07:22,-11.97,fee,,,online
TXN-0000004845,ACC-00000549,2024-05-06,12:25:43,-26.9,purchase,retail,Ramirez Ltd,online
TXN-0000004846,ACC-00000549,2023-03-16,11:03:28,-21.36,fee,,,mobile
TXN-0000004847,ACC-00000549,2021-09-03,18:06:49,589.92,deposit,,,online
TXN-0000004864,ACC-00000552,2024-12-03,12:36:49,-13.29,interest,,,atm
TXN-0000004865,ACC-00000552,2024-05-07,12:28:46,2.79,payment,,,mobile
TXN-0000004867,ACC-00000552,2026-01-12,13:48:38,-0.28,purchase,travel,Mendoza Group,online
TXN-0000004868,ACC-00000553,2024-05-28,16:52:57,-17.94,purchase,utilities,Gonzalez-Daniels,atm
TXN-0000004870,ACC-00000553,2025-08-20,15:13:48,-38.85,purchase,travel,Evans-Smith,online
TXN-0000004873,ACC-00000554,2023-11-15,07:21:07,2205.65,deposit,,,atm
TXN-0000004875,ACC-00000554,2025-09-09,16:43:22,9.74,deposit,,,online
TXN-0000004905,ACC-00000557,2025-12-07,20:05:11,26.47,deposit,,,online
TXN-0000004907,ACC-00000557,2024-01-19,13:04:06,46.43,deposit,,,atm
TXN-0000004912,ACC-00000557,2023-12-30,10:57:57,80.65,deposit,,,online
TXN-0000004930,ACC-00000560,2026-01-07,16:46:21,-11.59,withdrawal,,,atm
TXN-0000004944,ACC-00000562,2025-04-21,19:39:21,-13.56,withdrawal,,,online
TXN-0000004947,ACC-00000562,2023-03-28,08:51:43,61.09,deposit,,,online
TXN-0000004949,ACC-00000562,2023-12-04,10:49:55,-404.96,purchase,grocery,"Vasquez, Andrews and Walters",online
TXN-0000004954,ACC-00000563,2022-04-28,10:19:07,-305.12,purchase,restaurant,Wang Group,online
TXN-0000004958,ACC-00000563,2023-10-27,08:14:28,-2.62,purchase,grocery,"Johnston, Gibson and Norman",phone
TXN-0000004959,ACC-00000563,2022-12-03,18:45:18,-30.87,purchase,fuel,Preston-Morales,online
TXN-0000004963,ACC-00000564,2023-01-29,23:03:18,-117.98,withdrawal,,,atm
TXN-0000004965,ACC-00000564,2024-10-07,17:46:36,124.88,deposit,,,online
TXN-0000004968,ACC-00000564,2022-07-10,15:50:20,-32.69,withdrawal,,,mobile
TXN-0000004970,ACC-00000564,2022-09-24,17:51:32,25.78,transfer,,,online
TXN-0000005005,ACC-00000568,2023-01-19,18:03:53,-10.07,purchase,utilities,"Miller, Schneider and Price",online
TXN-0000005010,ACC-00000568,2022-10-06,04:08:02,81.96,deposit,,,online
TXN-0000005011,ACC-00000568,2022-10-22,16:09:46,-12.63,purchase,retail,"Moore, Neal and Farmer",online
TXN-0000005014,ACC-00000568,2025-06-17,18:05:36,72.81,deposit,,,atm
TXN-0000005017,ACC-00000569,2024-08-26,19:41:39,-33.29,purchase,restaurant,Koch-Rodriguez,mobile
TXN-0000005020,ACC-00000569,2025-08-06,07:20:50,-24.61,purchase,restaurant,Stout-Baker,mobile
TXN-0000005023,ACC-00000569,2025-03-12,07:16:01,-13.49,purchase,healthcare,Moss and Sons,mobile
TXN-0000005024,ACC-00000569,2025-08-10,09:35:18,-10.68,purchase,healthcare,Ryan PLC,mobile
TXN-0000005026,ACC-00000569,2024-12-03,23:31:28,-0.72,purchase,grocery,Barnes Inc,online
TXN-0000005028,ACC-00000570,2024-12-25,02:56:53,-106.83,purchase,grocery,Taylor-Morrison,online
TXN-0000005031,ACC-00000570,2024-08-31,09:26:56,-15.55,purchase,grocery,Harrison-Leach,online
TXN-0000005032,ACC-00000570,2024-01-11,03:18:28,2400.95,deposit,,,online
TXN-0000005049,ACC-00000572,2025-06-11,22:06:46,-16.86,purchase,travel,Welch-Bauer,mobile
TXN-0000005051,ACC-00000572,2025-07-01,02:47:06,-54.97,purchase,entertainment,Martin LLC,mobile
TXN-0000005052,ACC-00000572,2024-12-16,09:12:34,-4.15,purchase,retail,"Castillo, Mathews and Lopez",online
TXN-0000005058,ACC-00000572,2025-11-12,13:05:06,-5.99,interest,,,branch
TXN-0000005059,ACC-00000572,2026-01-01,13:53:21,-9.66,purchase,utilities,Hines-Baker,mobile
TXN-0000005090,ACC-00000577,2024-03-02,10:07:08,-255.55,purchase,utilities,Vargas-Wright,branch
TXN-0000005092,ACC-00000577,2024-06-18,20:36:29,-95.89,withdrawal,,,mobile
TXN-0000005097,ACC-00000577,2025-09-15,07:08:07,57.14,transfer,,,online
TXN-0000005099,ACC-00000577,2021-07-03,01:54:46,-28.1,withdrawal,,,mobile
TXN-0000005100,ACC-00000577,2022-10-09,11:39:44,-170.52,purchase,utilities,Ingram PLC,mobile
