account_id,balance_date,available_balance,ledger_balance,overdraft_count
ACC-00000669,2022-11-30,874.89,880.77,0
ACC-00000669,2022-12-31,787.93,834.76,0
ACC-00000669,2023-04-30,-70.79,-70.7,3
ACC-00000669,2023-05-31,399.62,407.55,0
ACC-00000669,2023-08-31,252.73,296.58,0
ACC-00000669,2023-09-30,757.5,785.02,0
ACC-00000669,2023-10-31,398.04,401.83,0
ACC-00000669,2023-11-30,-256.12,-207.75,1
ACC-00000669,2023-12-31,623.64,692.73,0
ACC-00000669,2024-02-29,815.42,865.0,0
ACC-00000669,2024-04-30,-480.97,-445.31,2
ACC-00000669,2024-05-31,-841.75,-798.86,4
ACC-00000669,2024-06-30,-1000.0,-974.55,1
ACC-00000669,2024-07-31,-957.08,-873.61,2
ACC-00000669,2024-11-30,-924.12,-919.68,2
ACC-00000669,2025-05-31,-59.89,4.54,3
ACC-00000669,2025-06-30,-244.74,-164.23,2
ACC-00000669,2025-07-31,-462.48,-363.35,2
ACC-00000669,2025-08-31,-476.2,-417.1,1
ACC-00000672,2025-05-22,-2942.37,-2892.42,0
ACC-00000672,2025-07-31,-2668.31,-2639.27,0
ACC-00000672,2025-08-31,-2750.34,-2723.48,0
ACC-00000672,2025-09-30,-2662.79,-2613.76,0
ACC-00000672,2025-10-31,-2335.98,-2292.49,0
ACC-00000672,2025-11-30,-1526.77,-1467.9,0
ACC-00000673,2021-01-31,6490.02,6529.55,0
ACC-00000673,2021-02-28,6431.82,6454.02,0
ACC-00000673,2021-05-31,6837.49,6848.87,0
ACC-00000673,2021-07-31,7000.71,7084.51,0
ACC-00000673,2021-09-30,7188.98,7283.3,0
ACC-00000673,2021-10-31,7667.66,7688.28,0
ACC-00000673,2021-12-31,6312.09,6334.04,0
ACC-00000673,2022-02-28,5509.0,5550.02,0
ACC-00000673,2022-04-30,5986.88,6084.23,0
ACC-00000673,2022-05-31,7158.15,7227.23,0
ACC-00000673,2022-06-30,7023.45,7029.52,0
ACC-00000673,2022-12-31,7224.35,7227.05,0
ACC-00000673,2023-03-31,8312.21,8325.4,0
ACC-00000673,2023-04-30,8748.66,8760.74,0
ACC-00000673,2023-05-31,8247.95,8252.31,0
ACC-00000673,2023-06-30,8028.73,8073.5,0
ACC-00000673,2023-08-31,7235.47,7272.76,0
ACC-00000673,2023-11-30,7598.54,7664.27,0
ACC-00000673,2024-01-31,7260.66,7293.58,0
ACC-00000673,2024-03-31,7013.66,7041.71,0
ACC-00000673,2024-04-30,7630.25,7724.58,0
ACC-00000673,2024-08-31,8248.76,8290.56,0
ACC-00000673,2024-12-31,7607.8,7622.63,0
ACC-00000673,2025-03-31,8194.42,8274.05,0
ACC-00000673,2025-04-30,8278.51,8325.04,0
ACC-00000673,2025-05-31,8206.64,8226.73,0
ACC-00000673,2025-06-30,7718.38,7739.55,0
ACC-00000673,2025-07-31,7614.99,7666.89,0
ACC-00000673,2025-11-30,10374.6,10386.86,0
ACC-00000673,2025-12-31,10086.74,10099.8,0
ACC-00000674,2024-09-21,9638.21,9657.0,0
ACC-00000674,2024-10-31,9235.51,9275.83,0
ACC-00000674,2024-11-30,9357.45,9386.52,0
ACC-00000674,2024-12-31,9613.79,9644.04,0
ACC-00000674,2025-01-31,9545.74,9621.53,0
ACC-00000674,2025-03-31,10005.6,10068.68,0
ACC-00000674,2025-07-31,10481.57,10482.51,0
ACC-00000674,2025-09-30,9229.13,9306.14,0
ACC-00000674,2025-10-31,9270.65,9280.88,0
ACC-00000674,2025-11-30,9178.49,9268.44,0
ACC-00000675,2021-08-22,8691.02,8734.76,0
ACC-00000675,2021-09-30,8415.86,8431.67,0
ACC-00000675,2022-01-31,8670.32,8755.24,0
ACC-00000675,2022-02-28,8158.6,8172.23,0
ACC-00000675,2022-03-31,8717.11,8758.29,0
ACC-00000675,2022-04-30,8476.63,8545.54,0
ACC-00000675,2022-07-31,9925.41,9944.96,0
ACC-00000675,2022-08-31,10205.87,10235.32,0
ACC-00000675,2022-11-30,10755.9,10797.4,0
ACC-00000675,2022-12-31,11109.0,11200.23,0
ACC-00000675,2023-01-31,11506.93,11510.31,0
ACC-00000675,2023-02-28,11158.3,11192.34,0
ACC-00000675,2023-04-30,11226.8,11263.95,0
ACC-00000675,2023-09-30,10768.83,10792.79,0
ACC-00000675,2023-10-31,10309.54,10404.33,0
ACC-00000675,2023-11-30,10668.91,10671.63,0
ACC-00000675,2023-12-31,10514.08,10522.65,0
ACC-00000675,2024-04-30,10706.53,10760.79,0
ACC-00000675,2024-05-31,11022.58,11026.58,0
ACC-00000675,2024-10-31,10384.73,10465.4,0
ACC-00000675,2024-11-30,9917.72,9956.87,0
ACC-00000675,2024-12-31,9864.68,9940.81,0
ACC-00000675,2025-01-31,9117.82,9216.21,0
ACC-00000675,2025-03-31,8845.91,8917.22,0
ACC-00000675,2025-05-31,7881.16,7885.96,0
ACC-00000675,2025-06-30,7892.94,7941.97,0
ACC-00000675,2025-07-31,7575.59,7614.05,0
ACC-00000675,2025-08-31,7459.28,7460.7,0
ACC-00000675,2025-10-31,6612.76,6647.95,0
ACC-00000680,2019-04-30,-3827.03,-3821.77,0
ACC-00000680,2019-06-30,-4818.75,-4784.08,0
ACC-00000680,2019-07-31,-5368.33,-5289.4,0
ACC-00000680,2019-10-31,-5213.76,-5185.48,0
ACC-00000680,2019-11-30,-4944.2,-4899.73,0
ACC-00000680,2020-01-31,-5297.97,-5297.67,0
ACC-00000680,2020-05-31,-2996.77,-2983.05,0
ACC-00000680,2020-06-30,-2664.2,-2597.19,0
ACC-00000680,2020-08-31,-3385.41,-3312.68,0
ACC-00000680,2020-09-30,-3758.91,-3676.48,0
ACC-00000680,2021-01-31,-4251.68,-4218.66,0
ACC-00000680,2021-02-28,-3625.48,-3624.84,0
ACC-00000680,2021-03-31,-4106.61,-4010.62,0
ACC-00000680,2021-04-30,-4556.67,-4529.11,0
ACC-00000680,2021-05-31,-4174.62,-4133.7,0
ACC-00000680,2021-11-30,-4549.77,-4513.6,0
ACC-00000680,2021-12-31,-4331.0,-4282.81,0
ACC-00000680,2022-05-31,-5814.4,-5737.21,0
ACC-00000680,2022-06-30,-5765.3,-5678.74,0
ACC-00000680,2022-08-31,-6094.89,-6035.65,0
ACC-00000680,2022-09-30,-6144.4,-6131.14,0
ACC-00000680,2022-11-30,-6258.28,-6184.48,0
ACC-00000680,2022-12-31,-6365.17,-6343.74,0
ACC-00000680,2023-02-28,-5968.19,-5956.14,0
ACC-00000680,2023-03-31,-5030.19,-4937.49,0
ACC-00000680,2023-04-30,-4772.0,-4754.29,0
ACC-00000680,2023-05-31,-5233.49,-5204.42,0
ACC-00000680,2023-07-31,-4872.83,-4837.51,0
ACC-00000680,2023-10-31,-4673.32,-4642.03,0
ACC-00000680,2023-12-31,-4784.25,-4763.29,0
ACC-00000680,2024-01-31,-4038.65,-3987.61,0
ACC-00000680,2024-02-29,-4386.97,-4372.82,0
ACC-00000680,2024-05-31,-5607.03,-5536.38,0
ACC-00000680,2024-06-30,-5438.68,-5380.51,0
ACC-00000680,2025-02-28,-2790.76,-2751.82,0
ACC-00000680,2025-03-31,-3533.3,-3496.45,0
ACC-00000680,2025-04-30,-3935.44,-3899.31,0
ACC-00000680,2025-05-31,-4160.75,-4132.26,0
ACC-00000680,2025-06-30,-3511.76,-3436.54,0
ACC-00000680,2025-09-30,-3638.79,-3576.66,0
ACC-00000680,2025-10-31,-3829.3,-3809.35,0
ACC-00000680,2025-11-30,-3770.24,-3750.4,0
ACC-00000680,2025-12-31,-3954.06,-3887.41,0
ACC-00000685,2025-07-15,-5422.47,-5405.57,0
ACC-00000685,2025-11-30,-5330.47,-5291.31,0
ACC-00000686,2019-08-15,8807.12,8823.83,0
ACC-00000686,2019-09-30,9238.8,9283.8,0
ACC-00000686,2020-02-29,8415.54,8442.0,0
ACC-00000686,2020-06-30,8279.87,8283.82,0
ACC-00000686,2020-08-31,8047.0,8126.9,0
ACC-00000686,2020-12-31,5890.43,5899.11,0
ACC-00000686,2021-03-31,5772.07,5816.86,0
ACC-00000686,2021-07-31,6974.59,7002.05,0
ACC-00000686,2021-09-30,8432.56,8529.75,0
ACC-00000686,2021-10-31,8571.29,8610.83,0
ACC-00000686,2022-01-31,9203.97,9267.26,0
ACC-00000686,2022-10-31,8284.61,8296.48,0
ACC-00000686,2022-11-30,8310.08,8378.65,0
ACC-00000686,2022-12-31,8785.1,8793.44,0
ACC-00000686,2023-01-31,9310.78,9407.93,0
ACC-00000686,2023-02-28,8558.65,8566.75,0
ACC-00000686,2023-03-31,8700.84,8769.57,0
ACC-00000686,2023-04-30,8093.27,8181.56,0
ACC-00000686,2023-10-31,5800.41,5804.3,0
ACC-00000686,2023-12-31,4565.34,4655.64,0
ACC-00000686,2024-04-30,2844.22,2871.53,0
ACC-00000686,2024-05-31,2683.58,2690.18,0
ACC-00000686,2024-06-30,2796.89,2887.39,0
ACC-00000686,2024-08-31,3311.69,3396.08,0
ACC-00000686,2024-12-31,2447.62,2480.26,0
ACC-00000686,2025-01-31,2097.82,2119.52,0
ACC-00000686,2025-04-30,2505.52,2536.56,0
ACC-00000686,2025-06-30,1972.68,1974.38,0
ACC-00000686,2025-07-31,1219.03,1305.19,0
ACC-00000686,2025-08-31,1754.76,1811.97,0
ACC-00000686,2025-09-30,2530.73,2573.92,0
ACC-00000688,2022-08-31,10486.82,10494.59,0
ACC-00000688,2022-12-31,10079.27,10125.45,0
ACC-00000688,2023-01-31,10217.63,10234.03,0
ACC-00000688,2023-02-28,9961.49,9990.59,0
ACC-00000688,2023-03-31,10194.42,10287.53,0
ACC-00000688,2023-04-30,10277.7,10297.55,0
ACC-00000688,2023-05-31,10496.36,10579.81,0
ACC-00000688,2023-06-30,10923.69,10971.29,0
ACC-00000688,2023-07-31,11304.92,11393.18,0
ACC-00000688,2023-12-31,10564.32,10597.74,0
ACC-00000688,2024-02-29,10552.51,10555.25,0
ACC-00000688,2024-03-31,10221.52,10241.99,0
ACC-00000688,2024-04-30,11068.25,11069.71,0
ACC-00000688,2024-08-31,11156.84,11185.43,0
ACC-00000688,2024-10-31,11560.89,11658.72,0
ACC-00000688,2024-11-30,11943.56,11960.81,0
ACC-00000688,2025-03-31,12377.83,12393.18,0
ACC-00000688,2025-05-31,11929.93,11943.42,0
ACC-00000688,2025-06-30,12056.94,12141.96,0
ACC-00000688,2025-07-31,11828.49,11831.5,0
ACC-00000688,2025-09-30,12558.04,12629.88,0
ACC-00000689,2024-07-31,-116.66,-73.44,0
ACC-00000689,2024-09-30,-95.29,-18.2,0
ACC-00000689,2024-12-31,-400.49,-397.23,0
ACC-00000689,2025-02-28,1351.66,1427.21,0
ACC-00000689,2025-03-31,958.21,982.88,0
ACC-00000689,2025-05-31,1905.22,1932.86,0
ACC-00000689,2025-07-31,3129.33,3129.98,0
ACC-00000689,2025-08-31,2782.65,2801.67,0
ACC-00000689,2025-10-31,2720.54,2778.71,0
ACC-00000689,2025-11-30,2583.29,2665.81,0
ACC-00000692,2025-02-09,6648.82,6745.4,0
ACC-00000692,2025-03-31,7357.55,7414.76,0
ACC-00000692,2025-06-30,8696.46,8713.83,0
ACC-00000692,2025-08-31,10462.0,10555.69,0
ACC-00000692,2025-09-30,10903.82,10935.37,0
ACC-00000692,2025-10-31,10622.92,10665.12,0
ACC-00000692,2025-11-30,10191.77,10239.46,0
ACC-00000698,2020-05-31,6722.74,6745.59,0
ACC-00000698,2020-09-30,6890.58,6947.16,0
ACC-00000698,2021-02-28,8151.5,8182.86,0
ACC-00000698,2021-04-30,8880.2,8937.15,0
ACC-00000698,2021-07-31,9920.91,9947.14,0
ACC-00000698,2021-09-30,9185.28,9230.4,0
ACC-00000698,2022-01-31,9460.54,9529.04,0
ACC-00000698,2022-04-30,8945.72,8990.25,0
ACC-00000698,2022-05-31,8714.62,8805.71,0
ACC-00000698,2022-06-30,8449.27,8460.07,0
ACC-00000698,2022-10-31,9737.58,9756.21,0
ACC-00000698,2022-11-30,8984.33,9059.5,0
ACC-00000698,2022-12-31,8600.06,8604.03,0
ACC-00000698,2023-02-28,8235.34,8312.68,0
ACC-00000698,2023-03-31,8642.49,8741.2,0
ACC-00000698,2023-05-31,8631.33,8668.9,0
ACC-00000698,2023-07-31,8189.86,8237.97,0
ACC-00000698,2023-08-31,7617.34,7644.76,0
ACC-00000698,2023-10-31,6871.94,6900.2,0
ACC-00000698,2023-12-31,7599.73,7605.45,0
ACC-00000698,2024-01-31,7622.18,7651.86,0
ACC-00000698,2024-04-30,8195.56,8228.06,0
ACC-00000698,2024-08-31,8570.09,8573.03,0
ACC-00000698,2024-10-31,8584.06,8600.39,0
ACC-00000698,2024-11-30,8785.17,8812.86,0
ACC-00000698,2024-12-31,8885.4,8897.51,0
ACC-00000698,2025-01-31,8857.8,8906.35,0
ACC-00000698,2025-02-28,8942.99,9027.18,0
ACC-00000698,2025-03-31,9143.79,9148.88,0
ACC-00000698,2025-06-30,7841.1,7911.51,0
ACC-00000698,2025-07-31,8172.71,8188.41,0
ACC-00000699,2024-07-31,1121.86,1143.57,0
ACC-00000699,2024-11-30,240.06,274.57,0
ACC-00000699,2025-01-31,-683.63,-589.28,1
ACC-00000699,2025-02-28,-644.16,-571.71,1
ACC-00000699,2025-03-31,-1000.0,-978.2,3
ACC-00000699,2025-07-31,-452.82,-448.49,3
ACC-00000699,2025-08-31,-84.3,-45.55,1
ACC-00000699,2025-09-30,30.2,77.53,0
ACC-00000699,2025-10-31,370.1,384.24,0
ACC-00000699,2025-11-30,1236.39,1286.1,0
ACC-00000700,2025-01-31,2169.22,2186.83,0
ACC-00000700,2025-02-28,1585.24,1632.21,0
ACC-00000700,2025-04-30,1291.51,1312.84,0
ACC-00000700,2025-05-31,1403.22,1430.11,0
ACC-00000700,2025-07-31,968.26,1038.67,0
ACC-00000700,2025-08-31,-480.34,-440.06,3
ACC-00000700,2025-11-30,-982.67,-934.93,2
ACC-00000702,2025-09-30,7745.85,7798.58,0
ACC-00000702,2025-11-30,6965.8,7007.94,0
ACC-00000702,2025-12-31,6832.44,6853.58,0
ACC-00000704,2019-12-31,957.66,1000.95,0
ACC-00000704,2020-02-29,712.07,741.13,0
ACC-00000704,2020-05-31,1173.51,1247.5,0
ACC-00000704,2020-06-30,982.19,993.98,0
ACC-00000704,2020-07-31,898.91,904.06,0
ACC-00000704,2020-08-31,846.22,871.73,0
ACC-00000704,2020-09-30,950.7,970.26,0
ACC-00000704,2020-10-31,1231.1,1251.45,0
ACC-00000704,2020-11-30,569.33,622.4,0
ACC-00000704,2020-12-31,869.41,915.41,0
ACC-00000704,2021-01-31,1047.3,1101.6,0
ACC-00000704,2021-04-30,1376.2,1423.77,0
ACC-00000704,2021-06-30,1550.82,1607.75,0
ACC-00000704,2021-07-31,1354.86,1395.61,0
ACC-00000704,2021-08-31,2032.02,2042.4,0
ACC-00000704,2021-11-30,2839.79,2845.49,0
ACC-00000704,2021-12-31,3205.16,3270.97,0
ACC-00000704,2022-01-31,3245.56,3325.28,0
ACC-00000704,2022-03-31,3900.24,3951.05,0
ACC-00000704,2022-04-30,3830.22,3876.35,0
ACC-00000704,2022-06-30,3560.81,3596.15,0
ACC-00000704,2022-07-31,3911.44,3925.54,0
ACC-00000704,2022-08-31,3517.55,3588.15,0
ACC-00000704,2022-11-30,5215.29,5247.1,0
ACC-00000704,2023-01-31,4746.41,4761.96,0
ACC-00000704,2023-02-28,5073.11,5079.45,0
ACC-00000704,2023-03-31,4766.14,4787.42,0
ACC-00000704,2023-06-30,4166.56,4258.07,0
ACC-00000704,2023-08-31,3704.91,3752.44,0
ACC-00000704,2023-09-30,4503.54,4598.27,0
ACC-00000704,2023-12-31,6654.48,6666.78,0
ACC-00000704,2024-01-31,6623.26,6654.11,0
ACC-00000704,2024-03-31,7912.74,7939.85,0
ACC-00000704,2024-06-30,6479.22,6479.46,0
ACC-00000704,2024-10-31,6703.3,6745.99,0
ACC-00000704,2024-11-30,7152.75,7245.62,0
ACC-00000704,2024-12-31,7069.64,7146.54,0
ACC-00000704,2025-02-28,5497.15,5525.68,0
ACC-00000704,2025-06-30,4079.04,4124.63,0
ACC-00000704,2025-07-31,4975.51,5021.23,0
ACC-00000706,2022-09-30,-23016.08,-22994.74,0
ACC-00000706,2022-10-31,-22142.21,-22140.19,0
ACC-00000706,2023-02-28,-22726.81,-22684.4,0
ACC-00000706,2023-03-31,-22608.84,-22587.32,0
ACC-00000706,2023-05-31,-22234.58,-22151.23,0
ACC-00000706,2023-06-30,-22135.08,-22105.07,0
ACC-00000706,2023-07-31,-21889.77,-21852.81,0
ACC-00000706,2023-08-31,-22077.75,-22071.27,0
ACC-00000706,2023-10-31,-22440.41,-22436.4,0
ACC-00000706,2023-11-30,-22521.57,-22513.24,0
ACC-00000706,2024-01-31,-21874.0,-21792.12,0
ACC-00000706,2024-02-29,-22048.29,-21965.71,0
ACC-00000706,2024-05-31,-20780.96,-20723.55,0
ACC-00000706,2024-07-31,-20923.16,-20833.34,0
ACC-00000706,2024-08-31,-20803.18,-20717.91,0
ACC-00000706,2024-10-31,-21586.2,-21495.05,0
ACC-00000706,2024-12-31,-22038.6,-22008.15,0
ACC-00000706,2025-01-31,-22155.04,-22127.39,0
ACC-00000706,2025-02-28,-22451.02,-22370.19,0
ACC-00000706,2025-04-30,-21920.64,-21840.96,0
ACC-00000706,2025-05-31,-21939.13,-21840.98,0
ACC-00000706,2025-08-31,-21894.72,-21813.25,0
ACC-00000706,2025-10-31,-21564.8,-21531.96,0
ACC-00000706,2025-12-31,-21980.31,-21926.48,0
ACC-00000708,2020-06-30,705.11,756.57,0
ACC-00000708,2020-08-31,-283.01,-203.31,0
ACC-00000708,2021-01-31,321.77,371.82,0
ACC-00000708,2021-02-28,262.98,297.25,0
ACC-00000708,2021-03-31,690.88,707.07,0
ACC-00000708,2021-06-30,1269.49,1275.41,0
ACC-00000708,2021-09-30,2044.22,2062.25,0
ACC-00000708,2021-11-30,2293.06,2357.6,0
ACC-00000708,2022-09-30,4148.18,4164.08,0
ACC-00000708,2023-03-31,4036.52,4047.29,0
ACC-00000708,2023-04-30,3484.46,3500.98,0
ACC-00000708,2023-06-30,3174.1,3194.64,0
ACC-00000708,2023-07-31,3201.31,3271.53,0
ACC-00000708,2023-08-31,3610.33,3615.19,0
ACC-00000708,2023-09-30,3384.78,3418.64,0
ACC-00000708,2023-12-31,4465.98,4474.68,0
ACC-00000708,2024-08-31,1598.23,1688.82,0
ACC-00000708,2024-11-30,2142.91,2206.32,0
ACC-00000708,2025-02-28,2545.26,2606.43,0
ACC-00000708,2025-04-30,2108.73,2125.39,0
ACC-00000708,2025-06-30,2703.27,2720.26,0
ACC-00000708,2025-07-31,2419.3,2452.91,0
ACC-00000708,2025-08-31,2716.38,2769.04,0
ACC-00000708,2025-09-30,1997.02,2051.76,0
ACC-00000708,2025-10-31,2206.35,2241.84,0
ACC-00000708,2025-11-30,1930.96,2024.23,0
ACC-00000711,2023-05-29,-3286.02,-3257.63,0
ACC-00000711,2023-06-30,-2853.94,-2839.36,0
ACC-00000711,2023-09-30,-2491.49,-2426.75,0
ACC-00000711,2023-11-30,-2430.52,-2411.15,0
ACC-00000711,2024-01-31,-2316.47,-2251.98,0
ACC-00000711,2024-02-29,-1917.6,-1820.26,0
ACC-00000711,2024-04-30,-1066.03,-1008.68,0
ACC-00000711,2024-08-31,-1019.56,-1009.27,0
ACC-00000711,2024-09-30,-1479.39,-1440.06,0
ACC-00000711,2024-12-31,-2038.11,-1956.97,0
ACC-00000711,2025-01-31,-1543.18,-1519.14,0
ACC-00000711,2025-02-28,-1760.21,-1741.12,0
ACC-00000711,2025-03-31,-2529.96,-2509.43,0
ACC-00000711,2025-04-30,-2684.14,-2659.89,0
ACC-00000711,2025-05-31,-1950.33,-1929.26,0
ACC-00000711,2025-08-31,-1664.61,-1577.14,0
ACC-00000711,2025-10-31,-518.63,-514.51,0
ACC-00000713,2019-07-31,6711.6,6789.91,0
ACC-00000713,2019-08-31,7184.06,7235.1,0
ACC-00000713,2019-09-30,7360.31,7378.96,0
ACC-00000713,2019-10-31,7644.7,7654.11,0
ACC-00000713,2020-03-31,7566.02,7606.77,0
ACC-00000713,2020-05-31,7662.58,7680.63,0
ACC-00000713,2020-10-31,7465.84,7534.36,0
ACC-00000713,2020-11-30,7393.48,7468.6,0
ACC-00000713,2020-12-31,7664.27,7685.39,0
ACC-00000713,2021-01-31,8119.83,8201.96,0
ACC-00000713,2021-03-31,7971.02,8069.04,0
ACC-00000713,2021-04-30,7842.68,7877.95,0
ACC-00000713,2021-05-31,8113.93,8118.71,0
ACC-00000713,2021-06-30,8088.85,8175.26,0
ACC-00000713,2021-08-31,8625.79,8686.86,0
ACC-00000713,2021-12-31,6669.28,6745.56,0
ACC-00000713,2022-02-28,6214.87,6222.16,0
ACC-00000713,2022-04-30,6571.52,6579.32,0
ACC-00000713,2022-06-30,5624.26,5705.23,0
ACC-00000713,2022-07-31,5058.05,5094.18,0
ACC-00000713,2022-08-31,4597.22,4635.89,0
ACC-00000713,2022-11-30,3379.03,3425.07,0
ACC-00000713,2022-12-31,3157.94,3187.79,0
ACC-00000713,2023-01-31,2983.98,3033.58,0
ACC-00000713,2023-02-28,3181.96,3190.67,0
ACC-00000713,2023-05-31,4293.37,4332.9,0
ACC-00000713,2023-06-30,4005.65,4034.73,0
ACC-00000713,2023-07-31,5322.41,5347.47,0
ACC-00000713,2023-08-31,4666.76,4734.9,0
ACC-00000713,2023-09-30,4839.8,4884.2,0
ACC-00000713,2023-10-31,5340.41,5343.28,0
ACC-00000713,2024-05-31,3978.43,4013.44,0
ACC-00000713,2024-07-31,4552.43,4623.21,0
ACC-00000713,2024-08-31,4542.55,4556.09,0
ACC-00000713,2024-09-30,5006.43,5049.92,0
ACC-00000713,2024-11-30,4380.02,4402.73,0
ACC-00000713,2024-12-31,4781.68,4830.91,0
ACC-00000713,2025-01-31,4364.61,4408.66,0
ACC-00000713,2025-02-28,3472.69,3534.86,0
ACC-00000713,2025-03-31,3812.35,3845.48,0
ACC-00000713,2025-04-30,4497.66,4575.78,0
ACC-00000713,2025-05-31,4094.49,4112.67,0
ACC-00000713,2025-07-31,4853.04,4868.27,0
ACC-00000713,2025-08-31,4840.52,4898.44,0
ACC-00000714,2023-11-30,7216.11,7221.95,0
ACC-00000714,2024-02-29,6698.64,6797.22,0
ACC-00000714,2024-03-31,8075.78,8104.88,0
ACC-00000714,2024-04-30,8892.71,8956.54,0
ACC-00000714,2024-05-31,9060.02,9091.9,0
ACC-00000714,2024-12-31,7661.25,7705.0,0
ACC-00000714,2025-02-28,6925.99,7016.82,0
ACC-00000714,2025-03-31,7338.67,7410.32,0
ACC-00000714,2025-05-31,7994.78,8010.51,0
ACC-00000714,2025-08-31,7094.86,7162.15,0
ACC-00000714,2025-09-30,6785.02,6798.44,0
ACC-00000714,2025-10-31,6933.47,6943.31,0
ACC-00000715,2021-03-31,6103.6,6175.97,0
ACC-00000715,2021-04-30,4968.35,5000.88,0
ACC-00000715,2021-06-30,5069.5,5150.76,0
ACC-00000715,2021-07-31,5368.69,5402.28,0
ACC-00000715,2021-08-31,5666.7,5706.18,0
ACC-00000715,2021-09-30,6297.03,6309.72,0
ACC-00000715,2021-10-31,5835.94,5841.84,0
ACC-00000715,2021-11-30,5697.08,5741.67,0
ACC-00000715,2021-12-31,6674.18,6680.26,0
ACC-00000715,2022-01-31,6870.03,6919.71,0
ACC-00000715,2022-06-30,7241.65,7261.53,0
ACC-00000715,2022-09-30,7623.24,7635.67,0
ACC-00000715,2022-10-31,6771.8,6801.23,0
ACC-00000715,2023-01-31,7597.83,7611.98,0
ACC-00000715,2023-04-30,8115.55,8121.18,0
ACC-00000715,2023-05-31,7631.28,7694.08,0
ACC-00000715,2023-06-30,7464.69,7533.39,0
ACC-00000715,2023-07-31,7530.43,7546.09,0
ACC-00000715,2023-08-31,8240.15,8241.09,0
ACC-00000715,2023-09-30,8771.29,8814.6,0
ACC-00000715,2023-11-30,8688.62,8725.16,0
ACC-00000715,2023-12-31,9039.51,9047.1,0
ACC-00000715,2024-01-31,9693.49,9723.46,0
ACC-00000715,2024-04-30,8773.44,8800.82,0
ACC-00000715,2024-08-31,9874.77,9937.94,0
ACC-00000715,2024-09-30,9266.61,9338.53,0
ACC-00000715,2024-10-31,8787.35,8804.81,0
ACC-00000715,2024-11-30,9108.95,9181.52,0
ACC-00000715,2024-12-31,9479.55,9515.29,0
ACC-00000715,2025-03-31,8407.38,8421.67,0
ACC-00000715,2025-05-31,9617.1,9711.87,0
ACC-00000715,2025-06-30,9770.86,9832.29,0
ACC-00000715,2025-07-31,9111.06,9125.01,0
ACC-00000715,2025-08-31,9073.0,9116.43,0
ACC-00000715,2025-10-31,8867.59,8905.73,0
ACC-00000716,2020-05-31,-29775.47,-29688.5,0
ACC-00000716,2020-06-30,-30689.02,-30589.97,0
ACC-00000716,2020-07-31,-30830.09,-30745.15,0
ACC-00000716,2020-08-31,-31135.25,-31097.6,0
ACC-00000716,2020-09-30,-31181.4,-31123.92,0
ACC-00000716,2020-10-31,-32194.2,-32151.54,0
ACC-00000716,2020-12-31,-33704.85,-33676.08,0
ACC-00000716,2021-02-28,-33758.61,-33739.97,0
ACC-00000716,2021-04-30,-33936.14,-33932.53,0
ACC-00000716,2021-05-31,-33855.22,-33809.42,0
ACC-00000716,2021-06-30,-33283.14,-33197.81,0
ACC-00000716,2021-07-31,-33126.47,-33079.75,0
ACC-00000716,2021-08-31,-32875.96,-32829.04,0
ACC-00000716,2021-09-30,-32501.91,-32477.54,0
ACC-00000716,2021-10-31,-32589.19,-32551.82,0
ACC-00000716,2021-11-30,-32698.43,-32672.06,0
ACC-00000716,2022-02-28,-33442.79,-33382.78,0
ACC-00000716,2022-03-31,-33741.69,-33693.27,0
ACC-00000716,2022-08-31,-34799.93,-34776.86,0
ACC-00000716,2022-09-30,-34913.47,-34854.96,0
ACC-00000716,2022-11-30,-33884.78,-33842.53,0
ACC-00000716,2022-12-31,-33861.89,-33788.11,0
ACC-00000716,2023-03-31,-34840.41,-34804.88,0
ACC-00000716,2023-04-30,-34994.95,-34897.03,0
ACC-00000716,2023-06-30,-35429.41,-35403.16,0
ACC-00000716,2023-07-31,-34638.6,-34617.7,0
ACC-00000716,2023-08-31,-34474.89,-34465.1,0
ACC-00000716,2023-11-30,-35166.18,-35150.63,0
ACC-00000716,2024-02-29,-35415.26,-35388.31,0
ACC-00000716,2024-03-31,-35289.31,-35214.12,0
ACC-00000716,2024-04-30,-35046.91,-34955.93,0
ACC-00000716,2024-09-30,-37559.72,-37469.99,0
ACC-00000716,2024-10-31,-37927.25,-37874.43,0
ACC-00000716,2024-12-31,-38520.42,-38472.81,0
ACC-00000716,2025-01-31,-38707.99,-38687.96,0
ACC-00000716,2025-02-28,-38891.22,-38872.09,0
ACC-00000716,2025-05-31,-38880.72,-38781.91,0
ACC-00000716,2025-08-31,-39510.19,-39509.29,0
ACC-00000716,2025-10-31,-37759.77,-37711.0,0
ACC-00000716,2025-11-30,-38187.19,-38161.73,0
ACC-00000717,2022-11-19,-4723.08,-4700.89,0
ACC-00000717,2023-03-31,-2956.81,-2888.18,0
ACC-00000717,2023-05-31,-2312.69,-2274.45,0
ACC-00000717,2023-10-31,-2429.56,-2412.83,0
ACC-00000717,2023-11-30,-2606.27,-2575.2,0
ACC-00000717,2023-12-31,-1751.11,-1720.56,0
ACC-00000717,2024-01-31,-1663.97,-1623.48,0
ACC-00000717,2024-02-29,-666.35,-570.12,0
ACC-00000717,2024-03-31,-822.34,-816.63,0
ACC-00000717,2024-04-30,-534.14,-527.9,0
ACC-00000717,2024-07-31,-1080.71,-1033.4,0
