transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000003666,ACC-00000429,2024-04-02,05:05:50,-5.73,withdrawal,,,online
TXN-0000003667,ACC-00000429,2024-10-18,12:03:28,182.48,deposit,,,online
TXN-0000003668,ACC-00000429,2025-06-03,17:11:28,-102.14,withdrawal,,,atm
TXN-0000003670,ACC-00000430,2020-07-23,06:04:55,-414.85,withdrawal,,,mobile
TXN-0000003688,ACC-00000432,2020-10-21,12:45:40,-280.45,purchase,retail,Allen-Hill,mobile
TXN-0000003690,ACC-00000432,2020-04-25,18:21:02,-15.37,purchase,healthcare,Eaton and Sons,online
TXN-0000003691,ACC-00000432,2025-05-20,02:03:16,-58.36,purchase,healthcare,"Guzman, Williams and Donaldson",atm
TXN-0000003692,ACC-00000432,2023-10-12,15:30:26,-8.43,purchase,healthcare,Lee Group,branch
TXN-0000003693,ACC-00000432,2024-01-18,03:25:15,139.47,payment,,,mobile
TXN-0000003694,ACC-00000432,2019-10-07,11:01:53,-115.21,purchase,fuel,"Montgomery, Turner and Wells",phone
TXN-0000003699,ACC-00000433,2023-05-11,11:26:15,91.57,deposit,,,online
TXN-0000003700,ACC-00000433,2023-10-19,05:33:13,-34.03,purchase,entertainment,Jacobson-West,phone
TXN-0000003702,ACC-00000434,2022-04-06,13:23:03,-4.9,purchase,fuel,Mills-Farley,mobile
TXN-0000003704,ACC-00000434,2022-06-04,04:40:56,11.23,transfer,,,online
TXN-0000003705,ACC-00000434,2025-01-06,08:24:30,-17.39,purchase,utilities,"Hill, Ponce and Roberts",mobile
TXN-0000003707,ACC-00000434,2022-07-03,16:19:11,-5.76,fee,,,online
TXN-0000003708,ACC-00000434,2025-10-03,13:48:32,791.5,transfer,,,online
TXN-0000003710,ACC-00000434,2023-04-10,05:01:51,-10.3,purchase,healthcare,"Patel, Palmer and Jones",atm
TXN-0000003711,ACC-00000434,2022-06-05,10:34:15,-46.33,withdrawal,,,mobile
TXN-0000003728,ACC-00000436,2025-02-17,07:20:34,-2.26,purchase,entertainment,Miller-Thornton,online
TXN-0000003729,ACC-00000436,2022-08-25,11:14:32,-11.19,purchase,utilities,Bowen-Ortiz,online
TXN-0000003731,ACC-00000436,2023-05-06,02:18:37,-17.32,purchase,fuel,Holloway and Sons,atm
TXN-0000003734,ACC-00000436,2022-07-18,00:31:57,-24.29,purchase,fuel,"Reese, Reyes and Valdez",branch
TXN-0000003736,ACC-00000436,2025-08-24,21:34:21,-40.59,purchase,travel,"Pierce, Montoya and Walker",branch
TXN-0000003737,ACC-00000436,2024-11-25,11:45:20,-30.39,purchase,utilities,Perkins Group,online
TXN-0000003738,ACC-00000436,2023-11-20,18:42:53,1250.01,payment,,,online
TXN-0000003741,ACC-00000436,2022-06-28,06:02:13,-42.73,purchase,restaurant,White-Lopez,online
TXN-0000003743,ACC-00000436,2025-06-09,01:16:15,-3.09,purchase,travel,"Campbell, Collins and Mcclure",online
TXN-0000003745,ACC-00000436,2024-11-29,18:43:05,30.72,payment,,,mobile
TXN-0000003748,ACC-00000437,2024-10-01,17:54:24,-114.48,withdrawal,,,online
TXN-0000003750,ACC-00000437,2023-11-03,22:36:05,-13.17,purchase,restaurant,Acosta Inc,mobile
TXN-0000003751,ACC-00000437,2025-02-20,22:44:23,-34.63,purchase,utilities,Gray Inc,mobile
TXN-0000003752,ACC-00000437,2024-03-31,03:57:05,-41.25,purchase,retail,Hines Ltd,atm
TXN-0000003754,ACC-00000437,2024-08-14,14:20:02,55.76,deposit,,,online
TXN-0000003755,ACC-00000437,2022-11-12,01:30:47,-29.13,purchase,retail,Adams Ltd,online
TXN-0000003756,ACC-00000437,2024-12-02,11:12:50,165.18,transfer,,,atm
TXN-0000003807,ACC-00000443,2025-09-17,08:57:05,318.81,transfer,,,atm
TXN-0000003811,ACC-00000443,2025-04-11,21:44:10,-33.53,fee,,,online
TXN-0000003812,ACC-00000443,2025-11-29,03:29:01,35.27,transfer,,,branch
TXN-0000003813,ACC-00000443,2024-09-27,17:22:29,-3.43,purchase,travel,Burgess Inc,atm
TXN-0000003815,ACC-00000443,2025-11-22,22:08:14,-26.03,purchase,entertainment,Brown-Rodriguez,phone
TXN-0000003817,ACC-00000443,2024-12-23,09:20:12,-2.58,purchase,healthcare,Thomas and Sons,atm
TXN-0000003819,ACC-00000443,2025-02-03,11:14:26,-123.58,withdrawal,,,atm
TXN-0000003820,ACC-00000443,2025-01-22,03:14:14,180.87,transfer,,,mobile
TXN-0000003822,ACC-00000443,2025-05-25,11:58:47,-12.9,purchase,retail,"Taylor, Rose and Rush",online
TXN-0000003850,ACC-00000447,2025-12-26,09:12:43,-56.81,interest,,,phone
TXN-0000003852,ACC-00000447,2026-01-07,16:19:05,-103.5,purchase,healthcare,Mosley-Gordon,mobile
TXN-0000003853,ACC-00000447,2025-12-14,17:33:55,-31.62,purchase,entertainment,Johnson Group,branch
TXN-0000003854,ACC-00000447,2026-01-07,00:17:20,2.39,payment,,,online
TXN-0000003857,ACC-00000447,2025-12-21,17:31:17,-3.62,purchase,grocery,Wilkerson Ltd,mobile
TXN-0000003858,ACC-00000447,2025-12-27,19:56:06,-41.8,purchase,utilities,Mack and Sons,atm
TXN-0000003859,ACC-00000447,2025-12-15,13:21:48,-306.14,purchase,grocery,"Gay, Franklin and Mills",online
TXN-0000003873,ACC-00000450,2024-10-15,02:20:43,-131.13,purchase,retail,Good-Hines,atm
TXN-0000003874,ACC-00000450,2025-10-24,17:50:16,-7.89,purchase,entertainment,"Glass, Case and Bonilla",mobile
TXN-0000003875,ACC-00000450,2024-09-26,01:55:55,278.92,deposit,,,online
TXN-0000003876,ACC-00000450,2025-11-11,03:33:22,-12.15,fee,,,branch
TXN-0000003878,ACC-00000450,2025-07-29,07:26:44,-0.32,purchase,entertainment,Alexander PLC,mobile
TXN-0000003879,ACC-00000450,2025-10-17,16:46:28,-58.0,withdrawal,,,atm
TXN-0000003880,ACC-00000450,2025-06-28,22:39:09,-29.21,fee,,,atm
TXN-0000003883,ACC-00000450,2024-08-31,05:41:18,-18.55,purchase,healthcare,"Williams, Madden and Brown",mobile
TXN-0000003884,ACC-00000450,2025-05-11,10:09:12,-10.6,purchase,grocery,Lyons PLC,online
TXN-0000003934,ACC-00000457,2025-05-04,06:03:15,-246.92,purchase,healthcare,"Campbell, Oliver and Buckley",atm
TXN-0000003935,ACC-00000457,2025-02-22,23:06:52,-176.61,purchase,restaurant,Shaffer Inc,branch
TXN-0000003937,ACC-00000457,2024-12-25,20:43:37,-0.87,purchase,fuel,Jensen Group,mobile
TXN-0000003940,ACC-00000457,2024-03-07,15:20:07,-18.01,purchase,grocery,"Ho, Garcia and Wallace",mobile
TXN-0000003941,ACC-00000457,2025-01-21,00:34:01,4.76,deposit,,,mobile
TXN-0000003952,ACC-00000459,2025-08-29,23:34:49,-67.67,withdrawal,,,phone
TXN-0000003955,ACC-00000459,2021-12-06,08:42:39,-8.66,purchase,restaurant,Johnson LLC,mobile
TXN-0000003956,ACC-00000459,2021-05-08,21:38:04,5.35,transfer,,,atm
TXN-0000003957,ACC-00000459,2025-01-02,04:44:03,-13.25,purchase,travel,"Greene, Rogers and Haley",online
TXN-0000003958,ACC-00000459,2024-07-20,14:24:27,-28.45,purchase,fuel,Peters Group,branch
TXN-0000003983,ACC-00000462,2021-12-09,09:24:18,195.25,transfer,,,online
TXN-0000003984,ACC-00000462,2022-02-04,16:35:10,-5.47,purchase,healthcare,Henry Inc,atm
TXN-0000003988,ACC-00000463,2025-11-07,00:22:00,-8.25,fee,,,atm
TXN-0000003989,ACC-00000463,2025-03-30,00:55:05,-141.99,purchase,grocery,Stokes-White,branch
TXN-0000003990,ACC-00000463,2025-12-24,11:43:04,-204.41,purchase,utilities,Keller Ltd,mobile
TXN-0000003991,ACC-00000463,2025-12-15,08:32:51,-7.63,purchase,travel,Wilson LLC,online
TXN-0000003992,ACC-00000463,2025-08-15,15:17:54,-20.93,purchase,retail,Cooley-Greene,mobile
TXN-0000003993,ACC-00000463,2025-08-23,05:24:59,-147.53,purchase,grocery,Boyd LLC,mobile
TXN-0000003994,ACC-00000463,2025-09-02,04:40:32,69.39,payment,,,mobile
TXN-0000003995,ACC-00000463,2025-06-27,23:09:47,-33.98,fee,,,mobile
TXN-0000003997,ACC-00000463,2025-08-21,01:58:50,-151.89,purchase,fuel,Robinson LLC,mobile
TXN-0000004030,ACC-00000471,2025-04-23,11:35:16,-1.19,purchase,grocery,"Jones, Stafford and Fisher",atm
TXN-0000004031,ACC-00000471,2023-10-30,02:13:59,-61.63,withdrawal,,,online
TXN-0000004033,ACC-00000471,2024-06-08,20:13:47,109.89,transfer,,,online
TXN-0000004035,ACC-00000471,2024-06-30,15:22:35,-74.56,purchase,retail,Martinez and Sons,phone
TXN-0000004075,ACC-00000476,2022-03-09,11:06:44,-16.94,purchase,entertainment,"Gill, Palmer and Edwards",online
TXN-0000004077,ACC-00000476,2023-11-26,18:39:05,23.11,payment,,,branch
TXN-0000004078,ACC-00000476,2024-08-25,22:14:07,-38.75,purchase,restaurant,"Moore, Wagner and Sloan",atm
TXN-0000004079,ACC-00000476,2023-04-29,01:34:33,-0.98,purchase,fuel,Cruz-Chavez,atm
TXN-0000004080,ACC-00000476,2021-09-18,01:23:42,-151.48,purchase,fuel,"Harris, Ross and Jones",mobile
TXN-0000004081,ACC-00000476,2025-11-11,02:55:15,89.12,payment,,,online
TXN-0000004082,ACC-00000476,2023-06-08,21:44:53,-11.9,purchase,restaurant,"Parker, Kane and Wong",mobile
TXN-0000004085,ACC-00000477,2021-05-29,09:50:23,-70.34,withdrawal,,,online
TXN-0000004086,ACC-00000477,2025-11-01,15:36:12,2201.36,deposit,,,mobile
TXN-0000004087,ACC-00000477,2022-09-03,06:33:08,-22.15,withdrawal,,,online
TXN-0000004089,ACC-00000477,2024-09-28,23:52:59,-7.32,purchase,grocery,Stanley-Chavez,online
TXN-0000004112,ACC-00000480,2025-12-15,22:40:17,-16.02,purchase,fuel,Montes-Aguilar,branch
TXN-0000004113,ACC-00000480,2025-08-06,12:39:09,-6.43,purchase,travel,Kennedy Inc,mobile
TXN-0000004116,ACC-00000480,2025-08-14,22:19:55,-120.47,withdrawal,,,mobile
TXN-0000004117,ACC-00000480,2025-09-13,19:43:21,-7.61,purchase,retail,"Rogers, Henry and Bell",phone
TXN-0000004184,ACC-00000489,2022-09-18,20:29:17,-101.09,purchase,healthcare,Miller LLC,phone
TXN-0000004186,ACC-00000489,2023-03-08,07:53:05,-6.64,fee,,,online
TXN-0000004187,ACC-00000489,2022-10-08,13:18:47,-143.65,purchase,grocery,"Olson, Rivera and Brown",online
TXN-0000004188,ACC-00000489,2023-03-19,21:42:30,-5.65,purchase,fuel,"Craig, Stevenson and Brown",online
TXN-0000004190,ACC-00000489,2024-03-04,03:16:25,86.2,payment,,,online
TXN-0000004192,ACC-00000489,2024-03-08,19:48:10,-19.91,purchase,entertainment,Hanson-Gonzalez,phone
TXN-0000004193,ACC-00000489,2024-08-13,21:18:13,-9.38,fee,,,mobile
TXN-0000004203,ACC-00000491,2019-07-09,18:03:00,-11.61,withdrawal,,,online
TXN-0000004204,ACC-00000491,2023-09-05,23:32:56,85.08,deposit,,,mobile
TXN-0000004209,ACC-00000491,2023-12-14,00:25:43,-9.66,withdrawal,,,online
TXN-0000004210,ACC-00000491,2020-05-11,11:50:14,-13.48,fee,,,mobile
TXN-0000004213,ACC-00000491,2025-07-25,08:01:39,-27.41,purchase,utilities,"Price, Carpenter and Johnson",online
TXN-0000004214,ACC-00000491,2022-03-03,09:47:18,-41.58,purchase,retail,"Harvey, Williams and Meadows",mobile
TXN-0000004249,ACC-00000495,2020-10-03,22:29:34,12.12,transfer,,,mobile
TXN-0000004251,ACC-00000495,2024-08-06,18:32:11,-27.28,purchase,healthcare,Fleming Ltd,phone
TXN-0000004277,ACC-00000499,2024-02-15,03:53:09,-13.1,purchase,utilities,George-Salazar,branch
TXN-0000004279,ACC-00000499,2024-03-04,05:06:51,-16.21,purchase,healthcare,Crawford and Sons,online
TXN-0000004283,ACC-00000499,2025-07-31,20:20:18,277.58,payment,,,atm
TXN-0000004293,ACC-00000500,2024-06-12,20:25:20,2.25,payment,,,mobile
TXN-0000004303,ACC-00000501,2025-11-09,12:47:58,67.18,transfer,,,mobile
TXN-0000004304,ACC-00000502,2023-08-20,06:29:14,-34.7,purchase,fuel,"Moss, Kelly and Herman",branch
TXN-0000004307,ACC-00000502,2024-04-16,16:27:16,-11.45,purchase,retail,Pugh-Deleon,branch
TXN-0000004309,ACC-00000502,2024-07-29,18:25:51,45.56,deposit,,,online
TXN-0000004310,ACC-00000502,2023-06-11,08:00:25,-30.53,purchase,fuel,"Orozco, Flores and Weaver",atm
TXN-0000004311,ACC-00000502,2022-09-26,02:46:57,-175.4,withdrawal,,,online
TXN-0000004312,ACC-00000502,2022-09-24,16:58:07,-3.8,purchase,entertainment,Mccullough-Thornton,online
TXN-0000004316,ACC-00000503,2023-09-23,11:53:57,-7.54,purchase,entertainment,Watson and Sons,atm
TXN-0000004319,ACC-00000503,2020-10-28,09:54:33,-5.65,withdrawal,,,mobile
TXN-0000004320,ACC-00000503,2023-03-18,00:20:48,350.43,transfer,,,online
TXN-0000004322,ACC-00000503,2020-02-28,02:12:57,-12.66,purchase,entertainment,Chapman-Evans,mobile
TXN-0000004325,ACC-00000503,2021-08-16,04:05:28,-4.04,purchase,fuel,Roy Group,branch
TXN-0000004326,ACC-00000503,2022-03-06,22:54:28,-148.08,fee,,,online
TXN-0000004327,ACC-00000504,2020-11-27,13:00:32,-39.34,purchase,travel,Harris and Sons,online
TXN-0000004328,ACC-00000504,2019-12-12,02:48:56,-37.76,purchase,utilities,Patel-Guerrero,phone
TXN-0000004329,ACC-00000504,2020-12-23,06:39:39,-9.23,fee,,,online
TXN-0000004344,ACC-00000506,2023-04-15,12:14:23,-5.84,purchase,travel,Morgan-Foster,online
TXN-0000004346,ACC-00000506,2023-07-23,04:13:46,-51.29,purchase,travel,Adams-King,online
TXN-0000004348,ACC-00000506,2023-12-21,17:02:42,534.01,deposit,,,phone
TXN-0000004349,ACC-00000506,2022-03-12,22:11:35,81.37,deposit,,,mobile
TXN-0000004353,ACC-00000507,2025-10-19,01:53:26,-19.08,purchase,entertainment,Little-Hawkins,mobile
TXN-0000004354,ACC-00000507,2025-10-28,02:15:46,-99.94,purchase,utilities,Riley Inc,atm
TXN-0000004357,ACC-00000507,2025-11-03,03:22:10,39.87,payment,,,atm
TXN-0000004361,ACC-00000507,2025-10-13,09:21:54,-1.1,fee,,,online
TXN-0000004362,ACC-00000507,2025-12-29,19:29:02,9.94,payment,,,mobile
TXN-0000004386,ACC-00000510,2022-11-17,13:41:20,-226.94,purchase,healthcare,Hopkins-Meyer,mobile
TXN-0000004388,ACC-00000510,2025-06-11,08:57:55,-152.62,purchase,restaurant,Huff LLC,online
TXN-0000004389,ACC-00000510,2022-06-11,16:30:33,-5.26,purchase,fuel,Sanchez-Saunders,online
TXN-0000004391,ACC-00000510,2024-09-19,14:31:20,-27.97,purchase,entertainment,"Allen, Oconnor and Beard",online
TXN-0000004392,ACC-00000510,2021-01-12,00:28:53,-186.11,purchase,restaurant,Bell PLC,online
TXN-0000004395,ACC-00000510,2023-01-11,02:24:21,-46.2,purchase,entertainment,"Sanchez, Blankenship and Craig",branch
TXN-0000004396,ACC-00000510,2025-06-19,19:31:11,-146.64,purchase,fuel,Jacobs LLC,online
TXN-0000004415,ACC-00000513,2025-01-14,03:06:21,-133.79,purchase,healthcare,"Franklin, Rodriguez and Bowen",mobile
TXN-0000004416,ACC-00000513,2025-03-04,09:56:40,-1198.85,purchase,utilities,"Mccall, Dodson and Lozano",online
TXN-0000004452,ACC-00000518,2022-10-04,00:17:24,-33.79,fee,,,atm
TXN-0000004453,ACC-00000518,2025-05-14,15:08:05,6.47,payment,,,online
TXN-0000004454,ACC-00000518,2025-08-05,18:53:35,-48.36,purchase,grocery,Dennis-Wilson,mobile
TXN-0000004455,ACC-00000518,2022-06-22,16:05:21,-53.98,purchase,entertainment,Garner and Sons,online
TXN-0000004456,ACC-00000518,2025-11-25,20:24:45,-31.12,purchase,healthcare,Murphy PLC,online
TXN-0000004459,ACC-00000519,2024-12-19,08:45:03,-22.77,purchase,utilities,Mann LLC,mobile
TXN-0000004468,ACC-00000519,2025-11-11,18:54:37,-11.61,purchase,healthcare,"Vincent, Curry and Smith",mobile
TXN-0000004469,ACC-00000519,2024-07-07,01:45:12,-33.71,purchase,utilities,Grant-Clark,mobile
TXN-0000004470,ACC-00000519,2025-02-12,14:21:40,-30.85,purchase,retail,Barnes LLC,mobile
TXN-0000004482,ACC-00000521,2021-04-23,08:04:47,-8.13,purchase,travel,Wright-Coleman,mobile
TXN-0000004485,ACC-00000521,2020-09-11,14:55:21,18.74,deposit,,,mobile
TXN-0000004486,ACC-00000521,2020-06-21,08:47:30,-20.28,purchase,retail,Bailey Group,atm
TXN-0000004510,ACC-00000524,2025-12-25,20:48:31,-54.93,purchase,fuel,Rios-Anderson,mobile
TXN-0000004513,ACC-00000524,2025-11-06,07:40:32,672.72,payment,,,atm
TXN-0000004514,ACC-00000524,2026-01-05,04:07:02,-31.96,purchase,travel,"Perry, Smith and Greer",online
TXN-0000004525,ACC-00000526,2024-03-21,10:47:46,-44.05,purchase,retail,"Ramirez, Mitchell and Warner",mobile
TXN-0000004532,ACC-00000526,2021-02-23,10:53:36,-15.16,purchase,restaurant,Day LLC,mobile
TXN-0000004535,ACC-00000527,2022-07-14,23:01:43,-9.86,purchase,retail,Davis and Sons,online
TXN-0000004539,ACC-00000527,2024-07-06,01:45:08,-7.1,withdrawal,,,online
TXN-0000004541,ACC-00000527,2022-10-05,00:59:12,165.89,transfer,,,online
TXN-0000004542,ACC-00000527,2023-07-07,18:23:54,-90.71,purchase,restaurant,King-Collins,branch
TXN-0000004543,ACC-00000528,2021-06-15,11:32:42,-1311.42,withdrawal,,,online
TXN-0000004547,ACC-00000528,2020-09-02,07:59:31,223.49,transfer,,,mobile
TXN-0000004549,ACC-00000528,2020-04-03,02:11:33,-16.52,purchase,fuel,"Haney, Miller and Garcia",mobile
TXN-0000004553,ACC-00000530,2025-10-08,03:34:10,-11.09,purchase,retail,Martin Group,mobile
TXN-0000004556,ACC-00000530,2025-07-02,02:36:27,-23.69,purchase,restaurant,Taylor-Sawyer,mobile
TXN-0000004557,ACC-00000530,2025-04-12,06:45:26,90.6,payment,,,mobile
TXN-0000004558,ACC-00000530,2025-11-26,02:55:31,-19.3,interest,,,online
TXN-0000004559,ACC-00000530,2025-06-01,06:43:20,-1.97,purchase,restaurant,Wilson-Forbes,online
TXN-0000004560,ACC-00000530,2025-12-18,13:59:30,-33.93,purchase,healthcare,"Nelson, Morris and Preston",mobile
TXN-0000004584,ACC-00000533,2023-11-30,11:09:03,-20.72,purchase,retail,"Newman, Reyes and Johnston",online
TXN-0000004588,ACC-00000533,2023-04-08,05:23:51,24.62,payment,,,mobile
TXN-0000004589,ACC-00000533,2023-03-07,14:33:21,-15.24,purchase,healthcare,"Thomas, Martin and Baxter",mobile
TXN-0000004590,ACC-00000534,2025-11-28,10:00:24,14.04,deposit,,,online
TXN-0000004591,ACC-00000534,2026-01-02,12:24:16,-139.55,purchase,travel,Taylor Group,online
TXN-0000004592,ACC-00000534,2025-12-20,17:50:22,6.73,deposit,,,atm
TXN-0000004595,ACC-00000534,2025-12-08,00:36:11,-2.33,purchase,retail,Mccarthy-Kelly,atm
TXN-0000004596,ACC-00000534,2025-12-21,09:06:57,-14.55,withdrawal,,,branch
TXN-0000004676,ACC-00000543,2023-05-11,18:25:13,-4.3,purchase,retail,Arellano and Sons,online
TXN-0000004680,ACC-00000543,2021-09-13,08:02:58,-16.61,purchase,retail,Lynn PLC,mobile
TXN-0000004684,ACC-00000543,2024-08-25,10:09:08,-23.1,fee,,,mobile
TXN-0000004687,ACC-00000543,2024-08-19,14:51:25,-79.17,purchase,entertainment,Andrade LLC,online
TXN-0000004688,ACC-00000544,2022-09-12,11:33:09,-73.92,purchase,entertainment,Lopez and Sons,mobile
TXN-0000004691,ACC-00000544,2023-11-25,02:21:52,-13.83,purchase,retail,Ruiz Ltd,online
TXN-0000004692,ACC-00000544,2025-09-14,06:21:32,237.52,transfer,,,online
TXN-0000004694,ACC-00000544,2022-12-23,05:28:20,16.64,deposit,,,online
TXN-0000004695,ACC-00000544,2024-07-07,02:06:50,-32.66,fee,,,branch
TXN-0000004696,ACC-00000544,2025-02-14,18:40:14,-12.75,fee,,,phone
TXN-0000004697,ACC-00000544,2022-11-07,22:57:55,-7.62,withdrawal,,,online
TXN-0000004701,ACC-00000545,2022-09-19,17:45:24,159.41,transfer,,,mobile
TXN-0000004756,ACC-00000553,2025-12-31,07:35:27,94.24,deposit,,,mobile
TXN-0000004758,ACC-00000553,2025-12-26,23:09:30,-1.31,withdrawal,,,phone
TXN-0000004760,ACC-00000554,2025-11-18,17:04:24,-19.7,purchase,restaurant,Reyes Ltd,atm
TXN-0000004761,ACC-00000554,2025-11-21,00:54:28,-32.73,purchase,utilities,Pennington-Curry,online
TXN-0000004763,ACC-00000555,2022-05-18,05:46:01,-12.76,purchase,utilities,White Ltd,atm
TXN-0000004764,ACC-00000555,2025-08-27,02:12:52,-139.14,purchase,grocery,"Delgado, Andrade and Copeland",mobile
TXN-0000004766,ACC-00000555,2025-09-05,02:29:32,-59.25,purchase,entertainment,Gilbert-Ryan,atm
TXN-0000004768,ACC-00000555,2021-07-07,18:35:02,-17.53,purchase,entertainment,"Lindsey, Brooks and Kennedy",atm
TXN-0000004769,ACC-00000555,2022-07-27,08:13:28,233.23,payment,,,phone
TXN-0000004771,ACC-00000555,2021-04-17,22:58:49,-41.56,purchase,grocery,"Powers, Jacobs and Browning",mobile
TXN-0000004772,ACC-00000555,2021-11-08,06:17:12,-51.88,purchase,grocery,Nelson-Russell,phone
TXN-0000004833,ACC-00000562,2025-12-10,09:09:36,-10.41,withdrawal,,,mobile
TXN-0000004835,ACC-00000562,2023-04-17,01:13:02,-7.99,purchase,fuel,Sanchez-Morrison,online
TXN-0000004838,ACC-00000562,2021-05-22,02:03:26,-63.88,purchase,travel,Ford Inc,mobile
TXN-0000004864,ACC-00000565,2024-07-12,14:11:32,-5.93,purchase,entertainment,Lyons-Carroll,mobile
TXN-0000004867,ACC-00000565,2024-09-28,13:26:05,84.56,transfer,,,online
TXN-0000004868,ACC-00000565,2022-07-18,12:50:49,-5.89,purchase,healthcare,"Carter, Duffy and Moore",online
TXN-0000004870,ACC-00000565,2025-01-03,04:54:08,-41.47,purchase,retail,Manning Ltd,mobile
TXN-0000004871,ACC-00000565,2022-06-20,08:51:50,-7.42,purchase,travel,Lawson Group,mobile
TXN-0000004873,ACC-00000566,2023-06-02,22:24:03,2.79,deposit,,,mobile
TXN-0000004875,ACC-00000566,2023-08-24,21:19:29,5.36,transfer,,,online
TXN-0000004878,ACC-00000566,2022-02-07,06:58:10,-17.33,purchase,entertainment,Silva LLC,branch
TXN-0000004889,ACC-00000568,2024-06-10,11:58:19,-6.26,purchase,healthcare,Santos LLC,mobile
TXN-0000004890,ACC-00000568,2025-01-16,06:02:58,-115.51,purchase,retail,Hudson-Fowler,mobile
TXN-0000004894,ACC-00000568,2025-09-30,23:02:43,-11.03,purchase,entertainment,"Garcia, Rivera and Jones",mobile
TXN-0000004895,ACC-00000568,2024-04-03,08:30:52,-5.77,purchase,fuel,"Bradford, Medina and Miller",branch
TXN-0000004896,ACC-00000568,2023-10-08,06:16:08,0.87,transfer,,,mobile
TXN-0000004935,ACC-00000573,2020-10-01,11:47:31,-330.94,fee,,,mobile
TXN-0000004936,ACC-00000573,2020-05-01,20:21:03,-5.68,fee,,,atm
TXN-0000004937,ACC-00000573,2020-03-22,21:50:52,-13.52,purchase,fuel,Morris and Sons,mobile
TXN-0000004939,ACC-00000573,2019-11-14,18:46:25,-137.93,withdrawal,,,phone
TXN-0000004940,ACC-00000573,2025-01-16,17:54:53,-88.82,purchase,travel,Nguyen PLC,online
TXN-0000004941,ACC-00000573,2022-06-11,22:56:19,-2.56,purchase,travel,"Larson, Butler and Barber",online
TXN-0000004942,ACC-00000573,2023-06-23,11:15:49,-50.87,purchase,restaurant,Kennedy-Chase,online
TXN-0000004967,ACC-00000576,2022-02-22,13:24:24,57.33,payment,,,online
TXN-0000004971,ACC-00000576,2021-02-11,15:17:07,-200.1,purchase,grocery,"Stevenson, Krueger and Ward",phone
TXN-0000004973,ACC-00000576,2025-11-18,07:34:49,21.12,payment,,,branch
TXN-0000004975,ACC-00000577,2025-09-10,13:10:58,-8.37,withdrawal,,,atm
TXN-0000004979,ACC-00000577,2024-06-03,23:11:24,83.55,deposit,,,mobile
TXN-0000004980,ACC-00000577,2025-01-12,08:49:38,11.49,deposit,,,online
TXN-0000004982,ACC-00000577,2025-06-27,10:12:40,-110.11,purchase,grocery,Yates-Decker,mobile
TXN-0000004986,ACC-00000577,2024-05-27,02:47:07,-7.42,purchase,retail,Tyler-Vasquez,mobile
TXN-0000004988,ACC-00000577,2023-12-27,10:44:23,127.12,transfer,,,atm
TXN-0000005005,ACC-00000579,2020-05-13,06:25:20,-17.37,purchase,utilities,"Saunders, Patel and Valdez",phone
TXN-0000005007,ACC-00000579,2020-11-13,02:36:02,-68.77,withdrawal,,,mobile
TXN-0000005009,ACC-00000579,2020-11-24,17:47:25,-22.72,purchase,grocery,Lopez and Sons,atm
TXN-0000005011,ACC-00000579,2025-11-14,08:42:00,72.55,transfer,,,mobile
TXN-0000005014,ACC-00000579,2022-03-08,15:27:00,5.05,transfer,,,phone
TXN-0000005016,ACC-00000579,2023-05-13,16:17:26,-19.21,purchase,grocery,"Clark, Turner and Coleman",mobile
TXN-0000005018,ACC-00000580,2024-10-25,08:02:21,-4.56,purchase,entertainment,Johnson-Rich,mobile
TXN-0000005019,ACC-00000580,2023-07-30,22:02:06,419.61,deposit,,,branch
TXN-0000005022,ACC-00000580,2025-01-21,07:19:24,-102.87,withdrawal,,,mobile
TXN-0000005023,ACC-00000580,2025-01-23,04:01:35,-14.83,purchase,travel,Griffin Group,atm
TXN-0000005026,ACC-00000580,2024-04-30,01:17:58,-1.55,purchase,retail,Lawrence-Martinez,online
TXN-0000005028,ACC-00000580,2023-04-30,19:29:42,-52.39,withdrawal,,,online
TXN-0000005029,ACC-00000581,2025-12-13,00:01:33,31.9,deposit,,,online
TXN-0000005031,ACC-00000581,2024-11-24,23:07:02,30.0,transfer,,,online
TXN-0000005035,ACC-00000581,2026-01-01,20:10:21,-16.04,withdrawal,,,branch
TXN-0000005036,ACC-00000581,2025-03-02,11:04:50,151.23,deposit,,,phone
TXN-0000005038,ACC-00000581,2024-02-02,15:31:58,-4.87,purchase,fuel,"Ward, Scott and Rodriguez",atm
TXN-0000005039,ACC-00000582,2025-09-27,07:08:41,325.47,payment,,,online
TXN-0000005042,ACC-00000582,2024-09-01,19:53:40,12.87,payment,,,mobile
TXN-0000005046,ACC-00000582,2024-07-27,05:03:09,-14.3,interest,,,online
TXN-0000005064,ACC-00000586,2023-08-15,02:20:12,-4.0,withdrawal,,,online
TXN-0000005067,ACC-00000586,2025-06-08,10:14:45,-4.16,purchase,fuel,Marshall-Perry,online
TXN-0000005089,ACC-00000589,2025-10-31,09:18:19,187.81,transfer,,,branch
TXN-0000005090,ACC-00000589,2025-11-03,16:11:35,-64.88,purchase,grocery,Stanley-Riley,online
TXN-0000005096,ACC-00000589,2023-05-12,18:16:43,-38.03,withdrawal,,,mobile
TXN-0000005098,ACC-00000589,2024-05-17,10:05:50,-11.18,withdrawal,,,atm
