transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000006360,ACC-00000730,2025-03-17,17:29:50,-9.65,purchase,utilities,Edwards Group,mobile
TXN-0000006361,ACC-00000730,2025-08-27,02:59:35,-78.81,withdrawal,,,mobile
TXN-0000006362,ACC-00000730,2025-03-08,06:38:19,-62.6,withdrawal,,,online
TXN-0000006363,ACC-00000731,2025-12-20,02:55:58,-7.28,fee,,,mobile
TXN-0000006364,ACC-00000731,2025-04-06,11:38:03,-28.79,purchase,grocery,Williams Inc,online
TXN-0000006365,ACC-00000731,2025-07-12,18:12:33,-6.96,purchase,travel,"Green, Sanchez and Reed",mobile
TXN-0000006366,ACC-00000731,2024-10-18,08:47:02,-13.13,fee,,,online
TXN-0000006367,ACC-00000731,2024-10-09,05:47:43,-16.67,purchase,utilities,Ramsey-Hill,mobile
TXN-0000006368,ACC-00000731,2023-10-18,21:17:02,29.39,deposit,,,online
TXN-0000006369,ACC-00000731,2024-10-22,07:27:27,-5.5,withdrawal,,,atm
TXN-0000006370,ACC-00000731,2023-06-16,11:28:49,-141.34,withdrawal,,,atm
TXN-0000006371,ACC-00000732,2022-09-26,22:39:48,-4.76,purchase,utilities,Young and Sons,atm
TXN-0000006372,ACC-00000732,2023-02-04,14:52:57,-23.24,purchase,grocery,Hunt-Ewing,online
TXN-0000006373,ACC-00000732,2023-10-20,01:37:39,-4.6,purchase,grocery,"Williams, Collins and Jackson",online
TXN-0000006374,ACC-00000732,2024-07-14,16:41:51,-12.02,purchase,grocery,Blair-Tran,online
TXN-0000006375,ACC-00000732,2025-04-29,08:08:31,-221.62,purchase,retail,"Harrison, Russell and Allen",online
TXN-0000006376,ACC-00000732,2025-11-10,09:31:55,-403.27,purchase,entertainment,"Grant, Montgomery and Buchanan",online
TXN-0000006377,ACC-00000732,2025-10-11,06:33:00,182.02,payment,,,online
TXN-0000006378,ACC-00000732,2024-11-03,11:59:44,42.9,payment,,,online
TXN-0000006379,ACC-00000732,2025-10-13,13:13:35,71.54,payment,,,branch
TXN-0000006380,ACC-00000733,2023-11-30,22:54:36,85.9,transfer,,,online
TXN-0000006381,ACC-00000733,2025-11-13,08:55:40,-3.61,fee,,,mobile
TXN-0000006382,ACC-00000733,2025-01-18,11:17:50,-21.26,purchase,restaurant,Martinez Inc,mobile
TXN-0000006383,ACC-00000733,2025-05-13,15:53:23,158.41,transfer,,,mobile
TXN-0000006384,ACC-00000733,2024-10-19,18:05:21,-17.61,purchase,restaurant,Hebert Group,phone
TXN-0000006385,ACC-00000733,2025-01-08,19:45:01,33.95,transfer,,,mobile
TXN-0000006386,ACC-00000733,2024-10-29,14:37:59,1.01,deposit,,,atm
TXN-0000006387,ACC-00000734,2022-11-24,21:32:31,-76.93,purchase,entertainment,"Herman, Rodgers and Green",online
TXN-0000006388,ACC-00000734,2023-04-21,15:09:00,-131.67,purchase,utilities,Hayden-Schneider,online
TXN-0000006389,ACC-00000734,2023-05-08,10:19:19,-8.67,withdrawal,,,online
TXN-0000006390,ACC-00000734,2025-03-31,07:43:47,-21.82,purchase,entertainment,Gilmore-Wright,branch
TXN-0000006391,ACC-00000734,2024-03-07,17:29:24,-30.98,purchase,travel,Robbins-Lopez,mobile
TXN-0000006392,ACC-00000734,2022-10-27,02:08:38,-1.23,purchase,healthcare,Ross and Sons,online
TXN-0000006393,ACC-00000734,2023-05-06,00:29:51,-19.36,purchase,travel,"Jones, Horton and Montgomery",online
TXN-0000006394,ACC-00000734,2023-08-03,23:06:26,-70.4,purchase,grocery,"Jackson, Duncan and Caldwell",mobile
TXN-0000006395,ACC-00000735,2021-02-16,20:51:58,-25.62,withdrawal,,,mobile
TXN-0000006396,ACC-00000735,2021-12-05,04:16:55,-18.3,purchase,healthcare,Evans-Smith,branch
TXN-0000006397,ACC-00000735,2023-02-28,09:34:21,-25.12,fee,,,atm
TXN-0000006398,ACC-00000735,2020-06-17,21:51:58,-2.24,fee,,,mobile
TXN-0000006399,ACC-00000735,2025-11-26,20:28:24,79.66,transfer,,,atm
TXN-0000006400,ACC-00000735,2024-09-03,01:34:06,-85.1,withdrawal,,,mobile
TXN-0000006401,ACC-00000735,2021-02-09,18:39:50,-12.15,purchase,fuel,"Hardy, Rice and Lewis",mobile
TXN-0000006402,ACC-00000735,2023-10-08,20:07:20,-58.67,purchase,healthcare,Miller-Marks,online
TXN-0000006403,ACC-00000736,2026-01-01,01:52:36,16.74,payment,,,online
TXN-0000006404,ACC-00000736,2025-06-22,02:29:39,-44.62,purchase,utilities,Dougherty-Welch,online
TXN-0000006405,ACC-00000736,2025-08-20,04:44:46,-74.86,purchase,restaurant,Shah-Brooks,online
TXN-0000006406,ACC-00000736,2025-10-13,15:17:37,-4.74,purchase,healthcare,Lopez and Sons,mobile
TXN-0000006407,ACC-00000736,2025-05-12,21:07:01,5.43,payment,,,online
TXN-0000006408,ACC-00000736,2025-07-27,06:16:29,-28.46,purchase,healthcare,Morgan-Vega,branch
TXN-0000006409,ACC-00000737,2024-09-01,00:49:57,10.02,transfer,,,online
TXN-0000006410,ACC-00000737,2023-01-26,12:21:25,67.04,deposit,,,atm
TXN-0000006411,ACC-00000737,2024-07-04,05:34:32,-1048.82,withdrawal,,,atm
TXN-0000006412,ACC-00000737,2024-12-06,17:50:08,24.41,transfer,,,phone
TXN-0000006413,ACC-00000737,2025-08-22,05:21:31,-129.04,purchase,retail,Harrison LLC,mobile
TXN-0000006414,ACC-00000737,2024-10-24,14:20:25,25.47,deposit,,,online
TXN-0000006415,ACC-00000737,2023-05-25,03:49:43,-9.94,withdrawal,,,mobile
TXN-0000006416,ACC-00000738,2025-12-04,01:02:55,-36.7,purchase,healthcare,Palmer-Choi,online
TXN-0000006417,ACC-00000738,2023-08-01,08:15:54,-14.64,purchase,retail,"Hendricks, Johnson and Perez",branch
TXN-0000006418,ACC-00000738,2024-12-30,12:35:01,-87.39,purchase,grocery,Allen-Terry,online
TXN-0000006419,ACC-00000738,2023-08-07,18:00:42,-6.25,purchase,restaurant,Greer LLC,online
TXN-0000006420,ACC-00000738,2024-02-05,08:07:23,-29.54,purchase,utilities,"Compton, Owens and Decker",mobile
TXN-0000006421,ACC-00000738,2024-04-19,08:27:08,-12.47,fee,,,online
TXN-0000006422,ACC-00000739,2021-11-29,04:42:10,-23.68,purchase,restaurant,"Morgan, Roberts and Fowler",online
TXN-0000006423,ACC-00000739,2025-08-18,03:52:45,-133.17,purchase,retail,Harris and Sons,online
TXN-0000006424,ACC-00000739,2024-04-11,07:58:08,20.85,transfer,,,online
TXN-0000006425,ACC-00000739,2021-10-24,23:38:56,-159.36,purchase,utilities,Lee-Fox,online
TXN-0000006426,ACC-00000739,2023-12-26,17:57:22,-86.9,purchase,travel,Stephenson-Martinez,atm
TXN-0000006427,ACC-00000739,2024-05-01,19:52:22,-8.41,withdrawal,,,online
TXN-0000006428,ACC-00000739,2022-08-25,18:16:30,-4.58,withdrawal,,,online
TXN-0000006429,ACC-00000740,2025-10-06,16:06:59,-32.37,purchase,grocery,Shaffer Inc,mobile
TXN-0000006430,ACC-00000740,2025-09-14,06:20:22,-14.33,purchase,utilities,"Greene, Fox and Griffith",mobile
TXN-0000006431,ACC-00000740,2025-12-15,12:55:44,-156.65,withdrawal,,,online
TXN-0000006432,ACC-00000740,2025-12-18,14:04:39,86.72,deposit,,,online
TXN-0000006433,ACC-00000740,2025-05-26,06:09:59,15.82,deposit,,,branch
TXN-0000006434,ACC-00000740,2025-09-23,05:48:38,-4.75,purchase,entertainment,"Cantrell, Allen and Davis",mobile
TXN-0000006435,ACC-00000740,2025-08-02,01:43:38,107.36,deposit,,,mobile
TXN-0000006436,ACC-00000740,2025-11-24,04:02:51,-55.45,withdrawal,,,mobile
TXN-0000006437,ACC-00000740,2025-12-08,17:02:05,-2.44,purchase,retail,Taylor Ltd,online
TXN-0000006438,ACC-00000740,2025-10-22,05:47:55,-21.68,withdrawal,,,online
TXN-0000006439,ACC-00000740,2025-12-25,05:32:05,-0.77,purchase,restaurant,Khan Inc,mobile
TXN-0000006440,ACC-00000740,2025-08-05,21:12:45,-23.3,withdrawal,,,branch
TXN-0000006441,ACC-00000740,2025-07-09,11:35:35,-129.03,withdrawal,,,online
TXN-0000006442,ACC-00000741,2025-09-21,09:44:30,-141.39,withdrawal,,,mobile
TXN-0000006443,ACC-00000741,2023-05-17,02:45:27,-5.4,purchase,retail,"Juarez, Crawford and Nixon",atm
TXN-0000006444,ACC-00000741,2022-06-15,21:18:55,16.03,deposit,,,mobile
TXN-0000006445,ACC-00000741,2023-02-11,23:54:25,-20.95,purchase,healthcare,Yu-Garrison,online
TXN-0000006446,ACC-00000741,2024-06-03,16:48:21,-51.25,withdrawal,,,mobile
TXN-0000006447,ACC-00000741,2024-01-11,19:22:35,-14.13,fee,,,atm
TXN-0000006448,ACC-00000742,2025-06-17,21:09:21,-3.68,purchase,travel,"Snow, Smith and Lopez",mobile
TXN-0000006449,ACC-00000742,2024-08-13,09:10:53,45.65,transfer,,,mobile
TXN-0000006450,ACC-00000742,2024-09-04,17:44:46,5.17,deposit,,,mobile
TXN-0000006451,ACC-00000742,2024-08-11,16:43:24,432.69,transfer,,,online
TXN-0000006452,ACC-00000742,2025-05-10,03:30:18,-2380.18,purchase,fuel,"Rodriguez, Osborne and Rodriguez",atm
TXN-0000006453,ACC-00000742,2025-01-17,22:27:03,-38.33,purchase,retail,"Warren, Smith and Barker",mobile
TXN-0000006454,ACC-00000742,2024-06-29,09:49:35,-10.58,withdrawal,,,branch
TXN-0000006455,ACC-00000743,2023-02-20,13:56:17,238.4,payment,,,online
TXN-0000006456,ACC-00000743,2025-06-15,10:51:56,-107.69,purchase,retail,"Jimenez, Daniel and Morrow",mobile
TXN-0000006457,ACC-00000743,2023-05-01,09:46:26,-14.19,purchase,grocery,Horne Group,mobile
TXN-0000006458,ACC-00000743,2025-11-09,11:35:16,9.8,payment,,,online
TXN-0000006459,ACC-00000743,2023-05-26,18:08:58,-732.14,purchase,retail,"Lewis, Richardson and Conner",mobile
TXN-0000006460,ACC-00000743,2024-08-29,13:03:58,-298.75,purchase,restaurant,Jones PLC,mobile
TXN-0000006461,ACC-00000744,2025-12-03,17:09:30,121.45,transfer,,,online
TXN-0000006462,ACC-00000744,2025-09-08,11:56:28,40.65,transfer,,,online
TXN-0000006463,ACC-00000744,2025-07-27,20:12:18,27.79,transfer,,,online
TXN-0000006464,ACC-00000744,2025-12-04,14:25:47,-20.5,withdrawal,,,atm
TXN-0000006465,ACC-00000744,2025-12-10,20:50:42,145.27,deposit,,,online
TXN-0000006466,ACC-00000744,2025-10-25,09:41:15,111.69,deposit,,,mobile
TXN-0000006467,ACC-00000744,2025-10-10,08:26:29,2.91,deposit,,,mobile
TXN-0000006468,ACC-00000744,2025-10-22,15:12:58,74.96,transfer,,,atm
TXN-0000006469,ACC-00000744,2025-07-17,01:49:00,-110.93,purchase,fuel,"Carter, Hall and Moreno",online
TXN-0000006470,ACC-00000745,2025-09-04,13:59:10,54.08,transfer,,,atm
TXN-0000006471,ACC-00000745,2025-10-09,14:28:27,-1032.19,purchase,travel,"Taylor, Shea and Lee",online
TXN-0000006472,ACC-00000745,2025-09-27,15:14:38,-17.47,purchase,fuel,"Moore, Lewis and Guzman",mobile
TXN-0000006473,ACC-00000745,2025-11-10,21:23:10,-213.72,withdrawal,,,online
TXN-0000006474,ACC-00000745,2025-11-01,18:30:51,114.64,deposit,,,online
TXN-0000006475,ACC-00000745,2025-10-24,22:07:28,-1.51,withdrawal,,,online
TXN-0000006476,ACC-00000745,2025-11-21,15:37:15,-9.71,withdrawal,,,mobile
TXN-0000006477,ACC-00000745,2025-11-20,05:22:53,-5.25,withdrawal,,,mobile
TXN-0000006478,ACC-00000745,2025-09-09,10:43:42,-103.69,fee,,,online
TXN-0000006479,ACC-00000745,2025-12-31,03:09:57,411.17,transfer,,,mobile
TXN-0000006480,ACC-00000745,2025-11-23,16:26:41,-6.13,purchase,restaurant,Davis Inc,online
TXN-0000006481,ACC-00000745,2025-10-16,04:51:10,-26.11,purchase,retail,"Mathews, Carter and Stone",online
TXN-0000006482,ACC-00000745,2025-12-07,01:36:14,-19.27,purchase,travel,"Williams, Richardson and Smith",online
TXN-0000006483,ACC-00000745,2025-09-12,09:42:29,45.37,deposit,,,online
TXN-0000006484,ACC-00000745,2025-10-23,15:19:44,-10.27,purchase,fuel,Vasquez Group,online
TXN-0000006485,ACC-00000745,2025-12-17,05:55:47,-636.59,purchase,retail,Burch-Manning,mobile
TXN-0000006486,ACC-00000745,2025-10-12,16:00:48,705.5,transfer,,,phone
TXN-0000006487,ACC-00000746,2023-07-18,02:41:49,-4.41,purchase,fuel,Wilson and Sons,online
TXN-0000006488,ACC-00000746,2024-12-28,15:54:17,-11.98,purchase,retail,Mcmillan and Sons,online
TXN-0000006489,ACC-00000746,2024-10-16,16:33:39,-2.51,purchase,restaurant,"Dyer, Ward and Sanders",phone
TXN-0000006490,ACC-00000746,2024-11-16,16:34:17,41.22,payment,,,online
TXN-0000006491,ACC-00000746,2024-01-12,17:08:16,-44.46,purchase,grocery,Hughes Ltd,online
TXN-0000006492,ACC-00000746,2023-10-04,12:01:45,-438.4,purchase,utilities,Flores Ltd,online
TXN-0000006493,ACC-00000746,2023-07-04,20:57:29,-6.44,purchase,grocery,Cisneros and Sons,mobile
TXN-0000006494,ACC-00000746,2024-04-03,03:33:19,-21.84,purchase,travel,Kelly-Roth,online
TXN-0000006495,ACC-00000746,2025-09-21,10:55:13,-6.96,purchase,retail,"White, Armstrong and Washington",mobile
TXN-0000006496,ACC-00000746,2025-08-26,05:42:17,-32.66,purchase,healthcare,Hines-Schneider,mobile
TXN-0000006497,ACC-00000746,2025-12-12,23:36:13,-21.25,purchase,retail,"Clark, Warren and Baker",atm
TXN-0000006498,ACC-00000746,2024-10-30,22:27:28,-1627.04,purchase,utilities,Wilson LLC,atm
TXN-0000006499,ACC-00000747,2024-04-06,01:14:11,-62.66,purchase,utilities,Leon Group,online
TXN-0000006500,ACC-00000747,2025-01-25,02:06:15,-39.17,purchase,grocery,Cooper and Sons,mobile
TXN-0000006501,ACC-00000747,2023-06-10,00:41:58,-1220.94,withdrawal,,,online
TXN-0000006502,ACC-00000747,2023-06-01,07:30:46,-2.6,purchase,utilities,"Doyle, Rice and Russell",online
TXN-0000006503,ACC-00000747,2023-04-24,13:43:24,-3.33,purchase,entertainment,Brewer PLC,online
TXN-0000006504,ACC-00000747,2025-04-08,10:41:02,-127.57,withdrawal,,,online
TXN-0000006505,ACC-00000747,2023-06-01,06:32:35,-8.54,withdrawal,,,online
TXN-0000006506,ACC-00000747,2024-07-25,00:33:48,21.66,deposit,,,mobile
TXN-0000006507,ACC-00000747,2025-09-22,00:21:21,-282.95,withdrawal,,,mobile
TXN-0000006508,ACC-00000747,2023-12-06,07:25:09,-1.93,purchase,entertainment,Hayes-Benson,branch
TXN-0000006509,ACC-00000747,2025-07-08,07:19:43,-10.02,withdrawal,,,online
TXN-0000006510,ACC-00000748,2024-08-06,09:38:25,-4.87,withdrawal,,,mobile
TXN-0000006511,ACC-00000748,2025-01-23,11:34:36,-76.26,withdrawal,,,atm
TXN-0000006512,ACC-00000748,2024-10-26,14:31:16,-8.78,purchase,healthcare,Kaiser-Carpenter,phone
TXN-0000006513,ACC-00000748,2024-06-11,19:04:34,70.51,deposit,,,online
TXN-0000006514,ACC-00000748,2025-11-30,01:07:48,-132.25,purchase,fuel,Mitchell-White,mobile
TXN-0000006515,ACC-00000748,2025-12-09,18:58:50,-146.52,withdrawal,,,online
TXN-0000006516,ACC-00000748,2024-08-10,00:52:05,-45.54,purchase,fuel,Braun-Aguilar,online
TXN-0000006517,ACC-00000748,2025-09-06,00:37:19,-142.23,purchase,travel,Avila-Mccarthy,mobile
TXN-0000006518,ACC-00000748,2024-09-04,09:09:19,303.54,transfer,,,atm
TXN-0000006519,ACC-00000748,2025-08-30,05:59:30,-1.54,purchase,fuel,Wang-Armstrong,mobile
TXN-0000006520,ACC-00000748,2025-10-16,19:16:19,-27.31,purchase,utilities,"Phillips, Tran and Jacobs",online
TXN-0000006521,ACC-00000748,2025-05-08,09:40:26,155.47,transfer,,,mobile
TXN-0000006522,ACC-00000748,2024-07-09,09:05:58,-14.42,purchase,restaurant,"Lowe, Juarez and Dickerson",online
TXN-0000006523,ACC-00000749,2022-09-11,15:50:24,233.35,payment,,,mobile
TXN-0000006524,ACC-00000749,2022-05-24,01:43:57,-3.91,purchase,fuel,Thomas-Bowers,phone
TXN-0000006525,ACC-00000749,2022-08-30,00:15:59,-11.03,purchase,restaurant,Walsh-Carroll,atm
TXN-0000006526,ACC-00000749,2024-05-08,14:35:48,-2.86,purchase,healthcare,Cunningham-Phillips,mobile
TXN-0000006527,ACC-00000749,2023-11-10,02:31:53,-16.0,purchase,healthcare,"Clay, Hudson and Sparks",mobile
TXN-0000006528,ACC-00000749,2022-10-20,17:19:50,767.65,payment,,,online
TXN-0000006529,ACC-00000749,2021-08-21,19:32:50,14.51,payment,,,mobile
TXN-0000006530,ACC-00000749,2025-12-13,03:19:20,-4.03,purchase,entertainment,Lopez and Sons,mobile
TXN-0000006531,ACC-00000749,2025-11-20,17:57:15,-17.51,purchase,restaurant,Parsons Group,mobile
TXN-0000006532,ACC-00000750,2022-06-15,13:56:22,-8.66,purchase,retail,"Castro, Pineda and Russell",atm
TXN-0000006533,ACC-00000750,2022-12-14,13:35:12,-27.52,purchase,entertainment,Branch Group,atm
TXN-0000006534,ACC-00000750,2021-11-30,01:56:13,-14.6,purchase,utilities,Bowman-Bryant,atm
TXN-0000006535,ACC-00000750,2021-08-20,14:05:10,-15.49,withdrawal,,,mobile
TXN-0000006536,ACC-00000750,2025-09-12,09:42:41,-14.76,withdrawal,,,mobile
TXN-0000006537,ACC-00000750,2024-11-27,16:54:53,-22.73,withdrawal,,,branch
TXN-0000006538,ACC-00000750,2024-05-29,03:02:01,-22.87,purchase,entertainment,Curry LLC,online
TXN-0000006539,ACC-00000750,2022-09-08,14:29:11,-10.0,purchase,restaurant,"Perez, Lawson and Nguyen",online
TXN-0000006540,ACC-00000750,2024-06-05,20:28:23,-38.35,purchase,restaurant,"Velez, Santos and Roach",online
TXN-0000006541,ACC-00000750,2025-09-07,00:13:31,-48.99,withdrawal,,,atm
TXN-0000006542,ACC-00000750,2025-04-28,06:22:10,18.0,deposit,,,mobile
TXN-0000006543,ACC-00000750,2025-06-13,12:58:30,-11.35,fee,,,online
TXN-0000006544,ACC-00000751,2023-07-19,08:39:35,-263.66,purchase,retail,Huff LLC,phone
TXN-0000006545,ACC-00000751,2024-10-16,01:35:07,-50.1,purchase,grocery,Choi-Clay,online
TXN-0000006546,ACC-00000751,2024-04-18,18:28:32,-51.84,withdrawal,,,online
TXN-0000006547,ACC-00000751,2025-05-27,01:48:10,-270.7,purchase,retail,"Knight, Hamilton and Johnson",branch
TXN-0000006548,ACC-00000751,2022-11-14,15:09:10,-11.73,purchase,healthcare,Sullivan LLC,branch
TXN-0000006549,ACC-00000751,2025-09-02,14:00:51,-19.73,purchase,retail,"Thomas, Guerrero and Davis",atm
TXN-0000006550,ACC-00000751,2025-08-08,12:06:53,-3.2,purchase,restaurant,Berry-Cooper,mobile
TXN-0000006551,ACC-00000751,2023-06-28,13:22:10,93.93,transfer,,,online
TXN-0000006552,ACC-00000751,2023-12-31,09:28:40,-328.32,purchase,travel,Smith Group,mobile
TXN-0000006553,ACC-00000751,2023-03-10,19:54:39,-10.43,purchase,healthcare,Garcia-Rivas,atm
TXN-0000006554,ACC-00000751,2024-10-13,05:41:38,342.37,transfer,,,online
TXN-0000006555,ACC-00000751,2024-02-14,14:23:05,-5.27,withdrawal,,,online
TXN-0000006556,ACC-00000751,2023-07-06,20:55:24,-175.98,withdrawal,,,atm
TXN-0000006557,ACC-00000751,2025-07-02,01:17:42,-38.21,withdrawal,,,online
TXN-0000006558,ACC-00000751,2024-06-17,22:09:55,15.29,transfer,,,online
TXN-0000006559,ACC-00000751,2023-01-26,04:51:35,-390.79,purchase,healthcare,"Rogers, Bradshaw and Wilson",atm
TXN-0000006560,ACC-00000751,2023-10-23,03:44:23,-113.61,purchase,travel,Ross-Hernandez,mobile
TXN-0000006561,ACC-00000752,2023-02-14,17:38:43,-1.37,fee,,,mobile
TXN-0000006562,ACC-00000752,2020-01-29,04:13:16,-4.79,purchase,restaurant,Atkinson-Nelson,online
TXN-0000006563,ACC-00000752,2022-06-18,03:03:06,-27.6,purchase,travel,Wall and Sons,mobile
TXN-0000006564,ACC-00000752,2023-02-20,00:27:30,-213.67,purchase,retail,Smith Ltd,atm
TXN-0000006565,ACC-00000752,2022-11-28,18:18:57,-18.23,purchase,retail,Burke-Solomon,atm
TXN-0000006566,ACC-00000752,2023-05-02,18:43:20,-1.13,purchase,restaurant,Murillo Inc,mobile
TXN-0000006567,ACC-00000752,2024-05-22,14:17:55,66.11,payment,,,atm
TXN-0000006568,ACC-00000752,2025-07-21,14:31:18,-7.97,purchase,restaurant,"Harris, Miller and Lee",online
TXN-0000006569,ACC-00000752,2020-02-05,10:35:31,-12.98,purchase,restaurant,Colon-Morrow,mobile
TXN-0000006570,ACC-00000752,2023-04-23,23:05:42,715.09,payment,,,branch
TXN-0000006571,ACC-00000752,2025-08-16,00:33:21,-4.24,purchase,utilities,Brooks Inc,online
TXN-0000006572,ACC-00000753,2025-07-22,09:17:48,-60.73,purchase,restaurant,"Ramirez, Carter and Obrien",atm
TXN-0000006573,ACC-00000753,2025-07-08,06:15:54,68.1,transfer,,,mobile
TXN-0000006574,ACC-00000753,2025-07-24,05:35:24,-33.31,purchase,restaurant,Chavez and Sons,online
TXN-0000006575,ACC-00000753,2025-12-14,14:25:36,192.81,transfer,,,online
TXN-0000006576,ACC-00000753,2025-09-26,19:35:30,-16.03,purchase,travel,Wiggins Group,mobile
TXN-0000006577,ACC-00000753,2025-11-16,15:55:49,-15.61,purchase,fuel,Sims-Williams,online
TXN-0000006578,ACC-00000753,2025-04-15,00:16:13,-30.24,purchase,healthcare,Walsh LLC,atm
TXN-0000006579,ACC-00000753,2025-05-09,20:16:40,-78.03,purchase,healthcare,Alexander-George,atm
TXN-0000006580,ACC-00000753,2025-07-31,07:02:58,223.45,deposit,,,online
TXN-0000006581,ACC-00000753,2025-05-04,02:54:41,10.83,deposit,,,atm
TXN-0000006582,ACC-00000753,2025-03-11,15:09:32,-13.3,purchase,retail,"Hahn, Mcclure and Barber",mobile
TXN-0000006583,ACC-00000753,2025-11-14,20:22:08,-2.18,purchase,restaurant,Powers-Carlson,online
TXN-0000006584,ACC-00000753,2025-11-09,17:49:29,-18.34,withdrawal,,,online
TXN-0000006585,ACC-00000753,2025-11-10,03:28:31,-27.4,fee,,,online
TXN-0000006586,ACC-00000754,2022-01-13,16:17:04,-7.95,purchase,retail,Reese Group,online
TXN-0000006587,ACC-00000754,2023-04-17,03:28:40,72.78,transfer,,,online
TXN-0000006588,ACC-00000754,2025-02-13,23:25:29,-27.68,purchase,healthcare,Livingston-Leblanc,online
TXN-0000006589,ACC-00000754,2025-01-03,11:14:16,-1.85,purchase,entertainment,"Lyons, Guzman and Hammond",online
TXN-0000006590,ACC-00000754,2021-11-02,01:54:41,-21.96,purchase,entertainment,Sanders PLC,online
TXN-0000006591,ACC-00000754,2025-11-24,02:38:18,-2.26,withdrawal,,,mobile
TXN-0000006592,ACC-00000754,2023-10-31,07:14:31,-17.96,purchase,healthcare,Jones-Lee,online
TXN-0000006593,ACC-00000754,2021-07-09,11:41:20,-72.72,purchase,travel,Hall-Pineda,mobile
TXN-0000006594,ACC-00000754,2021-09-20,14:05:06,-27.91,purchase,restaurant,Espinoza-Jackson,mobile
TXN-0000006595,ACC-00000755,2024-04-17,16:06:50,226.45,deposit,,,mobile
TXN-0000006596,ACC-00000755,2021-05-04,02:00:07,11.48,deposit,,,online
TXN-0000006597,ACC-00000755,2021-04-28,11:50:03,-136.32,purchase,restaurant,Stephens-Miller,online
TXN-0000006598,ACC-00000755,2025-01-30,05:46:32,3000.22,deposit,,,mobile
TXN-0000006599,ACC-00000756,2025-05-14,20:04:01,-11.7,purchase,grocery,Gregory Inc,online
TXN-0000006600,ACC-00000756,2021-08-06,21:38:51,3.0,payment,,,atm
TXN-0000006601,ACC-00000756,2023-04-22,17:51:42,-48.93,purchase,travel,James and Sons,branch
TXN-0000006602,ACC-00000756,2021-07-27,19:34:20,-2.16,purchase,travel,Young-Palmer,mobile
TXN-0000006603,ACC-00000757,2022-05-26,20:48:11,-3.3,withdrawal,,,mobile
TXN-0000006604,ACC-00000757,2022-07-21,17:35:35,-293.0,withdrawal,,,mobile
TXN-0000006605,ACC-00000758,2025-02-27,03:46:23,-0.26,purchase,healthcare,Simpson-Berry,online
TXN-0000006606,ACC-00000758,2023-07-19,01:28:08,-3.59,withdrawal,,,mobile
TXN-0000006607,ACC-00000758,2022-02-05,00:55:15,41.92,deposit,,,online
TXN-0000006608,ACC-00000758,2025-12-10,03:38:07,-143.85,purchase,grocery,Robinson Inc,atm
TXN-0000006609,ACC-00000758,2023-10-02,21:38:09,-11.65,purchase,utilities,"Phillips, Baker and Williams",online
TXN-0000006610,ACC-00000758,2024-06-10,19:05:24,-48.39,purchase,grocery,"Morris, Thomas and Foster",mobile
TXN-0000006611,ACC-00000758,2025-12-03,12:48:23,-106.87,purchase,grocery,Dudley Inc,branch
TXN-0000006612,ACC-00000758,2023-11-26,00:35:44,-3.19,purchase,entertainment,Mitchell-Brown,online
TXN-0000006613,ACC-00000758,2023-06-17,06:44:32,-14.76,purchase,entertainment,Fleming Inc,mobile
TXN-0000006614,ACC-00000758,2023-08-06,19:21:11,28.79,transfer,,,online
TXN-0000006615,ACC-00000758,2023-08-04,20:11:37,-184.89,purchase,utilities,"Rodriguez, Thomas and Ford",online
TXN-0000006616,ACC-00000758,2023-01-19,04:03:50,-14.01,purchase,utilities,Contreras-Jackson,online
TXN-0000006617,ACC-00000759,2023-12-02,23:36:44,-124.6,purchase,restaurant,Smith and Sons,online
TXN-0000006618,ACC-00000759,2025-04-10,08:19:41,331.5,payment,,,atm
TXN-0000006619,ACC-00000759,2023-12-30,09:04:30,-2.3,purchase,utilities,Shannon-Chapman,atm
TXN-0000006620,ACC-00000759,2024-04-03,08:46:29,-7.36,purchase,healthcare,Fuller LLC,online
TXN-0000006621,ACC-00000759,2025-11-30,06:55:59,-69.77,purchase,retail,Jackson-Payne,phone
TXN-0000006622,ACC-00000759,2026-01-06,11:21:12,-75.54,fee,,,branch
TXN-0000006623,ACC-00000759,2025-02-02,03:57:23,-33.28,purchase,restaurant,"Mcdaniel, Kim and Chang",mobile
TXN-0000006624,ACC-00000759,2024-09-06,01:23:15,-12.92,purchase,entertainment,"Sanchez, Wilson and Robertson",online
TXN-0000006625,ACC-00000760,2023-12-03,17:01:38,-25.36,purchase,retail,"Ferrell, Ortiz and Morgan",mobile
TXN-0000006626,ACC-00000760,2021-03-19,09:14:11,-5.96,purchase,entertainment,Moyer-Johnson,branch
TXN-0000006627,ACC-00000760,2022-10-09,00:23:36,-17.47,purchase,retail,"Chapman, Ball and Patterson",mobile
TXN-0000006628,ACC-00000760,2021-03-09,15:15:37,45.85,payment,,,online
TXN-0000006629,ACC-00000760,2024-11-11,16:33:08,-1.4,purchase,restaurant,Mendoza-Brown,mobile
TXN-0000006630,ACC-00000760,2020-05-15,04:02:09,-20.87,purchase,travel,Mccullough PLC,branch
TXN-0000006631,ACC-00000760,2022-02-19,06:27:46,-32.09,purchase,utilities,Dalton Inc,mobile
TXN-0000006632,ACC-00000760,2024-10-07,14:13:51,-88.74,purchase,retail,Bennett and Sons,online
