transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000008231,ACC-00000931,2024-03-18,16:04:48,7.28,transfer,,,atm
TXN-0000008232,ACC-00000931,2023-05-21,11:15:54,-19.22,purchase,fuel,Wilcox-Graham,online
TXN-0000008233,ACC-00000931,2024-10-31,15:40:45,152.21,transfer,,,atm
TXN-0000008234,ACC-00000932,2026-01-08,19:17:55,-303.45,fee,,,online
TXN-0000008235,ACC-00000932,2025-04-24,22:47:24,-155.24,purchase,fuel,White-Wallace,atm
TXN-0000008236,ACC-00000932,2025-01-25,12:08:37,-8.02,purchase,retail,Murphy-Guerrero,atm
TXN-0000008237,ACC-00000932,2025-08-23,19:40:39,-86.44,purchase,restaurant,"Perez, Burnett and Mueller",mobile
TXN-0000008238,ACC-00000932,2026-01-10,09:42:22,-18.84,purchase,retail,Hunt Inc,online
TXN-0000008239,ACC-00000932,2025-10-27,23:01:23,-6.15,purchase,retail,Jennings-Lopez,online
TXN-0000008240,ACC-00000932,2025-10-01,04:42:33,-19.43,purchase,retail,Crawford-Moss,online
TXN-0000008241,ACC-00000932,2025-10-25,03:13:40,261.06,payment,,,mobile
TXN-0000008242,ACC-00000932,2025-02-10,14:35:31,-358.48,fee,,,online
TXN-0000008243,ACC-00000932,2025-10-09,01:53:39,22.69,payment,,,online
TXN-0000008244,ACC-00000932,2025-09-03,19:49:29,-83.86,purchase,grocery,"Lamb, Chapman and Brown",mobile
TXN-0000008245,ACC-00000932,2025-05-07,13:51:29,56.13,payment,,,mobile
TXN-0000008246,ACC-00000932,2025-12-11,09:18:17,-2.83,purchase,fuel,Cervantes and Sons,online
TXN-0000008247,ACC-00000932,2025-04-20,10:40:16,79.24,payment,,,mobile
TXN-0000008248,ACC-00000932,2025-11-26,20:58:59,-58.86,purchase,healthcare,"Scott, Bennett and Leon",online
TXN-0000008249,ACC-00000933,2024-09-06,01:31:41,-4.83,purchase,entertainment,Williams-Matthews,atm
TXN-0000008250,ACC-00000933,2022-06-30,14:51:49,-37.89,purchase,healthcare,Norris Inc,mobile
TXN-0000008251,ACC-00000933,2021-11-14,13:01:33,228.16,payment,,,mobile
TXN-0000008252,ACC-00000933,2023-08-23,07:51:05,-0.9,purchase,fuel,"Spencer, Castillo and Ray",phone
TXN-0000008253,ACC-00000933,2020-11-27,01:34:10,-63.2,purchase,utilities,Wall Ltd,mobile
TXN-0000008254,ACC-00000933,2021-04-19,07:02:38,-237.22,purchase,fuel,Martin-Padilla,atm
TXN-0000008255,ACC-00000933,2025-02-16,08:57:40,-69.61,purchase,utilities,"Ortiz, Boyd and Conway",mobile
TXN-0000008256,ACC-00000933,2024-04-26,12:50:51,265.28,payment,,,online
TXN-0000008257,ACC-00000933,2021-11-06,12:26:55,-16.67,interest,,,mobile
TXN-0000008258,ACC-00000933,2024-03-18,11:45:21,-5.3,purchase,utilities,Hill-Pace,online
TXN-0000008259,ACC-00000933,2020-05-24,17:45:42,-5.81,purchase,travel,"Evans, Potter and Santana",online
TXN-0000008260,ACC-00000933,2023-10-18,17:23:48,-48.43,purchase,retail,"Ramsey, Aguilar and Kim",online
TXN-0000008261,ACC-00000933,2022-10-01,05:36:18,-41.14,purchase,healthcare,Colon-Wu,mobile
TXN-0000008262,ACC-00000933,2025-12-18,17:35:09,-91.04,purchase,entertainment,"Mckinney, Bailey and Meyer",branch
TXN-0000008263,ACC-00000934,2023-09-08,22:57:18,59.68,transfer,,,mobile
TXN-0000008264,ACC-00000934,2025-10-09,19:12:20,-211.29,purchase,utilities,Kirby Inc,branch
TXN-0000008265,ACC-00000934,2025-09-26,14:26:03,-24.57,purchase,restaurant,Jones Ltd,online
TXN-0000008266,ACC-00000934,2025-04-24,23:33:10,100.52,deposit,,,online
TXN-0000008267,ACC-00000934,2025-11-29,06:53:05,63.3,transfer,,,mobile
TXN-0000008268,ACC-00000934,2023-09-03,18:00:16,-6.0,purchase,healthcare,"Lynch, Prince and Singleton",online
TXN-0000008269,ACC-00000934,2025-03-19,02:51:27,-213.0,purchase,fuel,Evans PLC,mobile
TXN-0000008270,ACC-00000935,2021-08-15,02:34:09,-76.97,purchase,fuel,"Franklin, Heath and Roach",mobile
TXN-0000008271,ACC-00000935,2024-08-04,08:54:46,-79.31,purchase,retail,Howe PLC,online
TXN-0000008272,ACC-00000935,2022-09-19,15:57:26,-95.09,purchase,healthcare,Moon-Baker,atm
TXN-0000008273,ACC-00000935,2024-10-02,15:51:25,-31.62,withdrawal,,,online
TXN-0000008274,ACC-00000935,2022-11-22,17:13:41,-52.54,purchase,grocery,Tyler and Sons,mobile
TXN-0000008275,ACC-00000935,2024-03-27,18:59:12,-20.0,purchase,travel,Hodges-Moore,mobile
TXN-0000008276,ACC-00000935,2020-07-04,19:44:29,-5.13,purchase,grocery,"Garcia, White and Robinson",online
TXN-0000008277,ACC-00000935,2025-12-11,16:49:32,-51.05,purchase,retail,Rice LLC,online
TXN-0000008278,ACC-00000935,2022-02-25,00:48:59,-20.11,purchase,entertainment,Sweeney-Wilson,online
TXN-0000008279,ACC-00000935,2025-04-25,07:21:25,280.85,deposit,,,atm
TXN-0000008280,ACC-00000935,2024-04-30,10:33:28,-0.76,withdrawal,,,mobile
TXN-0000008281,ACC-00000935,2023-06-29,12:47:25,-3.54,withdrawal,,,atm
TXN-0000008282,ACC-00000936,2025-09-22,05:29:03,-78.7,purchase,restaurant,Flowers-Miller,atm
TXN-0000008283,ACC-00000937,2024-10-24,11:14:22,-51.29,purchase,healthcare,"Smith, Nicholson and Rojas",branch
TXN-0000008284,ACC-00000937,2023-07-25,13:42:24,-49.36,purchase,travel,"Stark, Church and Cortez",mobile
TXN-0000008285,ACC-00000937,2024-12-16,22:01:07,9.5,deposit,,,branch
TXN-0000008286,ACC-00000937,2025-06-27,21:21:17,-2.68,withdrawal,,,online
TXN-0000008287,ACC-00000937,2024-06-08,20:44:52,93.93,deposit,,,mobile
TXN-0000008288,ACC-00000937,2023-12-18,11:02:07,-628.31,withdrawal,,,online
TXN-0000008289,ACC-00000937,2025-08-24,16:54:14,-51.73,fee,,,atm
TXN-0000008290,ACC-00000937,2026-01-03,16:28:08,-49.92,purchase,fuel,Wood and Sons,online
TXN-0000008291,ACC-00000937,2023-10-17,06:17:21,-18.15,purchase,travel,Middleton-Richards,mobile
TXN-0000008292,ACC-00000937,2023-10-18,13:48:51,38.51,deposit,,,mobile
TXN-0000008293,ACC-00000937,2025-07-04,14:54:24,-11.21,withdrawal,,,branch
TXN-0000008294,ACC-00000937,2025-05-13,16:04:20,-6.52,purchase,fuel,Davis-Calderon,mobile
TXN-0000008295,ACC-00000937,2023-10-18,16:05:06,-54.19,purchase,fuel,"Wagner, Potter and Webster",mobile
TXN-0000008296,ACC-00000937,2023-08-09,01:58:40,-13.95,purchase,grocery,"Smith, Huff and Flores",branch
TXN-0000008297,ACC-00000938,2024-09-09,10:29:01,-63.24,purchase,restaurant,"Foster, Reese and Martinez",mobile
TXN-0000008298,ACC-00000938,2024-08-10,08:18:51,10.31,payment,,,atm
TXN-0000008299,ACC-00000938,2025-07-26,01:16:38,-28.53,purchase,grocery,"Miller, Wright and Mathews",online
TXN-0000008300,ACC-00000938,2025-02-22,01:46:18,-54.08,purchase,healthcare,"Rollins, Parker and Lucas",mobile
TXN-0000008301,ACC-00000938,2025-07-20,09:41:59,286.11,payment,,,phone
TXN-0000008302,ACC-00000938,2025-08-12,10:35:07,-5.25,purchase,retail,Sanchez Group,mobile
TXN-0000008303,ACC-00000939,2022-01-25,11:35:18,-41.14,purchase,utilities,"Brown, Schmidt and Mckenzie",online
TXN-0000008304,ACC-00000939,2023-10-11,14:27:59,-4.0,purchase,grocery,Foley Ltd,phone
TXN-0000008305,ACC-00000939,2025-08-02,01:51:19,-4.04,purchase,healthcare,Campbell Inc,online
TXN-0000008306,ACC-00000939,2021-07-07,01:23:28,-93.17,withdrawal,,,atm
TXN-0000008307,ACC-00000939,2023-10-27,16:45:32,7.29,deposit,,,online
TXN-0000008308,ACC-00000939,2023-07-19,07:34:27,-10.97,withdrawal,,,online
TXN-0000008309,ACC-00000939,2024-08-08,04:12:01,-42.26,withdrawal,,,online
TXN-0000008310,ACC-00000939,2022-11-24,00:08:10,-1.18,purchase,restaurant,Morales LLC,mobile
TXN-0000008311,ACC-00000939,2021-10-02,16:34:21,27.17,transfer,,,online
TXN-0000008312,ACC-00000939,2023-07-04,01:09:06,-17.78,purchase,fuel,"Crawford, Gray and Morales",branch
TXN-0000008313,ACC-00000939,2026-01-02,05:20:18,118.51,deposit,,,mobile
TXN-0000008314,ACC-00000939,2024-12-16,05:14:51,-433.99,purchase,utilities,Vaughn PLC,online
TXN-0000008315,ACC-00000939,2025-04-13,17:42:00,-5.49,withdrawal,,,atm
TXN-0000008316,ACC-00000940,2024-07-10,19:20:11,-13.14,purchase,restaurant,Carroll-Clark,online
TXN-0000008317,ACC-00000940,2024-11-01,07:22:03,-25.85,withdrawal,,,mobile
TXN-0000008318,ACC-00000940,2024-11-28,07:35:51,-85.71,purchase,entertainment,"Brown, Smith and Cook",mobile
TXN-0000008319,ACC-00000940,2025-08-22,01:26:18,11.6,deposit,,,branch
TXN-0000008320,ACC-00000940,2025-08-30,17:22:25,-37.82,withdrawal,,,phone
TXN-0000008321,ACC-00000940,2025-02-13,19:51:03,-27.64,purchase,travel,Richardson LLC,online
TXN-0000008322,ACC-00000940,2025-09-20,01:08:16,82.8,transfer,,,mobile
TXN-0000008323,ACC-00000940,2024-11-18,01:47:38,15.32,transfer,,,mobile
TXN-0000008324,ACC-00000940,2025-09-21,10:26:11,-35.7,purchase,utilities,Curtis Group,online
TXN-0000008325,ACC-00000940,2025-03-20,22:21:49,-3.94,withdrawal,,,mobile
TXN-0000008326,ACC-00000940,2025-11-08,12:54:20,885.28,deposit,,,mobile
TXN-0000008327,ACC-00000940,2025-05-04,11:52:16,-28.92,purchase,entertainment,"Freeman, Lopez and Reed",online
TXN-0000008328,ACC-00000941,2025-11-18,06:27:01,-10.31,purchase,grocery,James and Sons,mobile
TXN-0000008329,ACC-00000941,2025-12-15,17:25:32,-197.67,withdrawal,,,online
TXN-0000008330,ACC-00000941,2025-11-20,20:08:55,-34.78,purchase,fuel,"Williams, Anderson and Romero",online
TXN-0000008331,ACC-00000941,2025-11-25,02:39:05,-4.53,fee,,,mobile
TXN-0000008332,ACC-00000941,2025-11-28,06:01:22,-19.59,purchase,utilities,White-Johnson,mobile
TXN-0000008333,ACC-00000941,2025-12-03,02:33:25,-11.57,purchase,retail,"Wheeler, Barajas and Santos",mobile
TXN-0000008334,ACC-00000941,2025-12-26,11:18:00,-3.84,withdrawal,,,mobile
TXN-0000008335,ACC-00000941,2025-12-20,11:46:54,-1.13,purchase,fuel,Sloan-Phillips,atm
TXN-0000008336,ACC-00000941,2025-12-13,06:16:03,8.38,transfer,,,branch
TXN-0000008337,ACC-00000942,2023-08-13,01:22:42,-20.25,withdrawal,,,mobile
TXN-0000008338,ACC-00000942,2025-04-19,00:06:24,-5.74,purchase,utilities,Scott-Montoya,branch
TXN-0000008339,ACC-00000942,2023-11-23,23:30:33,-104.0,purchase,travel,Jones-Barry,branch
TXN-0000008340,ACC-00000942,2024-08-24,18:48:15,-9.44,purchase,healthcare,"Murray, Rush and Walters",online
TXN-0000008341,ACC-00000942,2025-04-04,22:10:11,-44.27,purchase,travel,Nichols-Meyers,online
TXN-0000008342,ACC-00000942,2023-10-26,12:46:48,1.03,deposit,,,online
TXN-0000008343,ACC-00000942,2024-04-04,23:11:18,-235.34,purchase,grocery,Williams-Brooks,online
TXN-0000008344,ACC-00000942,2024-08-04,09:45:49,-2.57,withdrawal,,,mobile
TXN-0000008345,ACC-00000942,2025-05-07,08:49:59,-31.22,withdrawal,,,mobile
TXN-0000008346,ACC-00000942,2024-01-09,00:22:02,-3.3,fee,,,online
TXN-0000008347,ACC-00000942,2025-05-09,14:46:28,-613.03,purchase,utilities,"Payne, Taylor and Baird",online
TXN-0000008348,ACC-00000943,2026-01-05,08:26:45,-8.83,purchase,grocery,Thomas-Barnes,online
TXN-0000008349,ACC-00000943,2025-12-30,13:32:28,117.52,transfer,,,branch
TXN-0000008350,ACC-00000943,2026-01-09,12:08:38,-28.26,purchase,utilities,"Brennan, Baker and Green",mobile
TXN-0000008351,ACC-00000943,2025-08-23,12:36:38,-45.62,withdrawal,,,mobile
TXN-0000008352,ACC-00000943,2025-09-29,16:02:07,22.8,transfer,,,atm
TXN-0000008353,ACC-00000943,2025-10-09,02:22:29,209.67,deposit,,,online
TXN-0000008354,ACC-00000943,2025-10-17,01:31:05,-3.32,purchase,fuel,"Hall, Stewart and Lewis",online
TXN-0000008355,ACC-00000943,2025-10-15,01:02:51,-70.51,purchase,restaurant,"Jenkins, Salinas and Barnes",phone
TXN-0000008356,ACC-00000943,2025-12-15,09:13:57,-13.93,purchase,retail,Neal-Valencia,online
TXN-0000008357,ACC-00000944,2023-12-02,08:19:30,-37.27,purchase,retail,"Sims, Holt and Smith",mobile
TXN-0000008358,ACC-00000944,2024-06-24,18:04:56,-17.29,purchase,healthcare,Wagner LLC,online
TXN-0000008359,ACC-00000944,2025-02-09,08:01:42,-42.22,purchase,travel,"Gibson, Nelson and Flores",mobile
TXN-0000008360,ACC-00000944,2024-11-27,21:08:34,-15.13,purchase,restaurant,Foley and Sons,online
TXN-0000008361,ACC-00000944,2023-09-23,22:46:25,-118.67,purchase,grocery,Medina-Orozco,online
TXN-0000008362,ACC-00000945,2023-02-18,21:02:16,-384.99,withdrawal,,,online
TXN-0000008363,ACC-00000945,2023-03-16,06:53:34,-18.17,withdrawal,,,atm
TXN-0000008364,ACC-00000945,2024-10-02,02:53:37,24.67,transfer,,,atm
TXN-0000008365,ACC-00000945,2023-01-28,21:56:56,-2.51,purchase,fuel,Beasley-Smith,mobile
TXN-0000008366,ACC-00000945,2024-04-09,05:31:21,-5.88,purchase,entertainment,"Moyer, Galloway and Mccormick",phone
TXN-0000008367,ACC-00000945,2024-11-05,03:00:38,-42.02,purchase,utilities,Combs-Hoover,online
TXN-0000008368,ACC-00000945,2023-05-08,15:46:31,-8.81,fee,,,online
TXN-0000008369,ACC-00000945,2024-02-15,15:01:46,-12.64,purchase,travel,Harris and Sons,atm
TXN-0000008370,ACC-00000945,2024-09-16,22:12:54,-176.08,withdrawal,,,online
TXN-0000008371,ACC-00000945,2024-08-04,01:38:49,-1.25,fee,,,mobile
TXN-0000008372,ACC-00000946,2024-08-09,05:06:09,-127.52,withdrawal,,,online
TXN-0000008373,ACC-00000946,2023-05-20,17:27:06,13.52,transfer,,,branch
TXN-0000008374,ACC-00000946,2023-08-10,01:09:23,-82.32,purchase,utilities,"Snyder, Kelley and Ramos",mobile
TXN-0000008375,ACC-00000946,2024-11-23,13:52:33,-75.16,withdrawal,,,atm
TXN-0000008376,ACC-00000946,2024-12-20,06:48:36,-6.84,purchase,retail,"Walker, Young and Sullivan",atm
TXN-0000008377,ACC-00000946,2023-05-28,14:41:46,16.97,transfer,,,online
TXN-0000008378,ACC-00000946,2025-11-29,13:26:40,-5.02,withdrawal,,,mobile
TXN-0000008379,ACC-00000946,2024-02-02,02:19:25,144.51,transfer,,,mobile
TXN-0000008380,ACC-00000946,2024-03-17,10:07:25,-128.39,purchase,retail,Davis-Love,mobile
TXN-0000008381,ACC-00000946,2025-05-08,14:30:58,89.56,transfer,,,atm
TXN-0000008382,ACC-00000947,2026-01-10,00:15:04,-11.85,fee,,,mobile
TXN-0000008383,ACC-00000947,2026-01-10,01:48:41,-75.27,purchase,retail,Mcmahon LLC,branch
TXN-0000008384,ACC-00000947,2026-01-09,06:08:21,-4.98,purchase,utilities,"Petersen, Marks and Costa",mobile
TXN-0000008385,ACC-00000947,2026-01-10,07:07:10,-127.88,purchase,fuel,"Anderson, Anderson and Baker",mobile
TXN-0000008386,ACC-00000947,2026-01-09,06:08:12,252.74,deposit,,,phone
TXN-0000008387,ACC-00000947,2026-01-10,09:24:24,-13.17,purchase,travel,Jones-Boone,phone
TXN-0000008388,ACC-00000947,2026-01-09,12:00:37,70.15,transfer,,,online
TXN-0000008389,ACC-00000947,2026-01-10,18:49:04,101.1,deposit,,,mobile
TXN-0000008390,ACC-00000947,2026-01-09,04:57:32,-1.85,withdrawal,,,online
TXN-0000008391,ACC-00000947,2026-01-10,02:57:54,1233.26,deposit,,,phone
TXN-0000008392,ACC-00000947,2026-01-10,19:34:11,85.15,deposit,,,online
TXN-0000008393,ACC-00000947,2026-01-09,21:36:56,20.41,transfer,,,online
TXN-0000008394,ACC-00000948,2025-06-06,00:52:18,33.41,payment,,,phone
TXN-0000008395,ACC-00000948,2025-12-04,17:31:01,115.97,payment,,,phone
TXN-0000008396,ACC-00000948,2026-01-05,12:23:50,-62.09,purchase,restaurant,Smith LLC,online
TXN-0000008397,ACC-00000948,2025-04-21,03:44:15,-37.8,fee,,,mobile
TXN-0000008398,ACC-00000948,2025-07-10,19:06:50,-2.67,purchase,retail,Zimmerman Group,mobile
TXN-0000008399,ACC-00000948,2025-06-12,21:51:54,-33.77,purchase,retail,"Combs, Nelson and Cunningham",mobile
TXN-0000008400,ACC-00000948,2025-06-23,20:19:04,107.26,payment,,,mobile
TXN-0000008401,ACC-00000948,2025-10-31,03:50:47,-190.74,purchase,grocery,Cuevas-Allen,online
TXN-0000008402,ACC-00000948,2025-09-16,07:32:19,-61.38,purchase,grocery,"Jones, Howell and Klein",branch
TXN-0000008403,ACC-00000949,2024-04-24,01:41:16,-25.21,purchase,entertainment,Blevins and Sons,atm
TXN-0000008404,ACC-00000949,2024-05-13,13:52:12,144.29,payment,,,online
TXN-0000008405,ACC-00000949,2025-03-07,10:50:18,-2.99,purchase,fuel,Stephens-Owens,mobile
TXN-0000008406,ACC-00000949,2025-03-29,22:22:33,-42.65,purchase,healthcare,"Moss, Wells and Garner",mobile
TXN-0000008407,ACC-00000949,2026-01-08,08:50:31,-50.43,purchase,grocery,"Russell, White and Brooks",online
TXN-0000008408,ACC-00000949,2024-05-06,16:38:04,-12.2,purchase,fuel,Leon-Lopez,online
TXN-0000008409,ACC-00000949,2024-04-12,15:56:58,-1.76,purchase,fuel,Collier-Benson,mobile
TXN-0000008410,ACC-00000949,2025-11-25,10:17:38,-18.23,purchase,travel,Jackson Inc,mobile
TXN-0000008411,ACC-00000949,2025-06-29,21:02:04,-344.4,purchase,utilities,"Poole, Williams and Lee",atm
TXN-0000008412,ACC-00000949,2025-05-10,11:36:09,-11.4,purchase,grocery,"Reynolds, Watts and Lewis",atm
TXN-0000008413,ACC-00000949,2024-12-11,05:48:25,-19.58,interest,,,mobile
TXN-0000008414,ACC-00000949,2025-07-26,20:40:20,-9.98,purchase,grocery,Payne Group,mobile
TXN-0000008415,ACC-00000949,2024-03-26,14:32:48,-20.08,purchase,grocery,"Jackson, Villa and Hernandez",atm
TXN-0000008416,ACC-00000949,2025-08-17,11:05:09,-6.4,purchase,fuel,Wheeler and Sons,mobile
TXN-0000008417,ACC-00000949,2025-07-17,10:10:43,448.78,payment,,,phone
TXN-0000008418,ACC-00000950,2023-04-25,15:00:01,9.83,deposit,,,mobile
TXN-0000008419,ACC-00000950,2024-01-04,12:44:17,-5.6,withdrawal,,,branch
TXN-0000008420,ACC-00000950,2021-12-10,08:49:01,-28.53,purchase,restaurant,Jones LLC,mobile
TXN-0000008421,ACC-00000950,2022-09-01,11:09:34,-47.98,withdrawal,,,branch
TXN-0000008422,ACC-00000950,2023-09-01,05:58:16,-12.0,purchase,entertainment,"Silva, Smith and Marshall",online
TXN-0000008423,ACC-00000950,2024-09-24,14:46:53,-19.4,purchase,fuel,Johnson-Davis,mobile
TXN-0000008424,ACC-00000950,2025-08-21,06:06:12,-5.5,withdrawal,,,mobile
TXN-0000008425,ACC-00000950,2024-08-27,03:22:34,-8.86,withdrawal,,,mobile
TXN-0000008426,ACC-00000950,2025-02-24,22:32:38,-1.32,withdrawal,,,online
TXN-0000008427,ACC-00000950,2024-12-08,13:45:48,-0.95,withdrawal,,,phone
TXN-0000008428,ACC-00000950,2023-01-17,09:05:43,-40.25,purchase,healthcare,Johnson Group,mobile
TXN-0000008429,ACC-00000950,2023-08-03,22:05:00,-27.0,purchase,retail,"Murray, Lopez and Osborne",online
TXN-0000008430,ACC-00000950,2021-05-18,08:56:32,-56.31,fee,,,mobile
TXN-0000008431,ACC-00000951,2022-12-03,06:22:40,-22.93,purchase,travel,Martin Inc,mobile
TXN-0000008432,ACC-00000951,2025-08-23,21:13:47,-134.83,purchase,healthcare,"Hess, Knight and Paul",mobile
TXN-0000008433,ACC-00000951,2022-03-29,17:28:09,-69.73,purchase,restaurant,Rios Group,online
TXN-0000008434,ACC-00000951,2025-11-03,12:36:42,-181.69,purchase,entertainment,Wilson LLC,online
TXN-0000008435,ACC-00000951,2024-12-10,14:22:50,-41.96,purchase,healthcare,"Ayala, Paul and Sparks",branch
TXN-0000008436,ACC-00000951,2024-10-14,21:49:31,254.32,transfer,,,online
TXN-0000008437,ACC-00000951,2022-11-06,11:42:26,76.68,deposit,,,online
TXN-0000008438,ACC-00000951,2024-12-23,09:03:51,134.31,deposit,,,mobile
TXN-0000008439,ACC-00000951,2024-08-31,07:20:08,-9406.68,purchase,retail,"Morton, Brandt and Wells",online
TXN-0000008440,ACC-00000951,2025-05-10,01:07:06,-3.56,purchase,entertainment,Scott-Sanchez,mobile
TXN-0000008441,ACC-00000952,2021-03-26,22:17:20,-34.7,purchase,utilities,Bryan LLC,mobile
TXN-0000008442,ACC-00000952,2023-11-03,14:59:19,-2.46,purchase,grocery,White and Sons,branch
TXN-0000008443,ACC-00000952,2025-02-03,18:43:17,-4.32,fee,,,mobile
TXN-0000008444,ACC-00000952,2025-12-27,17:55:41,-268.99,purchase,healthcare,Smith-Peterson,online
TXN-0000008445,ACC-00000952,2025-03-09,16:33:07,-15.05,withdrawal,,,branch
TXN-0000008446,ACC-00000952,2021-06-17,20:33:32,-11.07,withdrawal,,,online
TXN-0000008447,ACC-00000952,2021-08-21,17:41:23,-11.06,purchase,grocery,Thomas Ltd,online
TXN-0000008448,ACC-00000952,2021-11-18,19:42:18,-102.04,withdrawal,,,branch
TXN-0000008449,ACC-00000952,2024-05-20,05:15:09,-467.23,purchase,grocery,Aguilar LLC,online
TXN-0000008450,ACC-00000952,2023-08-19,05:52:31,-41.22,purchase,healthcare,Salinas-Wells,online
TXN-0000008451,ACC-00000953,2021-03-11,07:57:57,-5.19,purchase,travel,Jensen-Clark,mobile
TXN-0000008452,ACC-00000953,2020-04-02,17:11:44,-10.39,withdrawal,,,atm
TXN-0000008453,ACC-00000953,2020-11-05,21:08:58,26.58,deposit,,,online
TXN-0000008454,ACC-00000953,2025-12-22,03:12:00,-11.0,withdrawal,,,mobile
TXN-0000008455,ACC-00000953,2020-05-05,20:06:03,-4.33,purchase,entertainment,Stewart-Walker,branch
TXN-0000008456,ACC-00000953,2025-08-02,15:21:59,-14.55,purchase,healthcare,Ortiz-Pearson,online
TXN-0000008457,ACC-00000954,2024-07-21,02:07:53,-27.77,purchase,fuel,Cortez-Johnson,online
TXN-0000008458,ACC-00000954,2024-08-27,19:00:34,-38.21,purchase,entertainment,Nelson LLC,mobile
TXN-0000008459,ACC-00000954,2025-12-26,05:54:52,-2.31,purchase,utilities,Silva-Bell,mobile
TXN-0000008460,ACC-00000954,2025-10-07,00:26:06,-37.26,purchase,entertainment,Anderson Inc,mobile
TXN-0000008461,ACC-00000954,2025-09-23,19:10:32,-4.02,purchase,grocery,"Rodriguez, Friedman and Herrera",online
TXN-0000008462,ACC-00000954,2023-01-20,11:20:06,-7.81,purchase,entertainment,Trujillo PLC,online
TXN-0000008463,ACC-00000954,2023-12-07,11:21:56,5.42,payment,,,online
TXN-0000008464,ACC-00000954,2021-10-20,16:15:12,-5.43,purchase,fuel,"Mitchell, Obrien and Herrera",online
TXN-0000008465,ACC-00000954,2021-10-29,23:05:02,-113.82,purchase,grocery,Mendoza-Patterson,atm
TXN-0000008466,ACC-00000954,2022-01-25,04:03:55,-2.24,purchase,retail,"Fisher, Lewis and Gray",mobile
TXN-0000008467,ACC-00000954,2022-01-10,20:18:42,-233.38,purchase,travel,Porter LLC,mobile
TXN-0000008468,ACC-00000954,2023-08-29,14:36:13,-14.85,purchase,entertainment,Green-Dixon,mobile
TXN-0000008469,ACC-00000955,2025-01-06,13:15:14,16.27,deposit,,,atm
TXN-0000008470,ACC-00000955,2025-02-16,16:40:18,299.76,transfer,,,mobile
TXN-0000008471,ACC-00000955,2024-06-01,12:04:07,9.05,deposit,,,mobile
TXN-0000008472,ACC-00000955,2025-01-10,11:52:57,-99.26,withdrawal,,,branch
TXN-0000008473,ACC-00000955,2025-04-23,10:30:53,5.28,deposit,,,mobile
TXN-0000008474,ACC-00000955,2026-01-01,02:14:51,-4.05,withdrawal,,,mobile
TXN-0000008475,ACC-00000955,2025-12-19,03:48:43,-42.08,purchase,entertainment,Armstrong Group,online
TXN-0000008476,ACC-00000956,2021-10-08,23:37:46,-13.28,purchase,retail,"Mathis, Anderson and Kim",mobile
TXN-0000008477,ACC-00000956,2022-10-12,12:04:55,-11.88,withdrawal,,,mobile
TXN-0000008478,ACC-00000956,2022-09-26,02:54:31,-11.43,withdrawal,,,atm
TXN-0000008479,ACC-00000956,2023-02-11,00:56:39,-46.58,purchase,utilities,"Mclaughlin, Gallagher and Mahoney",branch
TXN-0000008480,ACC-00000956,2022-11-15,19:05:24,-11.71,withdrawal,,,mobile
TXN-0000008481,ACC-00000956,2022-05-10,21:59:52,-138.51,purchase,grocery,Franklin-Cross,online
TXN-0000008482,ACC-00000956,2025-09-02,22:02:57,-15.82,withdrawal,,,online
TXN-0000008483,ACC-00000957,2025-08-08,10:00:27,-48.21,purchase,grocery,Petty-Ramirez,online
TXN-0000008484,ACC-00000957,2025-08-07,16:14:18,-237.4,withdrawal,,,atm
TXN-0000008485,ACC-00000957,2025-09-03,20:15:21,124.57,deposit,,,online
TXN-0000008486,ACC-00000957,2025-12-11,04:55:46,-0.28,purchase,healthcare,Cole-Sampson,branch
TXN-0000008487,ACC-00000957,2025-09-09,03:27:42,-25.02,purchase,fuel,Wilson PLC,mobile
TXN-0000008488,ACC-00000957,2025-10-16,09:50:28,-9.14,purchase,entertainment,Flores-Reynolds,mobile
TXN-0000008489,ACC-00000957,2025-09-23,16:11:14,-26.91,purchase,entertainment,"Foley, Jackson and Cuevas",phone
TXN-0000008490,ACC-00000957,2025-10-14,12:19:24,-148.72,purchase,travel,"Acosta, Parks and Newton",mobile
TXN-0000008491,ACC-00000957,2025-06-21,06:44:59,-4.58,purchase,travel,Orr-Smith,mobile
TXN-0000008492,ACC-00000957,2025-10-22,17:02:22,-19.77,purchase,entertainment,Smith Inc,branch
TXN-0000008493,ACC-00000957,2025-09-17,10:50:30,-3.15,purchase,utilities,"Stone, Wright and Carter",phone
TXN-0000008494,ACC-00000958,2025-05-07,23:26:04,-5.28,purchase,healthcare,Chavez-Wheeler,online
TXN-0000008495,ACC-00000958,2023-07-15,14:34:34,-11.57,purchase,restaurant,Smith PLC,online
TXN-0000008496,ACC-00000958,2024-10-07,16:12:03,194.04,deposit,,,online
TXN-0000008497,ACC-00000958,2024-12-08,21:31:43,68.56,deposit,,,online
TXN-0000008498,ACC-00000958,2024-01-30,09:09:33,-239.12,purchase,grocery,"Kidd, Martinez and Wilson",online
TXN-0000008499,ACC-00000959,2024-05-24,09:06:00,-25.86,purchase,utilities,Johnson Inc,branch
TXN-0000008500,ACC-00000959,2024-04-09,16:37:29,-95.21,fee,,,online
TXN-0000008501,ACC-00000959,2025-06-21,04:06:33,-31.82,purchase,grocery,"Burton, Hoover and Taylor",mobile
