transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000006370,ACC-00000718,2022-01-18,13:40:57,31.74,payment,,,online
TXN-0000006371,ACC-00000718,2024-07-19,16:09:43,-2.21,purchase,restaurant,Rowe Ltd,mobile
TXN-0000006372,ACC-00000719,2025-07-30,06:09:10,-3.82,purchase,restaurant,"Johnson, Morris and Todd",mobile
TXN-0000006373,ACC-00000719,2025-12-25,16:41:00,240.79,transfer,,,online
TXN-0000006374,ACC-00000720,2021-11-20,15:52:21,-138.68,purchase,retail,"Miller, Watts and Castillo",branch
TXN-0000006375,ACC-00000720,2022-08-16,06:43:46,22.22,payment,,,mobile
TXN-0000006376,ACC-00000720,2023-10-18,21:12:17,44.79,payment,,,atm
TXN-0000006377,ACC-00000720,2021-01-30,03:28:19,-487.01,purchase,utilities,"Holland, Brown and Mccoy",mobile
TXN-0000006378,ACC-00000720,2026-01-03,18:43:54,-78.89,purchase,fuel,Ball LLC,online
TXN-0000006379,ACC-00000720,2024-10-06,11:41:45,-12.74,purchase,retail,Chambers-Norton,online
TXN-0000006380,ACC-00000720,2022-01-05,07:36:23,-4.31,purchase,restaurant,"Roberts, Carter and Moore",mobile
TXN-0000006381,ACC-00000720,2024-12-27,02:30:50,-10.13,purchase,travel,Burke PLC,mobile
TXN-0000006382,ACC-00000720,2022-10-25,10:09:06,-11.24,purchase,fuel,Mitchell-Boyd,mobile
TXN-0000006383,ACC-00000720,2025-06-25,17:56:59,-54.54,purchase,utilities,Hernandez LLC,mobile
TXN-0000006384,ACC-00000720,2025-11-05,02:59:35,-27.47,purchase,retail,"Kramer, Edwards and Harrison",online
TXN-0000006385,ACC-00000720,2020-12-25,06:38:19,10.98,payment,,,mobile
TXN-0000006386,ACC-00000720,2021-04-23,11:38:03,-46.31,purchase,grocery,Johnson-Greene,mobile
TXN-0000006387,ACC-00000720,2024-02-09,18:12:33,-24.81,purchase,retail,"Green, Sanchez and Reed",online
TXN-0000006388,ACC-00000720,2022-09-29,03:12:08,-4.9,purchase,restaurant,Ward PLC,mobile
TXN-0000006389,ACC-00000721,2025-12-17,11:38:01,-4.87,purchase,restaurant,"Hernandez, Gray and Martinez",mobile
TXN-0000006390,ACC-00000721,2025-12-28,04:50:42,10.45,payment,,,online
TXN-0000006391,ACC-00000721,2025-11-04,14:52:57,-5.54,purchase,fuel,Hunt-Ewing,phone
TXN-0000006392,ACC-00000721,2025-12-21,01:37:39,-249.77,purchase,retail,"Williams, Collins and Jackson",online
TXN-0000006393,ACC-00000722,2025-07-12,18:23:52,286.82,transfer,,,mobile
TXN-0000006394,ACC-00000722,2024-02-17,07:10:06,87.77,deposit,,,atm
TXN-0000006395,ACC-00000722,2023-06-25,21:06:27,-7.89,purchase,restaurant,Tran Inc,online
TXN-0000006396,ACC-00000722,2025-11-30,03:57:58,-70.75,purchase,restaurant,Brown-Clark,online
TXN-0000006397,ACC-00000722,2025-01-19,03:22:30,-29.01,purchase,travel,"Chase, Grant and Montgomery",mobile
TXN-0000006398,ACC-00000722,2024-05-20,08:55:40,-105.09,purchase,entertainment,Barton Ltd,mobile
TXN-0000006399,ACC-00000722,2024-04-30,09:28:15,16.74,deposit,,,online
TXN-0000006400,ACC-00000723,2025-12-18,15:53:23,-44.62,purchase,travel,Brown LLC,online
TXN-0000006401,ACC-00000723,2025-01-11,20:35:53,-165.39,withdrawal,,,mobile
TXN-0000006402,ACC-00000723,2024-12-03,12:40:49,-730.61,fee,,,branch
TXN-0000006403,ACC-00000723,2024-10-30,07:41:58,-2.89,purchase,restaurant,King-Rice,phone
TXN-0000006404,ACC-00000723,2025-10-24,04:11:35,-93.48,purchase,healthcare,"Rodgers, Green and Quinn",mobile
TXN-0000006405,ACC-00000723,2025-03-22,10:06:25,140.74,transfer,,,online
TXN-0000006406,ACC-00000723,2024-09-30,15:09:00,-43.22,withdrawal,,,mobile
TXN-0000006407,ACC-00000723,2025-06-15,21:10:21,-111.33,purchase,grocery,Jimenez-Galvan,phone
TXN-0000006408,ACC-00000724,2023-08-07,11:55:50,-69.98,purchase,entertainment,Gray and Sons,phone
TXN-0000006409,ACC-00000724,2025-03-17,18:30:03,-9.86,purchase,retail,"Brown, Adams and Moore",mobile
TXN-0000006410,ACC-00000724,2024-01-26,08:55:08,-28.57,purchase,healthcare,Horton PLC,mobile
TXN-0000006411,ACC-00000724,2024-03-29,04:29:06,-6.94,purchase,fuel,Barber-Boyd,online
TXN-0000006412,ACC-00000724,2023-12-29,17:37:25,-28.33,purchase,entertainment,"Estrada, Parker and Evans",online
TXN-0000006413,ACC-00000724,2023-10-24,20:28:24,-24.9,purchase,travel,Suarez Ltd,online
TXN-0000006414,ACC-00000724,2024-02-27,19:19:40,-83.12,purchase,entertainment,Bowen-Kirk,mobile
TXN-0000006415,ACC-00000724,2024-06-20,21:00:05,-11.27,fee,,,branch
TXN-0000006416,ACC-00000724,2025-10-17,07:17:10,-21.64,purchase,fuel,Collins LLC,online
TXN-0000006417,ACC-00000724,2024-12-02,09:16:33,-6.57,purchase,healthcare,Marks-Short,mobile
TXN-0000006418,ACC-00000724,2025-01-13,16:36:26,-1.4,purchase,grocery,"Price, Gomez and Christensen",online
TXN-0000006419,ACC-00000725,2024-04-20,13:24:00,-133.17,purchase,retail,Cline-Williams,online
TXN-0000006420,ACC-00000725,2024-01-09,05:25:50,20.85,transfer,,,online
TXN-0000006421,ACC-00000725,2024-05-12,00:34:08,-159.36,purchase,utilities,Griffith LLC,online
TXN-0000006422,ACC-00000725,2024-12-26,00:00:34,-86.9,withdrawal,,,atm
TXN-0000006423,ACC-00000725,2024-01-29,14:46:21,-8.41,withdrawal,,,online
TXN-0000006424,ACC-00000725,2025-03-13,19:11:13,-4.58,withdrawal,,,online
TXN-0000006425,ACC-00000725,2025-01-26,06:16:29,-12.66,withdrawal,,,online
TXN-0000006426,ACC-00000725,2025-04-16,00:49:57,-61.39,withdrawal,,,online
TXN-0000006427,ACC-00000726,2025-09-02,05:21:31,-20.59,purchase,fuel,"Johnson, Miller and Bennett",online
TXN-0000006428,ACC-00000726,2025-05-03,14:20:25,29.94,payment,,,online
TXN-0000006429,ACC-00000726,2025-06-22,03:49:43,15.82,payment,,,branch
TXN-0000006430,ACC-00000726,2025-02-06,01:02:55,-4.75,purchase,entertainment,Palmer-Choi,mobile
TXN-0000006431,ACC-00000726,2024-04-04,05:16:50,107.36,payment,,,mobile
TXN-0000006432,ACC-00000726,2024-11-17,08:15:54,-55.45,purchase,grocery,Ingram Ltd,mobile
TXN-0000006433,ACC-00000726,2024-08-09,12:35:01,-20.76,purchase,healthcare,Allen-Terry,online
TXN-0000006434,ACC-00000726,2024-06-24,18:00:42,-2.43,purchase,restaurant,Greer LLC,mobile
TXN-0000006435,ACC-00000726,2025-03-19,08:07:23,-142.41,purchase,grocery,"Compton, Owens and Decker",mobile
TXN-0000006436,ACC-00000727,2022-06-25,18:03:34,-2.23,purchase,restaurant,"Watts, Johnson and Mcdaniel",mobile
TXN-0000006437,ACC-00000727,2023-05-31,04:42:10,291.05,transfer,,,online
TXN-0000006438,ACC-00000727,2025-11-22,19:57:17,82.59,transfer,,,branch
TXN-0000006439,ACC-00000727,2023-06-30,07:58:08,-95.83,purchase,healthcare,Hendricks and Sons,online
TXN-0000006440,ACC-00000727,2025-05-27,23:38:56,-182.58,purchase,utilities,Lee-Fox,atm
TXN-0000006441,ACC-00000727,2023-01-18,04:50:52,9.06,deposit,,,mobile
TXN-0000006442,ACC-00000727,2022-09-23,06:13:56,-87.65,withdrawal,,,online
TXN-0000006443,ACC-00000727,2023-09-25,19:27:36,-184.93,withdrawal,,,phone
TXN-0000006444,ACC-00000727,2024-12-03,22:42:11,-11.0,purchase,grocery,Chandler-Roman,branch
TXN-0000006445,ACC-00000727,2024-03-29,11:33:26,-129.23,purchase,fuel,Davis Ltd,mobile
TXN-0000006446,ACC-00000728,2025-12-28,06:20:22,-7.75,purchase,entertainment,Fox-Griffith,mobile
TXN-0000006447,ACC-00000728,2025-07-08,12:55:44,432.69,payment,,,online
TXN-0000006448,ACC-00000729,2025-02-05,14:04:39,6469.99,deposit,,,online
TXN-0000006449,ACC-00000729,2022-11-30,11:33:30,-40.88,purchase,grocery,Obrien and Sons,mobile
TXN-0000006450,ACC-00000729,2022-11-01,23:47:44,-42.96,withdrawal,,,branch
TXN-0000006451,ACC-00000729,2024-02-08,05:22:08,30.96,deposit,,,online
TXN-0000006452,ACC-00000729,2023-12-28,10:45:33,9.74,deposit,,,mobile
TXN-0000006453,ACC-00000729,2022-10-16,05:48:38,-55.29,withdrawal,,,atm
TXN-0000006454,ACC-00000729,2023-07-20,04:37:52,-137.71,purchase,grocery,Vasquez and Sons,mobile
TXN-0000006455,ACC-00000730,2024-07-25,09:48:18,-44.16,withdrawal,,,online
TXN-0000006456,ACC-00000730,2024-06-02,17:02:05,43.17,deposit,,,branch
TXN-0000006457,ACC-00000730,2025-04-10,21:38:17,-1.29,purchase,healthcare,Williams Group,online
TXN-0000006458,ACC-00000730,2024-12-12,13:06:15,-6.76,purchase,utilities,"Jones, Miller and Brady",online
TXN-0000006459,ACC-00000730,2025-08-06,21:18:55,-107.84,purchase,healthcare,"Crawford, Nixon and Esparza",online
TXN-0000006460,ACC-00000730,2025-08-31,23:54:25,-19.53,purchase,healthcare,Yu-Garrison,mobile
TXN-0000006461,ACC-00000730,2025-02-24,22:41:01,-37.91,purchase,grocery,"Cortez, Warren and Smith",mobile
TXN-0000006462,ACC-00000730,2024-04-25,08:28:30,-8.86,purchase,travel,Hoover Inc,atm
TXN-0000006463,ACC-00000730,2026-01-08,04:20:34,-113.99,withdrawal,,,online
TXN-0000006464,ACC-00000730,2024-10-10,03:30:18,-7.77,purchase,entertainment,Osborne-Rodriguez,online
TXN-0000006465,ACC-00000730,2025-03-09,22:27:03,-13.87,purchase,restaurant,"Warren, Smith and Barker",mobile
TXN-0000006466,ACC-00000730,2024-04-30,21:13:20,-25.69,purchase,travel,Walsh-Jimenez,online
TXN-0000006467,ACC-00000730,2025-07-26,03:19:33,674.54,deposit,,,branch
TXN-0000006468,ACC-00000731,2025-12-31,19:01:57,1924.2,deposit,,,online
TXN-0000006469,ACC-00000731,2025-12-19,09:46:26,-96.32,purchase,grocery,"Wilson, Hardy and Perry",mobile
TXN-0000006470,ACC-00000731,2025-12-12,11:35:16,1392.59,deposit,,,branch
TXN-0000006471,ACC-00000731,2026-01-18,18:08:58,-120.15,purchase,grocery,"Lewis, Richardson and Conner",mobile
TXN-0000006472,ACC-00000731,2025-12-09,13:03:58,-3.53,purchase,travel,Jones PLC,online
TXN-0000006473,ACC-00000731,2026-01-12,17:09:30,-1.68,withdrawal,,,online
TXN-0000006474,ACC-00000731,2025-12-10,20:50:42,-106.35,purchase,restaurant,Pitts Ltd,online
TXN-0000006475,ACC-00000731,2026-01-14,09:41:15,-2.75,fee,,,mobile
TXN-0000006476,ACC-00000731,2026-01-05,08:26:29,12.33,deposit,,,mobile
TXN-0000006477,ACC-00000731,2026-01-17,15:12:58,23.42,deposit,,,branch
TXN-0000006478,ACC-00000731,2025-12-29,14:49:28,-18.81,fee,,,online
TXN-0000006479,ACC-00000731,2026-01-25,18:02:00,-2.39,fee,,,atm
TXN-0000006480,ACC-00000731,2026-01-11,12:30:32,-2.51,purchase,utilities,Hall PLC,mobile
TXN-0000006481,ACC-00000732,2025-06-12,10:27:50,-2.85,purchase,travel,Massey-Willis,mobile
TXN-0000006482,ACC-00000732,2025-04-29,02:39:06,-84.25,purchase,entertainment,Lee-Briggs,online
TXN-0000006483,ACC-00000732,2025-07-18,09:49:06,66.59,payment,,,online
TXN-0000006484,ACC-00000732,2025-05-22,15:37:15,-348.15,purchase,fuel,"Guzman, Hernandez and Allen",atm
TXN-0000006485,ACC-00000732,2026-01-10,17:18:37,-10.53,purchase,entertainment,Morgan-Jones,online
TXN-0000006486,ACC-00000732,2025-12-29,03:02:36,-111.55,purchase,utilities,Dominguez Ltd,online
TXN-0000006487,ACC-00000732,2025-09-12,09:32:35,-128.9,purchase,restaurant,Stone Group,online
TXN-0000006488,ACC-00000732,2025-07-08,06:37:45,-633.59,purchase,restaurant,Gallegos Ltd,mobile
TXN-0000006489,ACC-00000732,2025-03-28,15:19:44,-0.6,purchase,restaurant,Young-Walls,atm
TXN-0000006490,ACC-00000732,2025-02-19,05:55:47,-128.5,purchase,fuel,Burch-Manning,mobile
TXN-0000006491,ACC-00000732,2025-07-20,14:49:25,-2.24,purchase,fuel,"Davis, Francis and Simmons",mobile
TXN-0000006492,ACC-00000733,2025-10-30,01:07:33,-20.6,purchase,entertainment,Acevedo Inc,mobile
TXN-0000006493,ACC-00000733,2023-07-29,02:54:39,-9.09,withdrawal,,,online
TXN-0000006494,ACC-00000733,2025-06-26,17:01:43,607.71,deposit,,,online
TXN-0000006495,ACC-00000733,2025-03-16,18:47:18,-0.36,purchase,healthcare,Sanders-Lawson,mobile
TXN-0000006496,ACC-00000733,2023-08-04,21:51:32,-3.34,withdrawal,,,atm
TXN-0000006497,ACC-00000733,2024-01-23,18:54:14,-10.88,withdrawal,,,online
TXN-0000006498,ACC-00000733,2024-09-08,03:27:15,-50.89,withdrawal,,,online
TXN-0000006499,ACC-00000733,2023-07-30,01:02:50,-29.88,purchase,fuel,Cohen Inc,mobile
TXN-0000006500,ACC-00000733,2025-07-19,20:57:29,-22.78,purchase,healthcare,"Lewis, Cisneros and Saunders",online
TXN-0000006501,ACC-00000734,2022-10-26,03:33:19,-3.33,purchase,entertainment,Kelly-Roth,online
TXN-0000006502,ACC-00000734,2024-10-10,13:36:06,-127.57,withdrawal,,,online
TXN-0000006503,ACC-00000734,2022-12-03,12:41:12,-8.54,withdrawal,,,online
TXN-0000006504,ACC-00000734,2024-01-27,19:34:08,21.66,deposit,,,mobile
TXN-0000006505,ACC-00000734,2025-03-26,04:03:01,-282.95,withdrawal,,,mobile
TXN-0000006506,ACC-00000734,2025-12-13,14:01:43,5.25,transfer,,,phone
TXN-0000006507,ACC-00000734,2025-05-03,08:05:55,-4.42,withdrawal,,,online
TXN-0000006508,ACC-00000734,2025-11-28,05:42:17,-38.35,purchase,grocery,"Boone, Coleman and Hoffman",online
TXN-0000006509,ACC-00000734,2022-11-23,11:30:34,-3.21,withdrawal,,,atm
TXN-0000006510,ACC-00000734,2025-06-22,22:03:43,173.49,deposit,,,atm
TXN-0000006511,ACC-00000734,2025-10-18,22:26:00,-18.92,purchase,restaurant,"Guerra, Roberts and Mccarty",atm
TXN-0000006512,ACC-00000734,2025-07-28,10:20:45,-25.97,withdrawal,,,online
TXN-0000006513,ACC-00000735,2026-01-26,02:45:21,30.1,transfer,,,branch
TXN-0000006514,ACC-00000735,2026-01-26,14:46:55,-16.92,purchase,fuel,"Smith, Rose and West",branch
TXN-0000006515,ACC-00000735,2026-01-24,14:23:45,41.43,deposit,,,mobile
TXN-0000006516,ACC-00000735,2026-01-24,18:32:53,-33.56,withdrawal,,,mobile
TXN-0000006517,ACC-00000735,2026-01-26,11:42:18,-99.12,purchase,travel,Woods Ltd,phone
TXN-0000006518,ACC-00000735,2026-01-25,17:40:48,-53.56,withdrawal,,,atm
TXN-0000006519,ACC-00000735,2026-01-25,14:55:57,-15.83,fee,,,online
TXN-0000006520,ACC-00000735,2026-01-25,14:36:06,-9.49,fee,,,online
TXN-0000006521,ACC-00000735,2026-01-24,09:43:05,-10.31,fee,,,atm
TXN-0000006522,ACC-00000735,2026-01-24,08:11:57,-10.65,purchase,grocery,Lewis Ltd,online
TXN-0000006523,ACC-00000735,2026-01-26,22:27:15,-8.87,purchase,fuel,"Ramsey, Brown and Estrada",online
TXN-0000006524,ACC-00000735,2026-01-26,13:50:50,-4.21,fee,,,mobile
TXN-0000006525,ACC-00000736,2023-09-17,15:32:43,47.89,payment,,,online
TXN-0000006526,ACC-00000736,2024-05-21,17:44:03,20.84,payment,,,mobile
TXN-0000006527,ACC-00000736,2023-09-28,22:43:04,-5.34,purchase,entertainment,"Short, Romero and Kaiser",online
TXN-0000006528,ACC-00000736,2023-09-30,01:07:48,-4.03,purchase,travel,"Brown, Roberts and Andrews",online
TXN-0000006529,ACC-00000737,2022-11-27,00:52:05,-35.85,purchase,grocery,"Cowan, Braun and Aguilar",online
TXN-0000006530,ACC-00000737,2023-11-29,00:37:19,-26.62,purchase,retail,Avila-Mccarthy,atm
TXN-0000006531,ACC-00000737,2024-05-29,21:32:08,-27.52,purchase,entertainment,"Fisher, Weber and Morton",atm
TXN-0000006532,ACC-00000737,2023-05-16,19:16:19,-14.6,purchase,utilities,"Phillips, Tran and Jacobs",atm
TXN-0000006533,ACC-00000737,2023-02-03,09:40:26,-15.49,withdrawal,,,mobile
TXN-0000006534,ACC-00000737,2025-11-14,05:41:34,-14.76,fee,,,online
TXN-0000006535,ACC-00000737,2024-09-06,19:11:31,12.42,transfer,,,mobile
TXN-0000006536,ACC-00000737,2023-12-27,15:50:24,-3.16,purchase,fuel,"Juarez, Dickerson and Davis",branch
TXN-0000006537,ACC-00000737,2023-07-13,01:43:57,-34.84,purchase,fuel,Thomas-Bowers,atm
TXN-0000006538,ACC-00000737,2024-08-05,00:15:59,-55.35,purchase,entertainment,Walsh-Carroll,atm
TXN-0000006539,ACC-00000737,2024-01-10,14:35:48,-6.31,purchase,grocery,Cunningham-Phillips,phone
TXN-0000006540,ACC-00000738,2024-01-28,02:31:53,-14.27,purchase,grocery,"Clay, Hudson and Sparks",mobile
TXN-0000006541,ACC-00000738,2024-06-19,17:19:50,-11.35,interest,,,online
TXN-0000006542,ACC-00000738,2023-10-09,03:19:20,-263.66,purchase,grocery,Rodriguez and Sons,online
TXN-0000006543,ACC-00000738,2024-11-30,03:09:28,-5.27,interest,,,atm
TXN-0000006544,ACC-00000738,2024-12-06,20:05:28,-10.41,fee,,,online
TXN-0000006545,ACC-00000738,2023-08-06,06:21:37,40.38,payment,,,branch
TXN-0000006546,ACC-00000738,2023-11-21,14:11:00,13.88,payment,,,online
TXN-0000006547,ACC-00000739,2025-11-08,17:57:15,-3.75,withdrawal,,,mobile
TXN-0000006548,ACC-00000739,2025-11-10,04:28:48,34.13,deposit,,,branch
TXN-0000006549,ACC-00000739,2025-11-08,02:47:33,-12.06,withdrawal,,,mobile
TXN-0000006550,ACC-00000739,2025-12-01,16:34:20,-60.34,purchase,healthcare,Russell Ltd,mobile
TXN-0000006551,ACC-00000739,2025-10-04,03:26:45,-115.0,purchase,travel,"Kennedy, Sanders and Wilson",online
TXN-0000006552,ACC-00000739,2025-09-22,01:56:13,55.18,deposit,,,atm
TXN-0000006553,ACC-00000739,2025-06-16,08:52:42,-150.11,purchase,restaurant,May and Sons,online
TXN-0000006554,ACC-00000739,2025-11-22,09:27:14,104.38,transfer,,,mobile
TXN-0000006555,ACC-00000739,2025-08-28,17:07:38,-7.08,purchase,healthcare,Hoffman-Vang,online
TXN-0000006556,ACC-00000739,2025-10-15,15:07:56,-3.26,purchase,utilities,"Lawson, Nguyen and Bates",mobile
TXN-0000006557,ACC-00000739,2025-12-11,12:58:30,-3.65,purchase,travel,"Sanchez, Dodson and Taylor",online
TXN-0000006558,ACC-00000739,2025-09-17,15:22:28,267.61,deposit,,,mobile
TXN-0000006559,ACC-00000739,2025-05-03,08:39:35,-372.48,purchase,fuel,Huff LLC,mobile
TXN-0000006560,ACC-00000740,2024-05-09,01:35:07,-4.26,purchase,grocery,Choi-Clay,online
TXN-0000006561,ACC-00000740,2025-03-22,19:21:32,-180.06,purchase,utilities,Barrera PLC,mobile
TXN-0000006562,ACC-00000740,2024-03-08,19:29:42,449.62,deposit,,,phone
TXN-0000006563,ACC-00000740,2023-06-24,07:34:57,-2.02,purchase,travel,Johnson-Ballard,online
TXN-0000006564,ACC-00000740,2024-02-11,15:09:10,-19.0,purchase,utilities,Sullivan LLC,atm
TXN-0000006565,ACC-00000740,2025-01-04,14:00:51,-192.29,purchase,restaurant,"Thomas, Guerrero and Davis",online
TXN-0000006566,ACC-00000740,2025-03-17,12:06:53,-342.26,purchase,restaurant,Berry-Cooper,mobile
TXN-0000006567,ACC-00000740,2023-07-28,03:56:21,-7.58,purchase,fuel,Mclean and Sons,atm
TXN-0000006568,ACC-00000740,2023-05-25,10:43:27,-26.67,purchase,travel,"Olson, Simmons and Powers",online
TXN-0000006569,ACC-00000740,2025-04-11,22:09:55,-7.68,purchase,grocery,Miranda PLC,atm
TXN-0000006570,ACC-00000741,2024-06-08,21:12:58,-23.02,withdrawal,,,branch
TXN-0000006571,ACC-00000741,2025-06-08,12:20:00,39.47,transfer,,,online
TXN-0000006572,ACC-00000741,2025-03-10,20:57:37,-7.06,purchase,entertainment,King and Sons,online
TXN-0000006573,ACC-00000741,2025-03-18,11:46:32,-11.79,withdrawal,,,branch
TXN-0000006574,ACC-00000741,2025-10-23,00:12:35,-100.07,withdrawal,,,atm
TXN-0000006575,ACC-00000741,2025-08-13,00:58:17,-10.38,purchase,healthcare,"Hernandez, Matthews and Mejia",online
TXN-0000006576,ACC-00000742,2021-11-21,02:03:17,-16.52,purchase,retail,Garrett-Williams,branch
TXN-0000006577,ACC-00000742,2025-04-05,08:14:07,-99.62,withdrawal,,,mobile
TXN-0000006578,ACC-00000742,2022-02-01,03:03:06,154.48,transfer,,,branch
TXN-0000006579,ACC-00000742,2025-09-23,00:27:30,-2.18,purchase,restaurant,Smith Ltd,online
TXN-0000006580,ACC-00000742,2021-11-10,18:18:57,-18.34,purchase,healthcare,Burke-Solomon,mobile
TXN-0000006581,ACC-00000742,2025-11-15,18:43:20,-4.04,purchase,entertainment,Murillo Inc,mobile
TXN-0000006582,ACC-00000742,2023-04-09,01:27:26,-40.62,purchase,travel,Gordon-Jones,mobile
TXN-0000006583,ACC-00000742,2021-12-28,16:59:46,-3.81,purchase,retail,Olsen LLC,branch
TXN-0000006584,ACC-00000742,2023-07-24,10:24:32,-2.91,purchase,entertainment,Williams Inc,online
TXN-0000006585,ACC-00000743,2025-06-18,07:19:49,-25.62,purchase,travel,"Brown, Wong and Miller",online
TXN-0000006586,ACC-00000743,2025-11-20,11:26:12,-40.14,fee,,,online
TXN-0000006587,ACC-00000743,2025-08-28,05:15:05,-2.26,purchase,travel,Hodge LLC,mobile
TXN-0000006588,ACC-00000743,2025-08-20,05:35:24,-17.96,purchase,healthcare,Russell-Thompson,online
TXN-0000006589,ACC-00000743,2025-06-25,19:33:26,-9.68,purchase,restaurant,"Gonzalez, Aguilar and Ramos",online
TXN-0000006590,ACC-00000743,2025-12-02,11:20:13,-56.77,purchase,entertainment,"Thomas, Blair and Walker",branch
TXN-0000006591,ACC-00000743,2025-06-15,05:49:16,-50.61,purchase,utilities,Smith-Simpson,mobile
TXN-0000006592,ACC-00000743,2025-08-05,13:53:44,-95.0,purchase,retail,"Campbell, Martin and Klein",atm
TXN-0000006593,ACC-00000743,2025-07-05,13:46:40,-9.94,purchase,grocery,Barber Group,online
TXN-0000006594,ACC-00000744,2025-06-19,17:49:29,-66.21,purchase,healthcare,Carlson LLC,atm
TXN-0000006595,ACC-00000744,2025-07-01,03:28:40,-26.5,purchase,travel,"Lindsey, Reese and Vasquez",mobile
TXN-0000006596,ACC-00000744,2023-05-20,19:08:24,-6.22,withdrawal,,,mobile
TXN-0000006597,ACC-00000744,2023-06-08,14:59:11,-11.7,purchase,grocery,Leblanc-Hendrix,online
TXN-0000006598,ACC-00000744,2021-05-22,16:57:33,3.0,deposit,,,atm
TXN-0000006599,ACC-00000744,2023-02-05,15:06:13,-48.93,purchase,travel,"Jones, Strickland and Johnson",branch
TXN-0000006600,ACC-00000744,2021-05-12,01:54:41,-2.16,withdrawal,,,mobile
TXN-0000006601,ACC-00000744,2025-11-16,21:52:32,-3.83,purchase,utilities,"Baker, Waller and Gonzalez",branch
TXN-0000006602,ACC-00000744,2025-12-23,11:41:20,-37.66,purchase,travel,Davis and Sons,mobile
TXN-0000006603,ACC-00000744,2025-08-12,14:05:06,-512.2,purchase,fuel,Espinoza-Jackson,online
TXN-0000006604,ACC-00000745,2025-07-04,16:06:50,0.8,transfer,,,mobile
TXN-0000006605,ACC-00000745,2025-08-01,02:00:07,-177.81,withdrawal,,,branch
TXN-0000006606,ACC-00000745,2024-06-17,11:50:03,-51.35,purchase,fuel,Stephens-Miller,mobile
TXN-0000006607,ACC-00000745,2025-11-04,14:15:41,-24.59,purchase,travel,Atkinson and Sons,online
TXN-0000006608,ACC-00000745,2024-08-28,13:02:59,-37.68,purchase,entertainment,Miller and Sons,branch
TXN-0000006609,ACC-00000745,2024-09-08,20:24:46,-1.47,purchase,utilities,Rodriguez-Christensen,online
TXN-0000006610,ACC-00000745,2025-10-29,16:57:54,-3.09,purchase,grocery,"Petty, Stewart and Mcdonald",online
TXN-0000006611,ACC-00000745,2024-08-19,19:41:13,-89.24,fee,,,mobile
TXN-0000006612,ACC-00000745,2025-03-22,03:46:23,-161.31,withdrawal,,,branch
TXN-0000006613,ACC-00000745,2026-01-23,01:28:08,-18.55,withdrawal,,,atm
TXN-0000006614,ACC-00000745,2025-06-22,15:10:19,-44.96,purchase,utilities,Lee Group,online
TXN-0000006615,ACC-00000745,2025-06-03,11:54:02,-1.56,purchase,healthcare,"Gardner, Parker and Watkins",mobile
TXN-0000006616,ACC-00000746,2021-09-07,17:14:20,-75.89,purchase,travel,Lin LLC,mobile
TXN-0000006617,ACC-00000746,2022-11-08,19:05:24,-60.35,purchase,fuel,Lin LLC,mobile
TXN-0000006618,ACC-00000746,2023-05-12,12:48:23,-62.26,purchase,grocery,Dudley Inc,branch
TXN-0000006619,ACC-00000746,2023-06-11,21:35:56,7.52,payment,,,atm
TXN-0000006620,ACC-00000746,2024-07-26,13:50:05,-43.41,purchase,grocery,Cooley-Young,online
TXN-0000006621,ACC-00000746,2021-08-25,09:05:46,-9.72,purchase,grocery,"Wright, Garcia and Ruiz",online
TXN-0000006622,ACC-00000746,2023-09-11,19:02:05,26.27,payment,,,online
TXN-0000006623,ACC-00000746,2022-02-12,09:32:15,-3.87,purchase,travel,Figueroa-Porter,mobile
TXN-0000006624,ACC-00000746,2021-08-21,07:23:20,-34.46,purchase,retail,Herman Inc,mobile
TXN-0000006625,ACC-00000746,2022-11-20,23:46:00,-5.86,purchase,utilities,Fowler Group,mobile
TXN-0000006626,ACC-00000746,2024-02-20,15:14:28,-8.67,purchase,retail,"Herrera, White and Fuller",mobile
TXN-0000006627,ACC-00000746,2022-11-10,08:46:29,73.05,payment,,,phone
TXN-0000006628,ACC-00000746,2022-08-13,06:55:59,-5.22,purchase,restaurant,Jackson-Payne,online
TXN-0000006629,ACC-00000747,2025-08-07,11:21:12,-15.51,withdrawal,,,phone
TXN-0000006630,ACC-00000747,2026-01-19,05:34:21,-15.27,withdrawal,,,online
TXN-0000006631,ACC-00000747,2025-08-25,03:57:23,-332.63,purchase,restaurant,"Mcdaniel, Kim and Chang",mobile
TXN-0000006632,ACC-00000747,2026-01-02,10:41:00,-2.42,fee,,,branch
TXN-0000006633,ACC-00000747,2025-08-28,01:23:15,-162.24,purchase,healthcare,"Sanchez, Wilson and Robertson",mobile
TXN-0000006634,ACC-00000747,2025-12-25,17:01:38,-11.78,purchase,grocery,"Ferrell, Ortiz and Morgan",mobile
TXN-0000006635,ACC-00000747,2025-09-16,02:13:14,-8.26,withdrawal,,,online
TXN-0000006636,ACC-00000747,2025-08-26,09:14:11,-99.59,purchase,travel,Moyer-Johnson,mobile
TXN-0000006637,ACC-00000748,2025-10-07,16:03:12,7.62,deposit,,,mobile
TXN-0000006638,ACC-00000748,2025-09-28,15:15:37,-15.36,purchase,utilities,"Stephens, Fields and Powell",branch
