transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000008417,ACC-00000924,2023-10-31,08:15:19,112.3,payment,,,online
TXN-0000008418,ACC-00000924,2023-09-04,22:09:29,-24.5,purchase,healthcare,Miller-Davis,phone
TXN-0000008419,ACC-00000924,2023-12-27,16:52:53,-61.23,purchase,grocery,Gonzalez and Sons,branch
TXN-0000008420,ACC-00000924,2023-12-30,17:24:22,5.8,payment,,,phone
TXN-0000008421,ACC-00000924,2023-05-25,17:34:00,-53.27,purchase,fuel,"Simmons, Bell and Martinez",branch
TXN-0000008422,ACC-00000924,2023-06-01,12:55:37,-238.13,purchase,entertainment,Potts-Espinoza,branch
TXN-0000008423,ACC-00000924,2023-08-15,11:04:38,-9.8,purchase,retail,Moss-Graham,mobile
TXN-0000008424,ACC-00000924,2023-11-04,18:26:38,-8.24,purchase,entertainment,Sosa Ltd,online
TXN-0000008425,ACC-00000925,2022-10-04,06:22:07,31.69,transfer,,,mobile
TXN-0000008426,ACC-00000925,2023-12-15,04:59:21,-104.7,withdrawal,,,online
TXN-0000008427,ACC-00000925,2023-01-15,06:52:57,-2.01,purchase,entertainment,Swanson-Arellano,online
TXN-0000008428,ACC-00000925,2023-08-02,09:13:32,-3.23,purchase,fuel,"Thompson, Thomas and Gonzales",branch
TXN-0000008429,ACC-00000925,2022-09-27,20:51:24,-2.8,purchase,grocery,"Evans, Bryan and Johnson",online
TXN-0000008430,ACC-00000925,2022-09-13,01:12:27,-11.78,withdrawal,,,mobile
TXN-0000008431,ACC-00000925,2022-07-30,06:40:50,-21.82,purchase,travel,Young-Diaz,branch
TXN-0000008432,ACC-00000925,2023-04-06,07:57:36,-12.61,withdrawal,,,mobile
TXN-0000008433,ACC-00000925,2023-12-07,22:45:58,-0.99,purchase,travel,"Bird, Maynard and Parker",online
TXN-0000008434,ACC-00000925,2023-08-21,06:45:31,-38.84,purchase,healthcare,Young-Grant,atm
TXN-0000008435,ACC-00000926,2023-08-01,19:39:45,-13.2,withdrawal,,,online
TXN-0000008436,ACC-00000926,2023-01-27,01:44:24,-2.31,withdrawal,,,mobile
TXN-0000008437,ACC-00000926,2023-11-22,05:06:00,-31.52,purchase,retail,Nichols-Martin,online
TXN-0000008438,ACC-00000926,2023-06-22,17:04:41,-3.05,purchase,fuel,Brady and Sons,online
TXN-0000008439,ACC-00000926,2023-08-21,16:00:08,127.83,deposit,,,atm
TXN-0000008440,ACC-00000926,2022-08-02,06:31:53,-4.01,withdrawal,,,mobile
TXN-0000008441,ACC-00000926,2023-10-25,21:58:13,-2.98,withdrawal,,,online
TXN-0000008442,ACC-00000926,2022-11-09,22:43:21,-31.63,withdrawal,,,mobile
TXN-0000008443,ACC-00000927,2023-06-24,21:11:46,-13.97,purchase,travel,Hicks Group,branch
TXN-0000008444,ACC-00000927,2023-10-14,20:06:04,-31.94,purchase,retail,Donovan-Frederick,online
TXN-0000008445,ACC-00000927,2023-06-26,13:21:50,-24.72,purchase,retail,Cisneros-Chase,mobile
TXN-0000008446,ACC-00000927,2023-02-17,05:23:22,-56.85,purchase,entertainment,Huber PLC,mobile
TXN-0000008447,ACC-00000927,2023-03-28,00:17:24,-82.04,purchase,healthcare,Phelps-Ramos,mobile
TXN-0000008448,ACC-00000927,2023-06-17,23:10:13,-49.95,purchase,fuel,"Carter, Mcdonald and Miller",mobile
TXN-0000008449,ACC-00000927,2023-08-31,17:25:27,-8.4,purchase,travel,"Brown, Clark and Smith",mobile
TXN-0000008450,ACC-00000927,2023-06-21,10:39:46,-4.75,purchase,fuel,Drake LLC,mobile
TXN-0000008451,ACC-00000928,2023-01-07,06:01:37,-67.62,purchase,grocery,"Webb, Turner and Thomas",phone
TXN-0000008452,ACC-00000928,2023-02-15,10:16:01,-2.47,purchase,fuel,Shields-Cain,mobile
TXN-0000008453,ACC-00000928,2023-08-04,23:21:55,-7.03,purchase,healthcare,Parker Group,online
TXN-0000008454,ACC-00000928,2023-05-31,06:53:03,733.54,deposit,,,online
TXN-0000008455,ACC-00000928,2023-06-01,13:11:07,-6.24,purchase,travel,Kelley-Meza,mobile
TXN-0000008456,ACC-00000928,2023-05-11,21:21:08,-14.14,purchase,restaurant,Rogers Ltd,online
TXN-0000008457,ACC-00000928,2023-12-30,19:50:35,-22.3,withdrawal,,,atm
TXN-0000008458,ACC-00000928,2023-12-17,10:41:23,-34.72,withdrawal,,,mobile
TXN-0000008459,ACC-00000928,2023-01-29,10:08:04,294.12,deposit,,,online
TXN-0000008460,ACC-00000929,2023-03-02,13:17:40,-9.3,purchase,utilities,Martin-Scott,phone
TXN-0000008461,ACC-00000929,2022-07-22,12:28:57,-7.75,purchase,retail,Smith Group,online
TXN-0000008462,ACC-00000929,2023-08-17,19:32:12,-10.28,withdrawal,,,phone
TXN-0000008463,ACC-00000929,2022-01-25,06:20:39,-1.8,withdrawal,,,mobile
TXN-0000008464,ACC-00000929,2022-04-28,16:54:59,-104.91,withdrawal,,,mobile
TXN-0000008465,ACC-00000929,2021-11-08,08:49:41,-6.74,withdrawal,,,online
TXN-0000008466,ACC-00000929,2022-07-03,13:04:27,-18.03,purchase,retail,"Cardenas, Miranda and Garcia",online
TXN-0000008467,ACC-00000929,2022-08-30,23:00:29,-1.85,purchase,grocery,"Snyder, Gonzalez and Pierce",atm
TXN-0000008468,ACC-00000929,2022-03-17,09:10:57,-24.32,purchase,retail,Ford Inc,online
TXN-0000008469,ACC-00000929,2022-07-25,17:02:47,23.09,transfer,,,online
TXN-0000008470,ACC-00000929,2023-05-25,02:34:34,-146.47,purchase,grocery,Parker LLC,online
TXN-0000008471,ACC-00000929,2022-11-20,23:35:15,11.34,transfer,,,branch
TXN-0000008472,ACC-00000930,2023-10-01,11:38:54,-15.42,purchase,grocery,Mason-Shields,atm
TXN-0000008473,ACC-00000930,2023-11-15,08:30:56,187.38,deposit,,,atm
TXN-0000008474,ACC-00000930,2023-05-14,12:09:41,-6.73,withdrawal,,,online
TXN-0000008475,ACC-00000930,2023-11-06,04:07:04,-75.92,purchase,utilities,Rice LLC,atm
TXN-0000008476,ACC-00000930,2023-06-20,04:16:21,-121.97,withdrawal,,,phone
TXN-0000008477,ACC-00000930,2023-12-25,02:20:58,-19.93,purchase,restaurant,Herrera-Kaiser,mobile
TXN-0000008478,ACC-00000930,2023-09-16,05:50:54,-94.25,purchase,restaurant,Cline-Smith,mobile
TXN-0000008479,ACC-00000930,2023-10-29,12:03:16,-125.64,purchase,restaurant,Kaiser and Sons,online
TXN-0000008480,ACC-00000930,2023-09-03,23:58:12,-42.32,purchase,fuel,Ochoa LLC,mobile
TXN-0000008481,ACC-00000930,2023-08-22,10:17:23,136.43,transfer,,,mobile
TXN-0000008482,ACC-00000930,2023-02-25,13:30:09,-7.95,purchase,fuel,"Brady, Miller and Barber",mobile
TXN-0000008483,ACC-00000931,2023-11-30,10:39:51,96.45,transfer,,,mobile
TXN-0000008484,ACC-00000931,2023-11-06,10:26:53,-73.86,withdrawal,,,online
TXN-0000008485,ACC-00000931,2023-12-29,20:11:38,-64.87,purchase,entertainment,"Morales, Collins and Manning",online
TXN-0000008486,ACC-00000931,2023-10-19,19:56:52,-20.4,purchase,healthcare,Smith-Bautista,phone
TXN-0000008487,ACC-00000931,2023-10-12,07:54:21,-77.96,withdrawal,,,online
TXN-0000008488,ACC-00000931,2023-10-19,17:15:10,-23.76,purchase,entertainment,Reeves Ltd,phone
TXN-0000008489,ACC-00000931,2023-09-12,06:08:46,-41.1,purchase,travel,Brown-Brown,phone
TXN-0000008490,ACC-00000931,2023-12-25,15:33:41,-19.26,purchase,entertainment,Key and Sons,mobile
TXN-0000008491,ACC-00000931,2023-11-03,07:05:42,-61.14,purchase,healthcare,"Griffin, Clayton and Dean",mobile
TXN-0000008492,ACC-00000931,2023-10-24,03:28:19,-9.82,purchase,entertainment,Davis LLC,online
TXN-0000008493,ACC-00000931,2023-09-12,11:12:47,-10.53,purchase,restaurant,Clark Group,atm
TXN-0000008494,ACC-00000932,2023-03-26,11:51:45,-6.14,interest,,,online
TXN-0000008495,ACC-00000932,2023-02-21,15:23:18,-6.4,purchase,utilities,Rodriguez Ltd,mobile
TXN-0000008496,ACC-00000932,2022-11-05,00:42:22,-111.78,purchase,retail,"Garcia, Carson and Gill",online
TXN-0000008497,ACC-00000932,2022-05-01,09:52:45,94.05,payment,,,online
TXN-0000008498,ACC-00000932,2023-06-07,01:48:39,-19.45,interest,,,mobile
TXN-0000008499,ACC-00000932,2020-12-20,03:54:10,-21.82,purchase,fuel,"Garcia, Mccoy and Hughes",online
TXN-0000008500,ACC-00000932,2023-01-20,19:29:02,31.87,payment,,,mobile
TXN-0000008501,ACC-00000932,2020-04-06,13:34:09,-250.72,purchase,grocery,Sutton-Jensen,mobile
TXN-0000008502,ACC-00000932,2022-10-05,18:45:55,-10.9,purchase,fuel,Bowen LLC,branch
TXN-0000008503,ACC-00000932,2021-04-05,13:44:54,-18.22,interest,,,branch
TXN-0000008504,ACC-00000933,2022-11-15,04:40:39,-92.18,purchase,grocery,"Mitchell, Spence and Owens",mobile
TXN-0000008505,ACC-00000933,2023-09-08,19:23:22,-3.41,fee,,,online
TXN-0000008506,ACC-00000933,2022-06-21,20:56:10,-16.48,purchase,retail,Morse-Fuller,phone
TXN-0000008507,ACC-00000933,2023-06-15,01:13:05,-294.34,purchase,fuel,Mullen LLC,online
TXN-0000008508,ACC-00000933,2023-01-13,13:35:46,-5.93,purchase,fuel,Moreno-Mccarthy,mobile
TXN-0000008509,ACC-00000933,2023-08-03,23:09:01,-78.14,purchase,fuel,Livingston-Grant,branch
TXN-0000008510,ACC-00000933,2023-06-16,17:55:11,-67.95,interest,,,mobile
TXN-0000008511,ACC-00000933,2022-07-09,20:53:16,-6.55,purchase,healthcare,"Garner, Ruiz and Chan",online
TXN-0000008512,ACC-00000933,2022-07-12,13:26:13,-0.83,purchase,travel,Espinoza Group,atm
TXN-0000008513,ACC-00000933,2023-04-28,08:27:28,-1.03,interest,,,online
TXN-0000008514,ACC-00000933,2023-01-04,11:46:47,-61.48,purchase,grocery,Simmons PLC,online
TXN-0000008515,ACC-00000933,2022-09-06,07:37:40,-5.8,purchase,entertainment,"Rodriguez, Gilbert and Daugherty",phone
TXN-0000008516,ACC-00000934,2023-12-20,15:52:37,-17.94,withdrawal,,,atm
TXN-0000008517,ACC-00000934,2023-05-23,16:28:07,-6.16,withdrawal,,,atm
TXN-0000008518,ACC-00000934,2023-06-21,02:25:42,-39.81,withdrawal,,,mobile
TXN-0000008519,ACC-00000934,2021-10-28,17:57:02,-5.56,withdrawal,,,mobile
TXN-0000008520,ACC-00000934,2023-02-03,08:52:45,-29.04,withdrawal,,,online
TXN-0000008521,ACC-00000934,2023-12-20,18:34:34,-18.53,fee,,,online
TXN-0000008522,ACC-00000935,2023-11-01,18:34:48,5.13,deposit,,,atm
TXN-0000008523,ACC-00000935,2023-10-19,21:19:59,-8.49,purchase,restaurant,King-Henry,mobile
TXN-0000008524,ACC-00000935,2023-11-17,09:40:58,-13.23,purchase,restaurant,"Gonzalez, Morgan and Perez",mobile
TXN-0000008525,ACC-00000935,2023-05-20,08:13:09,-37.69,purchase,fuel,Castro-Rodriguez,online
TXN-0000008526,ACC-00000935,2023-08-18,03:43:22,-4.57,fee,,,atm
TXN-0000008527,ACC-00000935,2023-07-24,04:20:54,-6.48,purchase,healthcare,Payne-Nunez,mobile
TXN-0000008528,ACC-00000935,2023-07-02,11:42:04,-148.6,withdrawal,,,atm
TXN-0000008529,ACC-00000935,2023-12-09,00:39:14,-13.06,purchase,entertainment,Mueller-Owens,phone
TXN-0000008530,ACC-00000935,2023-07-04,02:44:30,-83.93,purchase,grocery,Smith Ltd,online
TXN-0000008531,ACC-00000936,2022-05-17,06:49:01,-84.64,purchase,fuel,"Parrish, Lee and Tate",online
TXN-0000008532,ACC-00000936,2023-03-10,22:25:52,-51.44,purchase,restaurant,Maynard-Martin,phone
TXN-0000008533,ACC-00000936,2022-01-24,14:25:01,-10.68,purchase,travel,Richards-Clarke,phone
TXN-0000008534,ACC-00000937,2022-05-14,06:43:08,-20.87,purchase,utilities,"Caldwell, Reyes and Gomez",online
TXN-0000008535,ACC-00000937,2019-12-18,22:27:26,584.2,deposit,,,atm
TXN-0000008536,ACC-00000937,2023-02-26,03:51:18,-2.29,purchase,grocery,Estrada-Smith,mobile
TXN-0000008537,ACC-00000937,2022-07-26,23:59:28,278.33,deposit,,,online
TXN-0000008538,ACC-00000937,2023-01-19,16:52:28,-274.3,purchase,retail,"Fleming, Jones and Harvey",online
TXN-0000008539,ACC-00000937,2023-06-21,01:43:30,-61.69,withdrawal,,,atm
TXN-0000008540,ACC-00000937,2023-09-04,20:43:10,85.42,deposit,,,mobile
TXN-0000008541,ACC-00000937,2022-02-06,02:22:37,39.56,transfer,,,mobile
TXN-0000008542,ACC-00000937,2020-03-26,17:25:41,-8.18,purchase,grocery,"Goodman, Rich and Thomas",branch
TXN-0000008543,ACC-00000937,2021-11-19,00:17:06,109.78,deposit,,,branch
TXN-0000008544,ACC-00000938,2021-11-20,18:10:37,-4.19,purchase,retail,"Wilson, Russell and Evans",branch
TXN-0000008545,ACC-00000938,2023-03-27,14:45:29,25.29,payment,,,online
TXN-0000008546,ACC-00000938,2022-05-21,02:52:43,-5.01,purchase,healthcare,Smith Inc,mobile
TXN-0000008547,ACC-00000938,2023-07-10,07:48:12,-5.83,purchase,fuel,Cox Ltd,online
TXN-0000008548,ACC-00000939,2023-06-09,00:07:09,335.67,deposit,,,mobile
TXN-0000008549,ACC-00000939,2023-10-01,07:29:17,-3.47,withdrawal,,,online
TXN-0000008550,ACC-00000939,2023-06-21,14:14:08,-33.56,purchase,retail,Campbell and Sons,mobile
TXN-0000008551,ACC-00000939,2023-11-04,01:44:28,20.81,deposit,,,atm
TXN-0000008552,ACC-00000939,2023-05-18,23:58:36,-7.74,purchase,travel,"Rodriguez, Medina and Walker",online
TXN-0000008553,ACC-00000939,2023-02-07,09:43:42,-41.87,purchase,utilities,Weaver-Carter,online
TXN-0000008554,ACC-00000939,2023-06-16,20:08:42,-5.63,withdrawal,,,online
TXN-0000008555,ACC-00000939,2023-01-21,05:03:25,283.4,deposit,,,mobile
TXN-0000008556,ACC-00000939,2023-12-10,18:13:16,-71.99,purchase,travel,Turner Inc,online
TXN-0000008557,ACC-00000939,2023-01-14,06:12:29,-67.14,purchase,fuel,Burke-Pacheco,mobile
TXN-0000008558,ACC-00000939,2023-10-30,11:32:39,-444.56,purchase,healthcare,Stewart and Sons,mobile
TXN-0000008559,ACC-00000939,2023-10-01,19:15:18,-157.94,purchase,entertainment,Garcia Inc,atm
TXN-0000008560,ACC-00000939,2023-06-29,04:41:38,-87.83,purchase,retail,Cortez-Gallagher,online
TXN-0000008561,ACC-00000940,2022-11-14,15:32:59,-11.38,purchase,restaurant,"Hays, Wolfe and Powell",online
TXN-0000008562,ACC-00000940,2022-01-04,01:35:38,-1.48,purchase,healthcare,Hall PLC,mobile
TXN-0000008563,ACC-00000940,2022-10-15,02:34:43,49.16,transfer,,,mobile
TXN-0000008564,ACC-00000940,2023-07-19,02:04:24,-22.35,purchase,fuel,Pierce-Davis,atm
TXN-0000008565,ACC-00000941,2023-05-24,11:35:46,-12.35,purchase,utilities,Wilkins LLC,mobile
TXN-0000008566,ACC-00000941,2023-11-10,08:18:20,206.1,deposit,,,atm
TXN-0000008567,ACC-00000941,2023-11-05,20:52:42,-83.14,purchase,healthcare,Mack-Moore,atm
TXN-0000008568,ACC-00000941,2023-07-12,00:33:53,-178.0,purchase,retail,"Cobb, Foley and Martinez",online
TXN-0000008569,ACC-00000941,2023-09-13,19:08:26,1.76,transfer,,,mobile
TXN-0000008570,ACC-00000941,2023-08-23,07:12:17,-3.39,withdrawal,,,online
TXN-0000008571,ACC-00000941,2023-09-15,04:29:30,-89.05,withdrawal,,,atm
TXN-0000008572,ACC-00000941,2023-12-09,01:45:19,-0.51,purchase,retail,Garner-Rocha,online
TXN-0000008573,ACC-00000941,2023-10-16,13:46:03,61.7,transfer,,,atm
TXN-0000008574,ACC-00000941,2023-10-01,03:49:45,-71.92,purchase,fuel,"Townsend, Bullock and Velez",online
TXN-0000008575,ACC-00000941,2023-11-13,13:37:38,-5.2,withdrawal,,,branch
TXN-0000008576,ACC-00000941,2023-09-26,23:50:45,-40.62,purchase,utilities,Anderson PLC,online
TXN-0000008577,ACC-00000941,2023-07-07,16:36:16,-101.82,purchase,entertainment,"Jimenez, Garcia and Cox",online
TXN-0000008578,ACC-00000942,2022-04-21,23:44:17,-33.2,withdrawal,,,phone
TXN-0000008579,ACC-00000942,2022-08-16,02:42:44,-50.78,purchase,travel,"Williams, Powers and George",online
TXN-0000008580,ACC-00000942,2023-04-26,11:15:28,-36.81,purchase,fuel,Navarro Inc,atm
TXN-0000008581,ACC-00000942,2022-12-09,17:06:12,-41.11,purchase,retail,Buchanan-Graham,branch
TXN-0000008582,ACC-00000942,2022-02-16,17:17:02,-3.73,withdrawal,,,mobile
TXN-0000008583,ACC-00000942,2022-03-25,04:25:43,-44.21,purchase,restaurant,Henderson-Ford,mobile
TXN-0000008584,ACC-00000942,2023-05-26,21:37:40,-54.38,purchase,grocery,Howard Group,atm
TXN-0000008585,ACC-00000942,2021-12-24,13:37:43,-19.59,purchase,retail,Murray Inc,atm
TXN-0000008586,ACC-00000942,2022-03-28,22:28:59,14.82,deposit,,,mobile
TXN-0000008587,ACC-00000942,2023-06-25,03:18:25,-233.97,purchase,fuel,Ward LLC,atm
TXN-0000008588,ACC-00000943,2022-07-14,23:11:50,-146.1,fee,,,online
TXN-0000008589,ACC-00000943,2019-10-06,16:50:42,-51.1,purchase,travel,Schmidt-Davidson,online
TXN-0000008590,ACC-00000943,2021-09-26,03:48:00,-74.61,withdrawal,,,mobile
TXN-0000008591,ACC-00000943,2019-05-31,05:05:45,-9.29,withdrawal,,,mobile
TXN-0000008592,ACC-00000943,2021-01-20,19:32:19,17.31,deposit,,,online
TXN-0000008593,ACC-00000943,2020-04-11,04:19:09,-27.42,purchase,grocery,Robinson Group,mobile
TXN-0000008594,ACC-00000943,2020-03-11,10:56:40,-9.01,purchase,utilities,Irwin-Moreno,atm
TXN-0000008595,ACC-00000943,2023-12-25,11:10:20,-10.49,purchase,utilities,Oneal LLC,mobile
TXN-0000008596,ACC-00000943,2023-03-26,20:08:26,102.93,transfer,,,branch
TXN-0000008597,ACC-00000944,2023-05-15,23:20:51,-12.34,purchase,entertainment,Gordon-Nguyen,branch
TXN-0000008598,ACC-00000944,2022-08-20,15:57:32,39.06,payment,,,online
TXN-0000008599,ACC-00000944,2023-05-17,01:23:16,-37.99,purchase,travel,Reyes and Sons,online
TXN-0000008600,ACC-00000944,2022-10-04,00:15:23,-14.66,purchase,retail,Cook Group,mobile
TXN-0000008601,ACC-00000944,2022-01-22,14:42:49,-2.17,purchase,grocery,"Powell, Hernandez and Hayes",online
TXN-0000008602,ACC-00000944,2022-04-29,01:57:36,-388.15,interest,,,online
TXN-0000008603,ACC-00000944,2023-06-13,22:30:17,23.38,payment,,,online
TXN-0000008604,ACC-00000944,2021-09-20,11:28:37,-3.29,purchase,healthcare,West Group,mobile
TXN-0000008605,ACC-00000944,2021-12-23,12:34:13,-42.85,purchase,entertainment,Smith Ltd,atm
TXN-0000008606,ACC-00000944,2022-07-27,20:17:10,34.02,payment,,,online
TXN-0000008607,ACC-00000945,2023-02-17,20:05:17,-28.23,purchase,grocery,Thomas Inc,online
TXN-0000008608,ACC-00000945,2023-04-16,06:17:27,52.44,transfer,,,mobile
TXN-0000008609,ACC-00000945,2022-11-24,10:20:33,-108.67,withdrawal,,,mobile
TXN-0000008610,ACC-00000945,2022-04-30,06:14:40,-9.52,purchase,restaurant,Barber Group,mobile
TXN-0000008611,ACC-00000945,2021-08-19,17:35:10,732.19,deposit,,,branch
TXN-0000008612,ACC-00000945,2021-08-06,17:02:13,-9.69,purchase,travel,"Taylor, Munoz and Robinson",mobile
TXN-0000008613,ACC-00000945,2023-02-24,11:06:50,70.79,deposit,,,online
TXN-0000008614,ACC-00000945,2021-12-03,06:59:26,47.9,deposit,,,phone
TXN-0000008615,ACC-00000946,2023-12-31,17:42:13,70.2,transfer,,,atm
TXN-0000008616,ACC-00000946,2023-12-30,05:23:15,-8.69,purchase,entertainment,Lawson-Russell,mobile
TXN-0000008617,ACC-00000946,2023-12-29,01:52:56,-4.71,purchase,utilities,"Johnson, Baker and Sellers",online
TXN-0000008618,ACC-00000946,2023-12-30,00:35:34,-24.15,purchase,healthcare,Garza-Hall,online
TXN-0000008619,ACC-00000946,2023-12-30,18:54:33,-43.15,purchase,grocery,"Cook, Wood and Young",mobile
TXN-0000008620,ACC-00000946,2023-12-29,01:57:08,-25.62,fee,,,branch
TXN-0000008621,ACC-00000946,2023-12-31,23:39:18,-117.53,fee,,,online
TXN-0000008622,ACC-00000946,2023-12-30,07:17:55,-99.59,fee,,,online
TXN-0000008623,ACC-00000946,2023-12-30,00:54:10,8.31,deposit,,,atm
TXN-0000008624,ACC-00000946,2023-12-29,15:04:51,105.73,deposit,,,online
TXN-0000008625,ACC-00000946,2023-12-29,13:45:23,-5.58,purchase,restaurant,"Ingram, Wells and Lane",mobile
TXN-0000008626,ACC-00000946,2023-12-29,03:55:55,-230.0,purchase,grocery,Krueger LLC,mobile
TXN-0000008627,ACC-00000947,2023-12-26,04:51:38,94.65,deposit,,,mobile
TXN-0000008628,ACC-00000947,2023-12-13,10:49:25,21.17,transfer,,,mobile
TXN-0000008629,ACC-00000947,2023-12-09,00:36:07,-103.44,fee,,,online
TXN-0000008630,ACC-00000947,2023-12-30,20:59:20,-12.59,purchase,fuel,Edwards Ltd,mobile
TXN-0000008631,ACC-00000947,2023-12-18,18:35:54,-12.53,withdrawal,,,phone
TXN-0000008632,ACC-00000947,2023-12-10,03:03:08,57.2,transfer,,,mobile
TXN-0000008633,ACC-00000947,2023-12-11,17:39:58,-390.37,withdrawal,,,mobile
TXN-0000008634,ACC-00000947,2023-12-15,13:45:20,98.07,deposit,,,online
TXN-0000008635,ACC-00000947,2023-12-08,22:56:24,-20.1,fee,,,atm
TXN-0000008636,ACC-00000947,2023-12-18,21:44:25,-8.07,withdrawal,,,atm
TXN-0000008637,ACC-00000947,2023-12-18,15:04:35,-34.05,fee,,,branch
TXN-0000008638,ACC-00000947,2023-12-11,16:13:46,-4.63,purchase,retail,"Larson, Ford and Page",online
TXN-0000008639,ACC-00000947,2023-12-26,10:06:41,-399.4,purchase,entertainment,Moore-Jefferson,branch
TXN-0000008640,ACC-00000947,2023-12-27,12:57:55,-32.12,withdrawal,,,mobile
TXN-0000008641,ACC-00000947,2023-12-13,04:22:03,-121.33,purchase,retail,Allen PLC,branch
TXN-0000008642,ACC-00000947,2023-12-20,00:24:32,-16.9,purchase,entertainment,Bruce Group,atm
TXN-0000008643,ACC-00000948,2023-09-19,12:18:50,-164.86,purchase,grocery,Brady-Anderson,online
TXN-0000008644,ACC-00000948,2023-10-23,02:06:07,-73.4,purchase,fuel,White Ltd,atm
TXN-0000008645,ACC-00000948,2023-10-09,18:53:44,-32.38,purchase,entertainment,Acevedo and Sons,phone
TXN-0000008646,ACC-00000948,2023-09-20,09:10:09,-6.4,purchase,travel,Rodriguez Inc,online
TXN-0000008647,ACC-00000948,2023-10-05,01:11:04,118.16,payment,,,mobile
TXN-0000008648,ACC-00000948,2023-05-24,05:56:25,-23.51,purchase,fuel,"Eaton, Simmons and Martinez",online
TXN-0000008649,ACC-00000948,2023-09-06,18:07:19,-4.91,interest,,,mobile
TXN-0000008650,ACC-00000948,2023-12-31,02:11:21,-9.24,fee,,,mobile
TXN-0000008651,ACC-00000948,2023-04-27,12:46:56,-61.23,purchase,grocery,Brown LLC,mobile
TXN-0000008652,ACC-00000949,2022-04-13,03:26:34,-55.21,purchase,healthcare,"Ware, Watson and Roberts",mobile
TXN-0000008653,ACC-00000949,2020-09-30,03:51:32,16.64,payment,,,atm
TXN-0000008654,ACC-00000949,2020-09-08,12:09:43,63.77,payment,,,branch
TXN-0000008655,ACC-00000949,2022-09-09,07:07:55,306.94,payment,,,mobile
TXN-0000008656,ACC-00000949,2020-10-25,03:08:16,-44.66,purchase,grocery,Johnson and Sons,atm
TXN-0000008657,ACC-00000949,2023-12-01,05:42:02,-9.07,fee,,,mobile
TXN-0000008658,ACC-00000949,2020-08-16,09:29:29,-10.28,purchase,travel,"Smith, Silva and Drake",branch
TXN-0000008659,ACC-00000949,2023-01-23,08:34:19,-2.78,purchase,restaurant,Roach Ltd,mobile
TXN-0000008660,ACC-00000949,2021-11-19,23:20:04,-21.59,purchase,fuel,"Norton, Smith and Shea",branch
TXN-0000008661,ACC-00000949,2023-08-01,14:48:38,-17.23,purchase,travel,Gregory LLC,mobile
TXN-0000008662,ACC-00000949,2020-05-14,04:05:56,-24.52,purchase,travel,Brown PLC,branch
TXN-0000008663,ACC-00000949,2023-04-08,23:17:31,505.33,payment,,,mobile
TXN-0000008664,ACC-00000949,2023-03-26,08:53:11,-9.9,purchase,grocery,Marshall-Eaton,online
TXN-0000008665,ACC-00000949,2022-04-27,14:20:32,-169.31,purchase,retail,Drake Inc,atm
TXN-0000008666,ACC-00000950,2022-11-06,08:19:48,316.07,transfer,,,mobile
TXN-0000008667,ACC-00000950,2022-12-24,15:31:02,-0.82,withdrawal,,,online
TXN-0000008668,ACC-00000950,2023-04-25,22:42:19,-212.36,purchase,restaurant,Beasley Ltd,online
TXN-0000008669,ACC-00000950,2023-08-22,17:37:08,-25.37,purchase,travel,Carter and Sons,atm
TXN-0000008670,ACC-00000950,2023-02-28,21:45:40,-299.78,purchase,travel,Gutierrez Group,online
TXN-0000008671,ACC-00000950,2023-04-26,08:41:12,211.31,transfer,,,online
TXN-0000008672,ACC-00000951,2023-09-21,22:08:23,-4.07,purchase,travel,Bennett-Walker,online
TXN-0000008673,ACC-00000951,2023-11-26,09:32:30,-27.26,withdrawal,,,atm
TXN-0000008674,ACC-00000951,2023-08-30,18:27:43,-10.84,purchase,restaurant,Moore-Ramirez,online
TXN-0000008675,ACC-00000951,2023-11-21,11:05:51,-0.71,purchase,utilities,Werner-Moon,online
TXN-0000008676,ACC-00000951,2023-09-06,06:00:29,-19.63,purchase,entertainment,"Walker, Hart and Figueroa",mobile
TXN-0000008677,ACC-00000951,2023-08-06,07:33:14,-13.44,fee,,,online
TXN-0000008678,ACC-00000951,2023-08-13,08:24:27,-9.03,purchase,grocery,Brown-Ibarra,mobile
TXN-0000008679,ACC-00000951,2023-12-10,18:38:43,-123.39,purchase,grocery,"Salazar, Hatfield and Nguyen",atm
TXN-0000008680,ACC-00000951,2023-08-23,03:14:03,6.69,transfer,,,online
TXN-0000008681,ACC-00000951,2023-09-25,02:01:15,-4.69,purchase,travel,Rojas and Sons,online
TXN-0000008682,ACC-00000951,2023-09-11,12:04:25,144.79,deposit,,,online
TXN-0000008683,ACC-00000951,2023-09-06,08:23:03,118.11,deposit,,,mobile
TXN-0000008684,ACC-00000952,2023-04-16,04:51:49,-105.21,withdrawal,,,atm
TXN-0000008685,ACC-00000952,2023-03-14,22:36:28,-18.62,withdrawal,,,mobile
TXN-0000008686,ACC-00000952,2023-08-28,10:40:57,-17.09,purchase,fuel,White-Callahan,online
TXN-0000008687,ACC-00000952,2023-05-21,20:23:17,5.76,transfer,,,online
TXN-0000008688,ACC-00000952,2023-11-06,17:56:53,-1514.8,withdrawal,,,online
TXN-0000008689,ACC-00000952,2023-11-19,01:07:08,254.39,transfer,,,online
TXN-0000008690,ACC-00000952,2023-08-03,09:23:16,-18.39,purchase,retail,Walker-Pearson,branch
