account_id,balance_date,available_balance,ledger_balance,overdraft_count
ACC-00000862,2021-02-28,8517.22,8477.76,0
ACC-00000862,2021-03-31,9081.56,9078.31,0
ACC-00000862,2021-04-30,8817.56,8862.26,0
ACC-00000862,2021-05-31,9158.21,9139.93,0
ACC-00000862,2021-06-30,10548.38,10587.58,0
ACC-00000862,2021-07-31,10991.81,10977.59,0
ACC-00000862,2021-08-31,11777.16,11856.66,0
ACC-00000862,2021-09-30,11317.47,11289.67,0
ACC-00000862,2021-10-31,11359.75,11438.54,0
ACC-00000862,2021-11-30,11649.63,11669.75,0
ACC-00000862,2021-12-31,10742.02,10769.26,0
ACC-00000862,2022-01-31,11238.36,11333.91,0
ACC-00000862,2022-02-28,11631.12,11686.37,0
ACC-00000862,2022-03-31,12170.13,12207.63,0
ACC-00000862,2022-04-30,11500.82,11531.23,0
ACC-00000862,2022-05-31,11431.43,11391.5,0
ACC-00000862,2022-06-30,11565.13,11541.98,0
ACC-00000862,2022-07-31,10858.28,10956.52,0
ACC-00000862,2022-08-31,10470.29,10448.45,0
ACC-00000862,2022-09-30,10328.89,10334.17,0
ACC-00000862,2022-10-31,9667.31,9642.16,0
ACC-00000862,2022-11-30,9948.35,9933.26,0
ACC-00000862,2022-12-31,9235.05,9258.78,0
ACC-00000862,2023-01-31,9208.8,9283.43,0
ACC-00000862,2023-02-28,9913.14,9949.09,0
ACC-00000862,2023-03-31,9926.46,9986.9,0
ACC-00000862,2023-04-30,10108.86,10091.1,0
ACC-00000862,2023-05-31,9795.89,9778.91,0
ACC-00000862,2023-06-30,9185.56,9137.7,0
ACC-00000862,2023-07-31,9162.59,9212.9,0
ACC-00000862,2023-08-31,8409.7,8443.01,0
ACC-00000862,2023-09-30,8267.92,8342.17,0
ACC-00000862,2023-10-31,8149.09,8215.69,0
ACC-00000862,2023-11-30,8214.0,8264.98,0
ACC-00000862,2023-12-31,7403.11,7457.24,0
ACC-00000863,2023-12-24,3454.25,3489.2,0
ACC-00000864,2022-09-16,3451.63,3474.22,0
ACC-00000864,2022-10-31,3197.67,3217.06,0
ACC-00000864,2022-11-30,3473.37,3526.7,0
ACC-00000864,2022-12-31,2564.14,2529.13,0
ACC-00000864,2023-01-31,2780.75,2830.74,0
ACC-00000864,2023-02-28,2621.7,2680.19,0
ACC-00000864,2023-03-31,2698.72,2772.32,0
ACC-00000864,2023-04-30,2831.25,2863.56,0
ACC-00000864,2023-05-31,2855.7,2906.82,0
ACC-00000864,2023-06-30,3410.24,3475.84,0
ACC-00000864,2023-07-31,3848.49,3883.12,0
ACC-00000864,2023-08-31,3468.99,3496.42,0
ACC-00000864,2023-09-30,3882.1,3858.58,0
ACC-00000864,2023-10-31,2916.93,2871.0,0
ACC-00000864,2023-11-30,2287.59,2279.74,0
ACC-00000864,2023-12-31,2076.32,2164.82,0
ACC-00000865,2023-03-08,5020.37,5039.25,0
ACC-00000865,2023-04-30,4968.08,5056.75,0
ACC-00000865,2023-05-31,5002.99,5027.18,0
ACC-00000865,2023-06-30,5448.66,5444.66,0
ACC-00000865,2023-07-31,5959.88,6059.8,0
ACC-00000865,2023-08-31,5814.21,5899.26,0
ACC-00000865,2023-09-30,5505.81,5487.92,0
ACC-00000865,2023-10-31,5569.37,5562.52,0
ACC-00000865,2023-11-30,5445.5,5455.35,0
ACC-00000865,2023-12-31,6403.98,6464.02,0
ACC-00000866,2019-10-11,3127.88,3213.48,0
ACC-00000866,2019-11-30,3470.2,3528.76,0
ACC-00000866,2019-12-31,3093.2,3121.59,0
ACC-00000866,2020-01-31,3077.1,3155.95,0
ACC-00000866,2020-02-29,3314.28,3273.67,0
ACC-00000866,2020-03-31,2646.72,2725.26,0
ACC-00000866,2020-04-30,2409.28,2423.5,0
ACC-00000866,2020-05-31,3440.37,3451.2,0
ACC-00000866,2020-06-30,3611.82,3616.06,0
ACC-00000866,2020-07-31,4191.46,4289.49,0
ACC-00000866,2020-08-31,3842.09,3840.93,0
ACC-00000866,2020-09-30,4231.23,4328.81,0
ACC-00000866,2020-10-31,4410.27,4447.01,0
ACC-00000866,2020-11-30,4501.65,4549.94,0
ACC-00000866,2020-12-31,3839.88,3861.77,0
ACC-00000866,2021-01-31,3289.51,3359.62,0
ACC-00000866,2021-02-28,2724.31,2819.19,0
ACC-00000866,2021-03-31,2498.56,2496.36,0
ACC-00000866,2021-04-30,3445.89,3420.15,0
ACC-00000866,2021-05-31,2937.56,2891.38,0
ACC-00000866,2021-06-30,2676.55,2644.45,0
ACC-00000866,2021-07-31,2537.05,2567.76,0
ACC-00000866,2021-08-31,2783.34,2770.69,0
ACC-00000866,2021-09-30,2290.6,2307.87,0
ACC-00000866,2021-10-31,2514.04,2497.57,0
ACC-00000866,2021-11-30,2053.75,2091.8,0
ACC-00000866,2021-12-31,2105.04,2164.65,0
ACC-00000866,2022-01-31,2417.33,2399.33,0
ACC-00000866,2022-02-28,2381.76,2346.63,0
ACC-00000866,2022-03-31,2256.0,2227.75,0
ACC-00000866,2022-04-30,1943.66,1895.04,0
ACC-00000866,2022-05-31,1576.9,1545.84,0
ACC-00000866,2022-06-30,1200.9,1209.01,0
ACC-00000866,2022-07-31,1303.45,1323.51,0
ACC-00000866,2022-08-31,545.34,642.83,0
ACC-00000866,2022-09-30,1372.57,1462.8,0
ACC-00000866,2022-10-31,2021.83,1995.9,0
ACC-00000866,2022-11-30,1491.93,1458.42,0
ACC-00000866,2022-12-31,1482.88,1539.65,0
ACC-00000866,2023-01-31,1029.15,1057.3,0
ACC-00000866,2023-02-28,1147.86,1240.03,0
ACC-00000866,2023-03-31,1062.57,1112.95,0
ACC-00000866,2023-04-30,970.51,954.59,0
ACC-00000866,2023-05-31,1073.27,1024.45,0
ACC-00000866,2023-06-30,1135.91,1134.12,0
ACC-00000866,2023-07-31,1375.05,1406.88,0
ACC-00000866,2023-08-31,2691.2,2744.76,0
ACC-00000866,2023-09-30,2382.46,2444.95,0
ACC-00000866,2023-10-31,2813.68,2775.16,0
ACC-00000866,2023-11-30,3238.0,3327.82,0
ACC-00000866,2023-12-31,3494.42,3540.8,0
ACC-00000867,2022-12-31,2699.36,2753.95,0
ACC-00000867,2023-01-31,2946.95,3028.42,0
ACC-00000867,2023-02-28,3037.46,3081.48,0
ACC-00000867,2023-03-31,3059.63,3151.05,0
ACC-00000867,2023-04-30,3765.3,3727.98,0
ACC-00000867,2023-05-31,3616.45,3597.81,0
ACC-00000867,2023-06-30,4187.41,4179.22,0
ACC-00000867,2023-07-31,4096.6,4082.0,0
ACC-00000867,2023-08-31,3694.82,3736.19,0
ACC-00000867,2023-09-30,4134.4,4108.4,0
ACC-00000867,2023-10-31,4668.11,4767.68,0
ACC-00000867,2023-11-30,3543.65,3621.93,0
ACC-00000867,2023-12-31,3902.69,3856.78,0
ACC-00000868,2021-12-17,3894.94,3875.4,0
ACC-00000868,2022-01-31,3125.51,3208.11,0
ACC-00000868,2022-02-28,3407.71,3485.17,0
ACC-00000868,2022-03-31,3041.28,3018.36,0
ACC-00000868,2022-04-30,2667.8,2646.18,0
ACC-00000868,2022-05-31,2220.43,2294.96,0
ACC-00000868,2022-06-30,2620.16,2715.29,0
ACC-00000868,2022-07-31,2642.33,2597.63,0
ACC-00000868,2022-08-31,2302.26,2301.74,0
ACC-00000868,2022-09-30,2212.33,2265.67,0
ACC-00000868,2022-10-31,2504.75,2535.28,0
ACC-00000868,2022-11-30,2017.14,2024.02,0
ACC-00000868,2022-12-31,2859.76,2955.16,0
ACC-00000868,2023-01-31,2405.6,2375.07,0
ACC-00000868,2023-02-28,2113.06,2144.66,0
ACC-00000868,2023-03-31,2065.87,2151.13,0
ACC-00000868,2023-04-30,3003.45,3064.13,0
ACC-00000868,2023-05-31,2489.79,2505.65,0
ACC-00000868,2023-06-30,2732.92,2751.68,0
ACC-00000868,2023-07-31,2960.84,2969.25,0
ACC-00000868,2023-08-31,3026.72,3064.57,0
ACC-00000868,2023-09-30,3437.14,3530.76,0
ACC-00000868,2023-10-31,3323.57,3384.6,0
ACC-00000868,2023-11-30,3675.16,3663.08,0
ACC-00000868,2023-12-31,2965.14,3001.29,0
ACC-00000869,2022-06-22,-1764.28,-1812.18,0
ACC-00000869,2022-07-31,-1642.33,-1555.25,0
ACC-00000869,2022-08-31,-1202.53,-1218.89,0
ACC-00000869,2022-09-30,-1677.4,-1675.69,0
ACC-00000869,2022-10-31,-2219.73,-2234.92,0
ACC-00000869,2022-11-30,-2038.7,-2016.93,0
ACC-00000869,2022-12-31,-2039.23,-1975.27,0
ACC-00000869,2023-01-31,-1875.87,-1832.46,0
ACC-00000869,2023-02-28,-2213.83,-2118.35,0
ACC-00000869,2023-03-31,-1857.98,-1851.19,0
ACC-00000869,2023-04-30,-1053.97,-1005.93,0
ACC-00000869,2023-05-31,-1579.11,-1528.12,0
ACC-00000869,2023-06-30,-1824.91,-1848.45,0
ACC-00000869,2023-07-31,-1472.3,-1383.79,0
ACC-00000869,2023-08-31,-1540.67,-1540.27,0
ACC-00000869,2023-09-30,-2315.99,-2353.06,0
ACC-00000869,2023-10-31,-2013.51,-2051.08,0
ACC-00000869,2023-11-30,-2657.58,-2701.68,0
ACC-00000869,2023-12-31,-2906.62,-2849.82,0
ACC-00000870,2021-11-01,-22452.67,-22427.94,0
ACC-00000870,2021-12-31,-21828.44,-21872.1,0
ACC-00000870,2022-01-31,-22106.97,-22068.9,0
ACC-00000870,2022-02-28,-22065.23,-22004.54,0
ACC-00000870,2022-03-31,-21797.13,-21824.91,0
ACC-00000870,2022-04-30,-22685.16,-22628.94,0
ACC-00000870,2022-05-31,-22326.27,-22349.26,0
ACC-00000870,2022-06-30,-22085.47,-22026.09,0
ACC-00000870,2022-07-31,-20742.52,-20692.26,0
ACC-00000870,2022-08-31,-20604.14,-20568.15,0
ACC-00000870,2022-09-30,-20525.03,-20515.12,0
ACC-00000870,2022-10-31,-19549.08,-19563.41,0
ACC-00000870,2022-11-30,-19554.97,-19576.23,0
ACC-00000870,2022-12-31,-19650.56,-19688.96,0
ACC-00000870,2023-01-31,-20048.72,-20081.51,0
ACC-00000870,2023-02-28,-19923.47,-19830.55,0
ACC-00000870,2023-03-31,-19449.27,-19444.24,0
ACC-00000870,2023-04-30,-18965.2,-18928.55,0
ACC-00000870,2023-05-31,-19153.49,-19118.68,0
ACC-00000870,2023-06-30,-18490.35,-18439.25,0
ACC-00000870,2023-07-31,-18364.34,-18385.97,0
ACC-00000870,2023-08-31,-18169.85,-18202.11,0
ACC-00000870,2023-09-30,-17252.39,-17254.78,0
ACC-00000870,2023-10-31,-16341.82,-16384.47,0
ACC-00000870,2023-11-30,-16456.93,-16429.71,0
ACC-00000870,2023-12-31,-16359.81,-16260.3,0
ACC-00000871,2021-09-24,4796.1,4770.3,0
ACC-00000871,2021-10-31,5809.22,5870.2,0
ACC-00000871,2021-11-30,5862.84,5840.38,0
ACC-00000871,2021-12-31,5818.37,5898.05,0
ACC-00000871,2022-01-31,5172.44,5168.11,0
ACC-00000871,2022-02-28,4802.54,4821.03,0
ACC-00000871,2022-03-31,5033.95,5072.11,0
ACC-00000871,2022-04-30,4918.39,4991.2,0
ACC-00000871,2022-05-31,5149.92,5100.1,0
ACC-00000871,2022-06-30,5318.44,5409.73,0
ACC-00000871,2022-07-31,5562.83,5572.18,0
ACC-00000871,2022-08-31,5360.67,5431.31,0
ACC-00000871,2022-09-30,5091.83,5110.69,0
ACC-00000871,2022-10-31,4963.41,5007.09,0
ACC-00000871,2022-11-30,5751.1,5751.81,0
ACC-00000871,2022-12-31,6350.56,6375.39,0
ACC-00000871,2023-01-31,6305.03,6358.24,0
ACC-00000871,2023-02-28,6627.56,6593.2,0
ACC-00000871,2023-03-31,6123.33,6165.02,0
ACC-00000871,2023-04-30,4975.84,5049.9,0
ACC-00000871,2023-05-31,5592.18,5629.21,0
ACC-00000871,2023-06-30,5629.21,5698.82,0
ACC-00000871,2023-07-31,4789.52,4868.35,0
ACC-00000871,2023-08-31,4533.04,4521.13,0
ACC-00000871,2023-09-30,4417.01,4500.54,0
ACC-00000871,2023-10-31,4547.46,4503.66,0
ACC-00000871,2023-11-30,4593.68,4596.33,0
ACC-00000871,2023-12-31,3732.79,3720.86,0
ACC-00000872,2019-11-21,4164.79,4216.47,0
ACC-00000872,2019-12-31,4424.64,4406.86,0
ACC-00000872,2020-01-31,4140.39,4235.92,0
ACC-00000872,2020-02-29,3800.69,3838.45,0
ACC-00000872,2020-03-31,4344.33,4351.78,0
ACC-00000872,2020-04-30,4341.89,4393.79,0
ACC-00000872,2020-05-31,4396.38,4441.9,0
ACC-00000872,2020-06-30,3952.42,3977.87,0
ACC-00000872,2020-07-31,3190.03,3177.25,0
ACC-00000872,2020-08-31,2727.5,2800.67,0
ACC-00000872,2020-09-30,2085.53,2153.11,0
ACC-00000872,2020-10-31,1955.67,1931.04,0
ACC-00000872,2020-11-30,1823.63,1858.73,0
ACC-00000872,2020-12-31,2103.11,2111.05,0
ACC-00000872,2021-01-31,2484.59,2521.93,0
ACC-00000872,2021-02-28,2740.54,2801.35,0
ACC-00000872,2021-03-31,3031.87,3126.52,0
ACC-00000872,2021-04-30,3833.03,3787.57,0
ACC-00000872,2021-05-31,3735.4,3694.21,0
ACC-00000872,2021-06-30,3639.37,3610.55,0
ACC-00000872,2021-07-31,3525.33,3526.37,0
ACC-00000872,2021-08-31,3014.7,2987.66,0
ACC-00000872,2021-09-30,2670.79,2722.01,0
ACC-00000872,2021-10-31,2986.25,3059.88,0
ACC-00000872,2021-11-30,2969.54,3032.34,0
ACC-00000872,2021-12-31,2831.27,2829.04,0
ACC-00000872,2022-01-31,3418.63,3470.26,0
ACC-00000872,2022-02-28,3070.15,3124.87,0
ACC-00000872,2022-03-31,2905.37,2953.81,0
ACC-00000872,2022-04-30,3055.06,3124.79,0
ACC-00000872,2022-05-31,3766.55,3717.64,0
ACC-00000872,2022-06-30,3592.78,3628.59,0
ACC-00000872,2022-07-31,4343.86,4427.3,0
ACC-00000872,2022-08-31,4671.23,4643.27,0
ACC-00000872,2022-09-30,5269.08,5256.9,0
ACC-00000872,2022-10-31,5543.22,5609.34,0
ACC-00000872,2022-11-30,5447.29,5472.37,0
ACC-00000872,2022-12-31,5045.82,5018.29,0
ACC-00000872,2023-01-31,5484.64,5522.67,0
ACC-00000872,2023-02-28,4846.6,4822.09,0
ACC-00000872,2023-03-31,3681.43,3686.04,0
ACC-00000872,2023-04-30,3701.64,3713.54,0
ACC-00000872,2023-05-31,3792.97,3743.26,0
ACC-00000872,2023-06-30,2937.94,2923.32,0
ACC-00000872,2023-07-31,1895.21,1973.83,0
ACC-00000872,2023-08-31,1466.6,1543.02,0
ACC-00000872,2023-09-30,1329.4,1377.86,0
ACC-00000872,2023-10-31,1321.31,1380.94,0
ACC-00000872,2023-11-30,1443.23,1503.69,0
ACC-00000872,2023-12-31,2010.67,2033.23,0
ACC-00000873,2020-05-14,3833.26,3854.5,0
ACC-00000873,2020-06-30,3690.71,3739.86,0
ACC-00000873,2020-07-31,4047.67,4143.56,0
ACC-00000873,2020-08-31,4663.23,4634.06,0
ACC-00000873,2020-09-30,4137.99,4216.68,0
ACC-00000873,2020-10-31,3906.89,3871.69,0
ACC-00000873,2020-11-30,4172.51,4141.53,0
ACC-00000873,2020-12-31,4152.98,4215.29,0
ACC-00000873,2021-01-31,4633.4,4656.46,0
ACC-00000873,2021-02-28,4583.74,4663.87,0
ACC-00000873,2021-03-31,5120.71,5111.26,0
ACC-00000873,2021-04-30,5045.81,5088.32,0
ACC-00000873,2021-05-31,4892.46,4971.92,0
ACC-00000873,2021-06-30,4713.36,4728.27,0
ACC-00000873,2021-07-31,4616.36,4705.94,0
ACC-00000873,2021-08-31,3694.31,3748.29,0
ACC-00000873,2021-09-30,3355.81,3368.38,0
ACC-00000873,2021-10-31,3008.93,3027.57,0
ACC-00000873,2021-11-30,3190.65,3152.79,0
ACC-00000873,2021-12-31,3710.76,3682.0,0
ACC-00000873,2022-01-31,4105.97,4065.5,0
ACC-00000873,2022-02-28,4689.91,4674.16,0
ACC-00000873,2022-03-31,4529.35,4565.72,0
ACC-00000873,2022-04-30,4792.41,4771.4,0
ACC-00000873,2022-05-31,4253.27,4257.43,0
ACC-00000873,2022-06-30,4683.59,4698.95,0
ACC-00000873,2022-07-31,5350.98,5353.8,0
ACC-00000873,2022-08-31,5124.08,5124.11,0
ACC-00000873,2022-09-30,3395.29,3474.67,0
ACC-00000873,2022-10-31,2520.3,2537.24,0
ACC-00000873,2022-11-30,2587.43,2584.4,0
ACC-00000873,2022-12-31,3125.18,3197.28,0
ACC-00000873,2023-01-31,2703.47,2763.26,0
ACC-00000873,2023-02-28,3828.85,3925.08,0
ACC-00000873,2023-03-31,4093.45,4086.72,0
ACC-00000873,2023-04-30,4213.04,4212.58,0
ACC-00000873,2023-05-31,4005.19,4006.65,0
ACC-00000873,2023-06-30,3965.61,3919.17,0
ACC-00000873,2023-07-31,4042.82,4005.27,0
ACC-00000873,2023-08-31,4330.04,4347.05,0
ACC-00000873,2023-09-30,4580.74,4563.32,0
ACC-00000873,2023-10-31,4274.74,4244.97,0
ACC-00000873,2023-11-30,4496.3,4458.78,0
ACC-00000873,2023-12-31,4454.48,4436.31,0
ACC-00000874,2021-10-21,2348.76,2379.15,0
ACC-00000874,2021-11-30,1475.43,1571.15,0
ACC-00000874,2021-12-31,1274.15,1245.84,0
ACC-00000874,2022-01-31,1652.95,1608.2,0
ACC-00000874,2022-02-28,1760.87,1806.57,0
ACC-00000874,2022-03-31,2225.27,2185.39,0
ACC-00000874,2022-04-30,2577.71,2534.96,0
ACC-00000874,2022-05-31,3507.08,3516.59,0
ACC-00000874,2022-06-30,3437.59,3511.04,0
ACC-00000874,2022-07-31,3268.08,3228.72,0
ACC-00000874,2022-08-31,3432.01,3428.67,0
ACC-00000874,2022-09-30,3706.85,3736.78,0
ACC-00000874,2022-10-31,3427.62,3476.59,0
ACC-00000874,2022-11-30,3700.48,3736.75,0
ACC-00000874,2022-12-31,3893.11,3932.89,0
ACC-00000874,2023-01-31,4426.01,4510.5,0
ACC-00000874,2023-02-28,5173.41,5134.78,0
ACC-00000874,2023-03-31,5164.77,5238.89,0
ACC-00000874,2023-04-30,5715.15,5752.93,0
ACC-00000874,2023-05-31,5778.47,5774.74,0
ACC-00000874,2023-06-30,5885.83,5889.41,0
ACC-00000874,2023-07-31,6389.14,6453.64,0
ACC-00000874,2023-08-31,6492.51,6575.08,0
ACC-00000874,2023-09-30,6103.41,6150.14,0
ACC-00000874,2023-10-31,5531.44,5604.36,0
ACC-00000874,2023-11-30,6174.34,6263.03,0
ACC-00000874,2023-12-31,5644.63,5675.68,0
ACC-00000875,2022-07-02,5211.36,5268.26,0
ACC-00000875,2022-08-31,5406.65,5380.63,0
ACC-00000875,2022-09-30,6119.1,6116.76,0
ACC-00000875,2022-10-31,6014.61,6043.15,0
ACC-00000875,2022-11-30,6075.41,6041.19,0
ACC-00000875,2022-12-31,5964.21,6023.47,0
ACC-00000875,2023-01-31,5509.09,5503.12,0
ACC-00000875,2023-02-28,6101.3,6095.01,0
ACC-00000875,2023-03-31,6196.43,6158.25,0
ACC-00000875,2023-04-30,7511.42,7558.96,0
ACC-00000875,2023-05-31,7191.61,7176.11,0
ACC-00000875,2023-06-30,7429.73,7498.93,0
ACC-00000875,2023-07-31,6419.97,6418.79,0
ACC-00000875,2023-08-31,6255.73,6351.01,0
ACC-00000875,2023-09-30,7049.32,7035.04,0
ACC-00000875,2023-10-31,6740.41,6761.49,0
ACC-00000875,2023-11-30,6869.85,6828.54,0
ACC-00000875,2023-12-31,6549.69,6568.08,0
ACC-00000876,2023-03-20,4761.48,4803.78,0
ACC-00000876,2023-04-30,4018.04,3980.98,0
ACC-00000876,2023-05-31,4461.06,4470.77,0
ACC-00000876,2023-06-30,4653.43,4605.16,0
ACC-00000876,2023-07-31,4446.04,4532.17,0
ACC-00000876,2023-08-31,4450.39,4467.21,0
ACC-00000876,2023-09-30,4441.01,4477.46,0
ACC-00000876,2023-10-31,4251.48,4337.48,0
ACC-00000876,2023-11-30,4443.76,4473.79,0
ACC-00000876,2023-12-31,3717.16,3683.3,0
ACC-00000877,2021-06-14,-4258.01,-4190.25,0
ACC-00000877,2021-07-31,-4730.62,-4677.14,0
ACC-00000877,2021-08-31,-4873.57,-4799.26,0
ACC-00000877,2021-09-30,-5321.43,-5248.05,0
ACC-00000877,2021-10-31,-5201.26,-5128.19,0
ACC-00000877,2021-11-30,-6004.98,-5963.06,0
ACC-00000877,2021-12-31,-5691.61,-5616.89,0
ACC-00000877,2022-01-31,-5992.21,-5904.37,0
ACC-00000877,2022-02-28,-5783.27,-5763.49,0
ACC-00000877,2022-03-31,-5256.93,-5157.24,0
ACC-00000877,2022-04-30,-5265.28,-5201.56,0
ACC-00000877,2022-05-31,-5074.58,-5074.17,0
ACC-00000877,2022-06-30,-4830.9,-4748.55,0
ACC-00000877,2022-07-31,-4455.01,-4463.81,0
ACC-00000877,2022-08-31,-4106.52,-4008.69,0
ACC-00000877,2022-09-30,-3642.02,-3555.12,0
ACC-00000877,2022-10-31,-3780.43,-3773.06,0
ACC-00000877,2022-11-30,-4107.81,-4146.98,0
ACC-00000877,2022-12-31,-3841.4,-3786.01,0
ACC-00000877,2023-01-31,-3769.37,-3690.59,0
ACC-00000877,2023-02-28,-3733.38,-3772.85,0
ACC-00000877,2023-03-31,-3046.99,-3089.04,0
ACC-00000877,2023-04-30,-3438.34,-3427.2,0
ACC-00000877,2023-05-31,-3021.4,-2950.86,0
ACC-00000877,2023-06-30,-2401.17,-2368.4,0
ACC-00000877,2023-07-31,-2159.8,-2179.2,0
ACC-00000877,2023-08-31,-1805.96,-1780.15,0
ACC-00000877,2023-09-30,-1319.91,-1286.39,0
ACC-00000877,2023-10-31,-1263.23,-1201.27,0
ACC-00000877,2023-11-30,-1382.76,-1332.78,0
ACC-00000877,2023-12-31,-1593.56,-1546.34,0
ACC-00000878,2022-05-29,7570.31,7576.38,0
ACC-00000878,2022-06-30,6975.44,7022.12,0
ACC-00000878,2022-07-31,6812.06,6878.49,0
ACC-00000878,2022-08-31,7655.68,7736.52,0
ACC-00000878,2022-09-30,8239.01,8326.66,0
ACC-00000878,2022-10-31,7768.93,7736.32,0
ACC-00000878,2022-11-30,8021.28,8096.76,0
ACC-00000878,2022-12-31,7432.1,7413.54,0
ACC-00000878,2023-01-31,7747.81,7705.85,0
ACC-00000878,2023-02-28,7225.13,7232.89,0
ACC-00000878,2023-03-31,7233.4,7213.41,0
ACC-00000878,2023-04-30,6998.06,6955.5,0
ACC-00000878,2023-05-31,6935.26,6899.61,0
ACC-00000878,2023-06-30,7379.9,7411.67,0
ACC-00000878,2023-07-31,7025.93,6996.87,0
ACC-00000878,2023-08-31,7411.62,7424.76,0
ACC-00000878,2023-09-30,7309.04,7401.28,0
ACC-00000878,2023-10-31,7217.67,7264.96,0
ACC-00000878,2023-11-30,7590.07,7658.22,0
ACC-00000878,2023-12-31,7652.68,7618.16,0
ACC-00000879,2023-09-06,4420.77,4390.02,0
ACC-00000879,2023-10-31,4700.09,4747.21,0
ACC-00000879,2023-11-30,5362.69,5349.55,0
ACC-00000879,2023-12-31,6078.67,6075.24,0
ACC-00000880,2019-04-25,9787.56,9794.02,0
ACC-00000880,2019-05-31,9152.83,9238.29,0
ACC-00000880,2019-06-30,8372.98,8369.04,0
ACC-00000880,2019-07-31,7648.63,7715.01,0
ACC-00000880,2019-08-31,7997.29,8095.56,0
ACC-00000880,2019-09-30,8258.71,8322.18,0
ACC-00000880,2019-10-31,8810.23,8817.49,0
ACC-00000880,2019-11-30,8392.58,8492.12,0
ACC-00000880,2019-12-31,7429.42,7403.81,0
ACC-00000880,2020-01-31,7467.11,7515.99,0
ACC-00000880,2020-02-29,7880.61,7843.83,0
ACC-00000880,2020-03-31,8406.75,8505.1,0
ACC-00000880,2020-04-30,9115.82,9197.28,0
ACC-00000880,2020-05-31,9511.94,9473.7,0
ACC-00000880,2020-06-30,9398.77,9389.81,0
ACC-00000880,2020-07-31,9426.24,9421.78,0
ACC-00000880,2020-08-31,9808.72,9786.69,0
ACC-00000880,2020-09-30,10167.08,10256.83,0
ACC-00000880,2020-10-31,10090.45,10133.3,0
ACC-00000880,2020-11-30,10017.39,10051.13,0
ACC-00000880,2020-12-31,9597.92,9659.01,0
ACC-00000880,2021-01-31,10073.37,10147.49,0
ACC-00000880,2021-02-28,9963.51,10001.01,0
ACC-00000880,2021-03-31,10127.97,10134.36,0
ACC-00000880,2021-04-30,10151.42,10166.96,0
ACC-00000880,2021-05-31,11065.76,11094.36,0
ACC-00000880,2021-06-30,11076.43,11116.47,0
ACC-00000880,2021-07-31,10771.17,10812.39,0
ACC-00000880,2021-08-31,10689.3,10732.28,0
ACC-00000880,2021-09-30,11157.77,11200.45,0
ACC-00000880,2021-10-31,10400.38,10404.42,0
ACC-00000880,2021-11-30,10703.86,10669.11,0
ACC-00000880,2021-12-31,11486.54,11507.01,0
ACC-00000880,2022-01-31,11648.41,11619.61,0
ACC-00000880,2022-02-28,11879.45,11972.31,0
ACC-00000880,2022-03-31,11495.45,11476.31,0
ACC-00000880,2022-04-30,10871.85,10931.2,0
ACC-00000880,2022-05-31,11878.2,11932.03,0
ACC-00000880,2022-06-30,12698.65,12736.95,0
ACC-00000880,2022-07-31,12990.21,13026.77,0
ACC-00000880,2022-08-31,12880.81,12940.25,0
ACC-00000880,2022-09-30,12679.4,12745.73,0
ACC-00000880,2022-10-31,12175.9,12176.48,0
ACC-00000880,2022-11-30,12141.38,12211.08,0
ACC-00000880,2022-12-31,13031.84,13092.9,0
ACC-00000880,2023-01-31,12711.1,12716.4,0
ACC-00000880,2023-02-28,12484.58,12474.01,0
ACC-00000880,2023-03-31,12198.75,12216.83,0
ACC-00000880,2023-04-30,12102.03,12152.16,0
ACC-00000880,2023-05-31,12764.69,12814.96,0
ACC-00000880,2023-06-30,12215.9,12176.9,0
ACC-00000880,2023-07-31,12714.11,12801.54,0
ACC-00000880,2023-08-31,12722.6,12732.51,0
ACC-00000880,2023-09-30,12820.26,12854.01,0
ACC-00000880,2023-10-31,12095.27,12158.71,0
ACC-00000880,2023-11-30,12197.26,12276.53,0
ACC-00000880,2023-12-31,12299.9,12383.96,0
ACC-00000881,2022-11-14,3447.13,3503.44,0
ACC-00000881,2022-12-31,2325.63,2279.03,0
ACC-00000881,2023-01-31,1947.85,1996.03,0
ACC-00000881,2023-02-28,1856.06,1851.62,0
ACC-00000881,2023-03-31,1438.78,1463.46,0
ACC-00000881,2023-04-30,1914.19,2005.43,0
ACC-00000881,2023-05-31,2109.12,2178.4,0
ACC-00000881,2023-06-30,2476.67,2429.84,0
ACC-00000881,2023-07-31,2400.9,2379.23,0
ACC-00000881,2023-08-31,3280.67,3374.47,0
ACC-00000881,2023-09-30,2584.49,2632.48,0
ACC-00000881,2023-10-31,2356.03,2380.99,0
ACC-00000881,2023-11-30,1923.78,2012.63,0
ACC-00000881,2023-12-31,2789.64,2883.43,0
ACC-00000882,2019-10-01,7540.07,7555.82,0
ACC-00000882,2019-11-30,7289.58,7305.85,0
ACC-00000882,2019-12-31,7158.37,7126.62,0
ACC-00000882,2020-01-31,6826.32,6833.51,0
ACC-00000882,2020-02-29,7968.43,8041.54,0
ACC-00000882,2020-03-31,8140.5,8167.32,0
ACC-00000882,2020-04-30,9229.86,9203.09,0
ACC-00000882,2020-05-31,8586.39,8658.16,0
ACC-00000882,2020-06-30,8877.53,8939.89,0
ACC-00000882,2020-07-31,8968.55,8962.01,0
ACC-00000882,2020-08-31,8935.85,8997.65,0
ACC-00000882,2020-09-30,9113.85,9176.02,0
ACC-00000882,2020-10-31,8848.1,8821.93,0
